,STAR,CONTENT
0,5.0,Big shopping mall DUtyfree Big discount I visited but it was raining like a mouse so I didnt take any pictures if you have a passport remember to ask for a tax refund when buying
1,5.0,Went to Lotte shopping mall basement foodcourt for dinner Quite nice and crowded as it was dinner time Plus there is a supermarket next to the foodcourt Very convenient  A pity that we did not have chance to shop the whole building
2,4.0,Enjoyed shopping here Good selection
3,4.0,MLB ia here
4,4.0,Great place and excellent service  I wish sales folks speak English
5,4.0,Impressive shopping mall; would not necessarily recommend eating in the food court  there are better places around the mall to do that Each time we tried ordering food it came sub standard but it was fairly cheap vs what we could find in Seoul
6,4.0,A cool lotte here 3 buildings in 1 area all connected by bridges Limited dining options but the streets of myeongdong would cover that
7,5.0,Very good place to shop Go to Duty Free floors to pay in USD without tax
8,5.0,Simply huge department store with food court on their basement Ask for tax free if you are a tourist they will deduct 6 of your purchase immediately  have your passport with you
9,4.0,Interesting shopping mall to visit Very different from American style shopping malls but the shoe selection on the 7th floor is incredible
10,3.0,standard department store
11,5.0,sweet takeoff sky over africa
12,5.0,Nice restaurant The dishes were so good
13,4.0,Its New spot for shopping  so Fancy
14,5.0,Cool experience Beautiful view Lovely site for a trip
15,4.0,High level nice shops
16,3.0,Too busy
17,5.0,Great department store  Very expensive
18,3.0,Expensive stuff with poot variety to choose from some outdated things aswell many floors but not much to see
19,4.0,One of the best shopping mall
20,5.0,Nice choice
21,5.0,Very good Looks like shoppers have returned but no longer as crowded as before on a Sunday afternoon
22,5.0,Department Store with a selection of highpriced shops and a great food court in the basement There is also a supermarket there
23,2.0,The service is marginal at the best Or the sale person was having a bad day
24,4.0,Nice place
25,3.0,Already a good shopping center  but the goods on offer are already in the top league in terms of price If you dont have the money very loosely you wont find it
26,5.0,Waste
27,5.0,Great place to have groceries can get lot of variety
28,3.0,Posh and expensive
29,4.0,good
30,4.0,A lot of top brands at prices like anywhere else nothing special for my taste There is Duty Free but I dont know what is Duty Free
31,5.0,I am satisfied normally
32,5.0,Very good a lot of Chinese people buy luxury goods there and Lotte Department Store main store is all about international famous brands
33,5.0,Great supermarket on the lower level
34,4.0,Very big shopping mall housing many famous brands The collections are very good but expensive Nicely organized Loved shopping here
35,4.0,Nice place
36,5.0,1st level department
37,5.0,Best shopping
38,4.0,Big store with a lot of clothing Relatively pricey though
39,5.0,One of the best shopping place in Seoul
40,4.0,A Japanese food sale is held every month at the imported food section on the first basement floor Sale items vary from month to month but most of them are the cheapest foods in Seoul
41,5.0,Great mall exclusive
42,5.0,Great food court with an amazing selection of quick affordable foods
43,4.0,Many of the aunts in the underground shopping malls speak Japanese Thats because Japanese tourists stay at the Lotte Hotel above It was convenient
44,5.0,Best place to go when you need to buy seasonal gifts in presentable packaging Also the wide variety of shops in here keeps you within for a while
45,5.0,Mainly luxury brands very similar to Galleries Lafayette in France
46,4.0,Great place to buy a ton of gifts from the food level Also bought a very overpriced soy crab for 70k won
47,5.0,Lottery Department was not what I used to go it was very very crowded at this time of year But they display beautiful fresh food and luxury items as ever Being there always make me feel happy
48,4.0,The mall is huge and you can buy almost anything you need. Parking is not difficult with payment deferred if you shop. The supermarket is also big and complete. Lines are not too long and there is a tax refund options if you bring your passport. You can spend the whole day here with a lot of food choices and variety of stores.
49,5.0,"This department store has basically everything you need. From mid range to luxury fashion items. Various range of restaurants in the food court. But for now , clothes are mostly geared for winter. At the same period , most bases are covered."
50,5.0,Very big department store for shopping. Many options of Korean brands & international brands. A lot of food selection and Korean deserts. Located at the heart of Myongdong area
51,4.0,See many Tourist buying Cosmetic in bulk. Many bring along the big luggage with wheel. Was at the cosmetic level and it's clouded. Can see some sitting on the floor near toilet for rest and transfer shopped items into the luggage ready for next round of shopping. Some branded sunglasses also giving good discount.
52,2.0,"If you’re looking for authentic Korean items, this is not the ideal place to shop. However, if your goal is to shop for high-end items that are available elsewhere for better prices, then you would enjoy shopping here. I was looking for Korean brands and unfortunately, not many were around the store. I ended up crossing the street and shopping at Myeongdong instead.  The Food Court, on the other hand, is a different story. Filled with so many choices from savory items, Korean coffee, pastries and confectionery, it’s a haven for foodies. There are also a few places to eat that offer delicious food."
53,1.0,I went at 12 F and looked for cosmetic product. The staff there dont even know english. And when i asked this one counter. Cannot remember what the shop name. But its near escalator. Maybe pop up store. She was playing with her phone. Then i asked few times and she refused to answer my questions. Keep on playing with her phone. Then after few times then she answered its a toner without looking at my face. And keep playing the phone. Really disappointed with what happen.
54,5.0,"Every floor in this store is eye candy for a shopper. Every brand I’ve ever heard of and many I haven’t can been found here. I bought an adorable purse from a Japanese women’s golf clothing designer. They have a huge makeup and skincare department, and even a Lush Bath and Body section. Then there’s the basement. It’s a grocery store, food hall, and confectionery. It’s huge and it’s a delight to the senses."
55,4.0,You can find everything in this mall Mall that is close to Seoul Station. Very easy to get and also very large to shopping in.
56,5.0,"We""ve spend 1.5 hours there. A bit expensive, but very posh. Nice clean and a lot of brands there. Not many people. Parking in front with parking service."
57,4.0,"The mall is huge and will take a few hours at least to walk though every level and every wing.  Lots of international brands and boutiques charging prices that are more or less the same anywhere else in Asia, even if you factor in the tax rebate.  There are some floors dedicated to local designers and brands and even those seemed very pricey to me. I looked at some casual weekend dresses and that ranged from about KRW 250k (USD 200) and upwards going to multiples of that amount.  The best part of this mall is the basement food level. Lots to see and choose and try. Similar to the foodhalls you would find in Malls in Tokyo or Harrods in London. I enjoyed browsing and choosing gifts for friends and family. I snacked on quite a few things as I went along.  Lovely few hours I spend in there but did actually buy much other than food and gifts."
58,4.0,"Of course the store sells all the items expected of any and all high-end retailers which one can find almost anywhere in the world -- but the basement food hall and grocery store is worth the trip. Yes, you can purchase ""street foods"" and sit in the dining hall to consumer, or peruse the limitless items in the grocery to take home to cook yourself. Either way, foodies will love this place -- though we have found prices of identical grocery items to be a bit less expensive at the Shinsegae Department Store a few blocks away."
59,5.0,"I really liked this mall, particularly the basement area where the grocery, food court and bakeshops are located. The food available here are all so interesting and varied, from cakes, breads, kimchi, Korean side dishes, to hot dishes that can either be eaten on site or brought home."
60,4.0,"Came here on Korea’s Memorial Day and there were many shoppers, mainly Mainland Chinese tourists. It is mainly the high end stuff, such as cosmetics and clothing they come for."
61,4.0,"This massive multi-floor department store stood across the street from my Seoul hotel, so I went over to check it out one day. It seemed to be a typical upscale store, similar to myriad others in the world, with many boutique shops and most prices on the high end. I noted many Korean-made items available. All floors looked well maintained and had nicely displayed merchandise. It was early November and the whole place was already beautifully decorated for the upcoming holiday season. I didn't interact with any employees so cannot comment on the staff and service.  The food court in the basement, however, brought me back to Lotte twice. I ate two very good dinners (Chinese and Korean) there and found the staff upbeat and pleasant. The cashier for the food court and at least one person at each order counter spoke good English. The area became crowded in the early evening, and I shared my table with a local resident on each visit. Both became lovely dinner companions as we discussed many topics, including what not to miss during my exploration of Seoul.  For those looking for good buys, I cannot recommend Lotte, based on what I saw. But there are plenty of other places nearby, such as Namdaemun Market with its estimated 10,172 stores. It offers bargains at many shops and provides a totally different experience from typical department stores"
62,3.0,It’s a nice upmarket store with some high end brands. It’s not so where to go looking for great shopping bargains. Quick visit to realize out of my price range
63,4.0,I stayed at the lotte hotel right next to this main store. I felt the prices are a bit higher than other places. It is very convenient if you don’t like leaving the hotel and things. Overall it is very nice mall.
64,2.0,I am not how to start. I needed some travelling supplies while on vacation and went to one of the boutiques in the store to buy some. When the clerk realized I only wanted travel size products her English skills suddenly evaporated. I made my way to the luggage department hoping to find something there. They didn’t but the staff led me to the department I could find it in. My thinking is the staff in the high end shop should be trained by the people who trained those in luggage.  I have shopped in other “high end” stores and my expectations are that the greater the value of the goods the more valuable the service is. I don’t expect attitude only good service. This experience has coloured my opinion of Lottie’s as a “high end “ store. My rating is based on Lottie’s being a high end store.
65,3.0,"Lotte Department Store.. THE MAIN STORE?? Yes it is big. Yes there are 3 /4 floors for duty- free( enroll first) But to me, I didn’t know the limitations till I had a look see ! Other than the duty- free section( absolutely packed with tourists) , I would not be bothered ( cf Hk’s malls,) Made in Korea is the theme... the best section is 5he ground floor FOOD.. yes, a world wide selection of imported/ local foods... impressive! For a resident Korean.. RATE... maybe. 8/10(what other choice is there?) It’s the biggest shop in the country.. the FLAGSHIP... I am a tourist, and can compare!!!"
66,5.0,"Everything that you would want to buy under one roof. Easy access to public transportation and very convenient and easy to get to. They also have supermarket with food court available, for you to have coffee after your long shopping trip. Nearby are Avenue L and Myeongdong Shopping area."
67,3.0,"The mall itself was no biggie, just like any other big brand mall in Asia. Was pleasantly surprised with their foodcourt in the basement. Reminded me of those high standard ones in Tokyo. Getting to an elevator took a lot of patience.."
68,4.0,"The place is composed OF The whole Building. IT has everything you want to buy. Above floors are for shopping whole The basement is The supermarket and Food court. After shopping, prices are reasonable, we ate at The Food court at Panda express. There are a lot OF choices for Food, desserts and confections. A good half a day to spend."
69,5.0,Staying at the Lotte Hotel Seoul gave us the easy excess to this department store as it's just a walking distance down the escalator from the hotel lobby. It is so huge and down below the department stores are the supermarket and dining area. We manage to grab our lunch here at the food section.
70,5.0,"Many things to buy. Lots of brand. Nearby Lotte Mart like a supermaeket for buying some food, snack and beverage. Also, price is cheaper than other supermarket."
71,4.0,"It was a weekday yet so very crowded! The mall is very big and has many floors. I recommend to check the directory for what each floor offers, so that you can better understand where to go. Otherwise you spend a lot of time navigating thru the crowds and floors. There are some floors dedicated for duty free shopping, which seemed the most crowded with shoppers pulling trolley bags to contain their things. Be prepared for the long queue to make payment for your shopping goods!"
72,3.0,"It is a huge shopping mall, be prepared by wearing a pair of comfortable shoe wears. We went during the weekend, despite the size it was still very crowded. I would advise do some reading and know at least a little of the mall map, or else you'll have to spend more of being lost."
73,5.0,"This one of the main department stores in Seoul. It is comprehensive in that it has a large food court, clothing, beauty, travel and many other features. It was an easy walk here from my hotel Prince hotel. Directly across the street is a large street market area in Myeongdong. A great store to shop in. It gives you a cultural understanding of Seoul."
74,5.0,It’s a very big shopping mall with also small booths around Many restaurants of different food types starting from fast food to fresh Korean food and also the stores have quiet good sales and reasonably good price and also cinema  Nice Manal Oman
75,3.0,not the top mall in Seoul but you can find everything in 1 place from food to clothes. the surrounding area is great.
76,4.0,"A large department store filled with tourists, we were here on a weekday And it is jam packed. Lots and lots of brand names and luxury goods items. We were a little disappointed that they didn't carry more Korean local designers . But there are a few floors dedicated to duty free shopping. So spend away !"
77,4.0,"A large department store along the lines of its Japanese counterparts with lots of eager Chinese tourists in the luxury goods ( particularly cosmetics dept- well actually in much smaller numbers already due to recent strained ties between the two countries). Lots of brand name goods, but if you are looking for more diverse fares there are lots of other options in Seoul"
78,4.0,"Every morning, there is a long line of Chinese tourists forming outside the building and they’re only let it when the department store opens. The tax free floors are between 9-12 while the rest of the building stays closed till their opening time of 1030am  There’s a LINE shop somewhere between floors 9&10 and though it’s not a full fledged shop. They sell most of the popular items like stationary or plushies. They sell in both USD and KRW. But even with the USD conversion rate to KRW, the items are still cheaper to be purchased here than the LINE friends shop! TAX FREE for the win!  Enjoy and don’t forget to check out the supermarket on B1. It’s not huge but some of their offer items are damn good! And value for money!"
79,3.0,"Just a feedback on the Food halls at Lotte Department Store at the basement. If you are looking to buy tidbits, snacks, seaweed, etc. To bring home, the choices here are rather limited and do compare prices if you are buying a lot. We bought our items here but was disappointed to find prices for the same snack elsewhere in independent marts cheaper by 10,000 won and others by a few thousand won. Sharing so you won't have the same experience. Check out before buying. Of course they may still have items cheaper just that we didn't buy those perhaps."
80,1.0,Items are highly priced. Shopkeepers are arrogant and not friendly. I feel that Koreans are arrogant in reel and real life.
81,5.0,"Amazing shopping center that seems to have anything that you wold need. It is really large so it can be quite hard to find specific items. We stopped by before heading off to get tteokbokki chips, among other things. They have empty boxes available at the checkout for carrying items. There is also tape and ribbon to pack the boxes. We essentially packed what we brought and left for the airport."
82,5.0,"We stayed at Crown Park Hotel which is across from this mall. It is huge dept store that sells duty free brand items. Global Blue tax free shopping onsite. It has many floors with clothes that are pricey. I love the food court!!! lots of choices, appealing display of cookies, pastries, cakes, street food items... etc. We eat here all the time before going back to our hotel."
83,4.0,"In Lotte Department Store you can find a lot of shops: Chanel, Gucci, Louis Vuitton, Kakao friends, Line friends and more. Mostly I liked basement floor. There are many foods and drinks. You should go to Ops! and Tea Museum. W Lotte Department Store można znaleść wiele różnych sklepów np. Chanel, Gucci, Louis Vuitton, Kakao Friends, Line Friends i wiele innych. Najbardziej polecam poziom -1, gdzie można znaleść jedzenie i picie. Polecam szczególnie: Ops! i Tea Museum."
84,3.0,Lotte Department store is a luxury mall with high end brands inside of it. There's some food court on the basement. We visited this place just for window shopping and seeing its nice interior.
85,3.0,"It's department store without any retailers' shop inside. I was looking for merrel shoes here, but it seems like in Korea shoes size 8 is too big for them. They said7.5 is the biggest, 8 is too difficult to sales, What!!!"
86,3.0,"First impression see the main floor with your standard beauty booths. When we arrived the top floor; we decided to leave immediately. The whole top floor was filled with Chinese tourist lined up to purchase their duty free expensive things. The rest of the floors are pretty standard with different items for each floor. Finally, we arrived the basement. There were so many different variety of foods, looking delicious and tasty - it was heaven."
87,4.0,"I bought a shirts in the Lotte Department Sore at the men's floor on Dec 31 17, i told one of the sales lady that she is the first lady i met in Seoul with smile, but she told me she is not the Korean, she is a Chinese that got the working visa after graduate from University in Seoul!  I also bought a down jacket at the DKNY counter, but there is no stock, i told the salesman that I'm leaving Seoul on the next day, the Manager Mi Kyung, Ahn told me that she will got the jacket from the warehouse and deliver the jacket to my hotel at around 21:30, and she did it as promised, good service!  To shop at Lotte World, split the voucher for each below Krw200,000.00 so that you can get the tax refund there."
88,4.0,"Nice, worth a visit. Many tourist especially from mainland China. Not all are cheap but not all are expensive. U have to know the price at other place before comparing."
89,4.0,Was in Seoul for Christmas and stayed just next door at the Lotte Hotel Seoul with direct access to Lotte department store. There are just so many varieties of food at the basement of this department store. The one that we liked most was the Korea restaurant somewhere at the end of the store. They served very good seafood SUNDUBU JJIGAE (KOREAN SPICY SOFT TOFU STEW). They have also so many good bakeries that are tempting and delicious.
90,4.0,"Large luxurious department store. Luxurious prices too!  Food halls in the basement are nice, elaborate and offer a wide selection of gourmet foods. If you're looking to have lunch, the choices are mainly Asian food. Not much in terms of diverse western cuisine. However, for Korean, Japanese, Chinese food you're well taken care of. Self service, but stalls offer a broad variety of choices.  Upstairs this is a typical department store. You can find many brands that are popular in Asia, but perhaps less so in the USA.  Restaurants on the 13th and 14th floors are Asian as well. Again mainly Korean, Chinese, Japanese."
91,5.0,Lotte department store is a hub for all of the world class brands and also the korean ones. The basement have a huge gourmet stores and a grocery store. Also it have a huge cinema theater next to it
92,5.0,"Without fail, we always make it a point to visit Lotte Department stores in every visit. Whether in Seoul or other cities ( if available). The Lotte ambience is cosy, a great place to shop here.  In particular we love their nice & huge supermarket; with its interesting, wide, excellent & beautiful range of products. And the food section here is great especially the bakeries, & eateries too.  Prices at Lotte are more affordable compared to the very upmarket Shinsegae or even Hyundai Department stores. We always buy alot nice of stuff from the supermarket here.  This store is within walking distance of Myeongdong shopping street where we stay. There is another branch just outside Seoul Main Station."
93,4.0,"Duty Free, check!Variety of food in its foodcourt, check!Grocery shopping, check! High end and millenial shopping departments, check! No wonder a lot of tourists flock to this mall for great food and shopping that caters to young and mature customers alike. There is a good Japanese resto in Avenue L that is a good discovery. Or if you just want to ease hunger pangs then it is the food court where a Japanese conveyor belt sushi can be found or traditional Korean food or Chinese and Asian delights as well, not to mention endless well loved street food snacks in the convenience of a Mall. Coffee-holics and dessert hounds? You’ll surely find the relaxing atmosphere at the basement your thing. It is a good respite from the shop-a-holics of Myeongdong."
94,3.0,"There is a food court with local food. Side dishes sold at the supermarket is quite reasonably priced but do note to be more firm with the sales assistant. They will attempt to purposely packed more for you and get you to commit to it. Loads of food varieties to choose from and it's a great place to get snacks back as gifts. When there's sale, prices here is cheaper than their market."
95,5.0,There are several Lotte department stores. This in the Myeongdong seems to be the most luxuruous one. In the same building there seem to show the global brands. Tax free Trade seems to be worthwhile because there are some floors dedicated to it.
96,4.0,Centrally located. Possible to find everything in many different shops. Especially food court in basement floor presents many tasty selections. Prices are above medium. Worth visiting.
97,4.0,"Lotte department store is one of the best shopping centre in Seoul.It Interesting and there are many products.Also,It next to Lotte hotel.There are Taxi free in (9,10,11 and firsr floor).There are many good shops .In my opinion if you have kids you should come wonderful design cloth and cool deal.Women products Paris and Milan are more cheaper for woman hand bags and shoes."
98,4.0,"Lotte department store, Lotte Young Plaza and Avenue are all interconnected so you can shop comfortably in air conditioned space. There are food halls and clean modern washrooms in all 3."
99,5.0,Really nice department store. Interesting product mix. Great visual merchandising and impressive standards.
100,2.0,"Spent few days in Seoul for Business purposes and as it was next to the hotel went there in order to check out any eventual bar gains...  Was a quite disappointing experience as it was overcrowded, people pretty aggressive and when checking out the prices couldn't find anything worthy  In my opinion spend your time somewhere else"
101,4.0,"This is definitely a good place to go if you can afford such brands: most of the brands there are more on the high end side e.g. MCM, Gucci etc. There is a bargain basement (where most people were there) and also a great food court (I hanged around there for most of the time). I am not sure if its a must go place because it is just a department store full of stores that are in fact on streets as well."
102,3.0,Just another mall in seoul. locatated in the central and close to local shopping area. free wifi is the best park. many branded products at cheap price. so worth a visit if you are in that area.
103,4.0,It's connected thru the subway underground shopping place and once you enter the door ...you will be surrounded by crowds of people and bakery booths and food booths plus some local specialty booths that range from anything you could think of to be as a gift or for self enjoyment. Too bad I was not hungry but it is a good place to have some decent food while shopping there.
104,4.0,A departmental store selling a wide range of items in the heart of Myeongdong. Clean and organised. Don't forget to bring your passport to claim tax refunds!
105,4.0,"The mall won't open until 10:30 so it's not something for those who wake up early.  The mall also have 2 floors full of duty free counters, though I think it's possible to find these products cheaper even with tax, if you have time to shop around.  Overall a nice, would come again when travel with my girlfriend."
106,5.0,"The mall has got everything from apparels to household to food and groceries. In short, this mall is for the whole family of all ages.  The highlight is the baby room on level 7, not only was it fully equipped with the necessary (changing stations, hot and cold water dispenser, etc), it provides all necessities such as wipes, diapers, creams, even a cot room for your child to catch a wink. The amenities offered were so comprehensive that any parent can just show up with a child, without bringing anything else."
107,4.0,There are many attractive shops here. I go to duty free shops whenever I come to Seoul. I saw some event in front of the store. It's so fun.
108,3.0,This place is good if you are looking for Made in Korea F&B items. Here you can find a whole battalion of China Chinese buying and grabbing everything in sight.
109,4.0,"I don't like to shop much but the Lotte department store is definitely a place to see if you are visiting Seoul. It is enormous with beautiful clean and organized facilities. There are all kinds of shopping options though it is pricey. It's also located within the complex of Lotte attractions so there are all kinds of things to do nearby (nature park on a large pond, amusement park, aquarium, etc) for those who don't wish to shop."
110,5.0,"最吸引是9/F,10/F 的duty free. 我選擇住在明洞都因為這個duty free! 拿著visa credit card 有9折, signature visa 有85折, 吸引到不得了!!!! 不過, 唯一就係早關門. 無法, 我們是瘋狂購物者, 一行就忘記時間. 放心, 我一定會再來, 等我!"
