,STAR,CONTENT
111,5.0,Similar to the Shinsegae. This store is pretty big with a lot of shopping options. Pretty good location too
112,4.0,This in my opinion one of the best department stores Asia has to offer! When you come to shop be sure to bring your passport because you can get a percentage back for duty free.
113,4.0,All items from head to toe and from all the age range can be found in this mall. And all designer things is here also. Its a one stop shop for everything.
114,4.0,What a mall! Lots here for anyone to choose from and it surely is expensive with all the high end brand name clothing. No outlet prices in this mall.
115,4.0,"I had never heard of Lotte World, Mall, Department Store, etc. before our recent visit to Korea. Upon walking inside, I was instantly reminded of Harrods in London. It is a luxury department store of that scale with a huge food court in the basement. We didn't buy anything, but it was fun to shop."
116,3.0,"Nothing much, just a department store and a supermarket within a big lotte complex. Had a good Korean meal on the top floor. Born-ga by some famous chef from Korea. Big building are seldom in Hanoi. This is way off the tourist area."
117,2.0,"It's nothing but a multi-story Department Store with many International Designer Brands and an incredible number of cosmetics counters, comparable to Saks Fifth Avenue or Henri Bendel in New York or Harvey Nichols in London. If I lived in Seoul or a tourist looking for tax-free Brand Name shopping, I would likely shop here. If you are a tourist not interested in buying brands that are not available in your home countries, save yourselves the headache and avoid fighting through the crowds. With the recent travel recommendations from one of the neighbouring countries, you may be able to enjoy walking through the Store without getting bodychecks these days.  The Poor Rating is not a reflection of the Department Store itself but simply the whole retail experience. It was extremely crowded and noisy when we visited."
118,5.0,"This is the Store of Seoul. This time, I have seen so many more pretty things from France than ever before, which more than a decade ago. The duty free shop on top floors were replaced by visitors from China rather than Japanese tourist as before. Not much of a shopper these days, in my tender age, I didn't get to see everything but food court was a necessary visit. I gave 5 star rating for it being the hub-bub of MyeongDong attraction. Things can be more pricy compared to other areas in Seoul. I am glad that the place maintained its popularity and evolved to cater the younger crowds & foreign visitors as even for choice of food in the lower floors. Somewhat crowded but this is the story of Seoul. I give credit to Koreans that tried their best to meet up to the standards of westerner or foreign visitors."
119,3.0,Lotte Department Store Main is in Namdaemun which is easy accessible on foot from Myeongdong. Mature clients are their main target.
120,4.0,"In terms of budget shopping, this isn't somewhere you would necessarily go to, but I wouldn't say the things are completely expensive. The food court + supermarket was definitely a highlight."
121,4.0,"C1 ( 2016.12.12 ) This Lotte department store brand was number 1. in Korea. I didn't like Lotte, but it was certain that there was very good department store. There was always crowded and many stores located. Especially, there was very good place to shop to foreigner , but too crowded to me."
122,3.0,"Almost everything can be found here, however its not cheap. Easily accessible, can take a look around if you have the time."
123,4.0,"Very well equipped department store but expensive. All European brands presented but at least double in prices. An exciting visit, nice Asian designs."
124,4.0,"This is a huge luxury shopping mall with a lot of high end brands - think Burberry, Coach, etc. There is a small supermarket and a food court, as well as some restaurants. Since this mall is higher end, there didn't seem to be too many sales worth going for, even on Black Friday. It's a nice place to walk around though. For younger and more trendy brands, there is the Lotte Young Plaza mall that is attached. You can browse this mall all the way to the top floor and take the walkway over to the Lotte Young Plaza from the cinema."
125,1.0,Crowded and overpriced is your first hit. Counterfeit and unhelpful staff are your next. I wouldn't recommend going.
126,4.0,"If you haven't been to large department stores in London and Tokyo, this is the one you can definitely go to experience the feeling of walking through a massive department store that not only sells clothes, but also groceries and food. This flagship department store is similar to other department stores in that it sells plenty of clothes, home kitchen supplies, and other items.  However, you really want to visit the basement of this store to see the groceries and food sections. It did seem to be a little smaller than the basement food sections of department stores you see in Tokyo (e.g. Ginza), but it is still worthwhile to visit. There are plenty of high end groceries (especially meats and seafood - and your expensive fruits and melons) at really high-end prices. There are also plenty of small restaurants and stalls selling take away food and snacks, so allow yourself some time to go through the basement...  The store is also conveniently located next to the subway line so it makes it quite easy to visit."
127,4.0,"Good ambience with all the christmas decorations. Plenty of stuffs to see. But supermarket is quite small. However, if you are looking for the top 10 snacks to buy, you can find it here"
128,4.0,"This is a big department store the way Bergdorf Goodman in New York, Harrod's in London, El Corte Ingles in Madrid, La Rinascente in Milan are. It has a lot of high street and high end luxury brands. Cosmetics on the first floor to draw customers in and clothes on the upper floors. One could spend hours in it..."
129,1.0,"So I bought a watch in this store and as I needed to obtain it in the airport, I handed my air ticket and passport for the shop assistant to arrange the pick-up time. The assistant wrongly inputted the date as 16/11 when it should have been 6/11. This mistake made me unable to obtain my item for which I had already paid, so I had to stop the transaction made via credit card immediately. What makes it even more frustrating is that the airport staff, after understanding my case, was unable to solve the problem for me. I left Korea without ever obtaining my item. Therefore, I truly found the staff irresponsible and unhelpful."
130,3.0,"This was our first family visit to Seoul with the in-laws, stayed at the Lotte Hotel World which is close to where family lives in Jamsil. As an American, I prefer my South Coast Plaza/Nordstrom/Macy's, but this was convenient to have close by. We were able to purchase a nice birthday gift duty-free for my mother-in-law's birthday celebration. However, most the items were high-end luxury items, not necessarily the brands I would shop at home. The food court and grocery store in the basement were convenient to have around, as were the Korean restaurants on the 11th floor. Don't eat at the other ethnic restaurants--the Indian, Italian, Vietnamese food taste weird and are not authentic. Stick with Korean, and the Japanese is OK.  The customer service is OK. I feel smothered because they tail you as soon as you enter an area or show interest in an area. I like having my independence and personal space.  If you are looking for more affordable shopping, go the the sections of the store bordering Lotte Mart -- there are some domestic low-cost brands there as well as a Zara. Or walk further into the new mall at the Lotte World Tower, there is a Gap, Banana Republic, etc. Or go to the basement into the subway area, there are tons of local stores and chains that sell items for $10-20."
131,4.0,"If you are looking to get some brandname goods, please visit here. Some staffs could not speak english but they are ready to help (i strongly suggest to get direction or location of particular shops from the interactive sign, as sometime they don't exactly know where it is and gives wrong info).  Lotte duty free is always busy and should visit before lunch time.  Supermarket on the basement is very busy in the evening and quite small."
132,4.0,"I have been here on all my visits to Seoul. Not only does it have Korean and luxury brands, they also have a wing called ""Young World"" where they have youth oriented fashion and designers. They even have a shop selling Line (Line Messenging app ) character goods. The only Muji store in the area is located inside Lotte as well. In the basement, they have the food emporium with restaurants and vendors selling various foodstuffs. While not the cheapest option, 1st time visitors who have never experienced a Japanese or Korean department store should check it out."
133,4.0,"Bring your passport to get duty-free benefit. The Lotte department store is usually busy with tourists. The staff were friendly and helpful despite being overrun by so many people. Overall a nice mall. The food court is busy and good eats. Prices are good too, especially with discounts and tax free if you have a foreign passport."
134,4.0,"There were a lot of fashion, watch, bags etc in the department store, prices were not cheap but lots with good quality. I managed to get some fashion that I liked, bought some stuff from the Lotte Mart, had yummy meals in a restaurant called Bowl in the department store, had a quick tax refund in the same building so I was happy.  Just remember every Lotte Department Stores has different operating hours and many close around 8pm. It's good to check if you are a late shopper."
135,3.0,"We only explored the lotte mart. If you want to buy korean supermarket things, this is the place. The market is crowded so it feels the market is small. You can also buy kimchi packs here."
136,5.0,This is a very nice shopping mall. It is huge and the selection here is outstanding.  The food court is amazing as well.
137,5.0,"The Lotte department store comprises of three different buildings with 4 slightly different styles. AvenueL, Lotte department store, Duty Free, and Young Plaza. We found Young Plaza to be the best for us. As, we consider ourselves younger. It is also a bit more affordable. Great service throughout the department store. It is quite large and lots of shopping to be done."
138,5.0,"The Lotte Department Store is a classic, great department store, the kind that is now difficult to find in the US. It is many floors of high-quality merchandise. If you miss the great department stores which were once so common in the US but are now scarce, you will be in heaven here. Prices are fairly steep, but they were having good sales when I was there. They have a small army of staff - everywhere you look there is a smiling sales clerk waiting to assist. I must say, they put the American department store to shame."
139,5.0,This is a huge store with most brands available. Often crowded on weekends. Ideal for those looking for branded and duty stuffs.
140,4.0,"This shopping mall is located at Myeongdong, very accessible by train and a popular shopping place for tourist. There are many floors in the building just like any other shopping mall and it's duty free too.  We went to the basement floor where they sell food, fresh ones and packaged ones... the whole section is big, you can really get anything you want here and the staff here are very helpful, some can even speak multiple languages. It's a good place to get food souvenirs since there are many choices and you can even sample some of them."
141,4.0,I went shopping with a collegue to buy clothes because her luggage did not arrive.  The store was huge with a wide variety of items. I was surprised at how expensive clothing was. For example a regular dress could be 300 or 400 US dollars.  The ground floor had a huge food market.
142,4.0,"It contains 3 blocks of building, linked with footbridges, suitable for different people from young shopper to luxury brands lovers.  You can find all you want here. Not too crowded except the top few floors of Duty Free Shops, with all the chinese crowded buying different cosmetic items.  Convenience location near subway station."
143,4.0,"U must visit when you go to south korea, lotte Department store selling a lot of thing, especially the lotte mart, the fruit and vegetables are fresh, the bread is attractive and delicious. It is worth to go"
144,4.0,"This huge shopping model is located in one of the shopping areas in Seoul, the Myongdong district.  It has a wide selection of stores, however it can be get quite crowded (at least in the weekends) hence if you need to use a fitting room you might have to expect to queue for a while.  Best option: get there early to do your shopping."
145,5.0,"There are more than 10 floors of shopping with the Lotte Hotel in one of the wings. The duty free shop is on the 10th Floor, Supermarket on the lower ground with food court. We took subway and exit at Euljiro 3 to get to this HUGE MALL after our visit to Nami Island"
146,5.0,"This place is awesome . Nice ,big, staff are friendly . Clean There three building there There cinema Prices reasonable Raining day still provide plastic holder for wet umbrella Love this place"
147,5.0,"My wife and I went to B1 to buy Korean seaweed, cabbage and radish kimchi and other assorted Korean groceries to bring it back to Singapore. We bought so much that we felt that we needed to put them all into a cardboard box. One lady staffing the seaweed section really went out of her way to get us not one but two boxes, sealed it up with masking tape and even made a handle so that we could carry it more easily! We tried to tip her W10,000 and she fought back!!! Lotte is clearly doing a great job with their customer service. Well done!!!"
148,5.0,"This is one of the most famous (or at least most advertised) department stores in Seoul, and hence, from the time it opens till the time it's closed, there are huge crowds all over the place. It is still possible to navigate through, but be prepared for a very busy area. Use the escalators, as the lifts are packed! There are 11 floors with top 3 of them dedicated to Duty Free shopping. That's where the ""madhouse"" begins :) - in a good way! You will be able to find any kind of cosmetics there, and the prices are good. Don't forget to bargain and ask for freebies!!! I know, it is a large department store, but you still allowed to ask for discount, gifts, and freebies - and get them! All assistants are helpful and speak ok-ish English. Have your passport (or the photo of it) and your return flight details, and have your VAT removed from your total.  If you pay by Visa you can get 5-15% of the total bill. Negotiate it - with gold visa you can get 10%, with platinum -15%.  In the main store you could find great fashion - local and international. The interns one isn't a bargain, but go for the local designers and objects - you will be pleasantly surprised both by look and by price.  There are restaurants and cafes all over the place, so if you need to rest your feet and boost your energy - there are plenty of opportunities to do so!"
149,1.0,"I bought a ELLE 양산 from Lotte department store Bucheon branch last year, and used it for several times last summer . Because of its quality problem(a screw was off), I brought back to Lotte Bucheon store to repair it. However, there is no more ELLE . The ELLE counter left Lotte Bucheon. So my purchased product became a homeless without after-service. Lotte Bucheon 's second floor cashier/customer center lady asked me to pay 15,000won to repair the parasol. I told her it was caused by its poor quality, I didn't break it. But she said that there was no free after-service for every brand's parasols & umbrellas. Very shocking. Can someone from Lotte Department Store explain it to me, or follow up with it?"
150,4.0,"Is good shopping mall with five floor for family clothes, accessories,shoos  The price its far with quality products and design"
151,5.0,"Bought some local snacks, Happy Call cooking pan cause its wayyyy cheaper than backhome! No plastic bags for free, but boxes are provided! fun shopping experience!"
152,3.0,"Massive mall with ten levels of shopping but way too crowded even during off peak hours on weekdays. There were big groups crowding around the more popular cosmetic counters like Sulwhasoo. The food court was really packed and the prices were on the high side as well. It really felt like a war zone with people just pushing around and I didn't enjoy shopping there, I'll go to other malls which are not as crowded."
153,2.0,"The place is crowded with China tourist. No toys section for children. The food section was very crowded. Could not enjoy. We went to MCM store, the shop assistants were rude. Wont be come here for 2nd time"
154,4.0,"Right next to our hotel (Lotte Hotel)- next to Euljiro(1)-Ga station. This is a huge 10 storyed mall with the top 3 floors dedicated to duty free goods. Other floors have everything that you want to buy when in Seoul, but the food and bakery section in the basement is to die for!"
155,4.0,"10th floor on ward is Duty Free! Bring your passport if you want to shop here!  At here, only need to show your passport and they will do everything in order for you to shop for duty free product.  Must visit the concierge first in advance to know all sort of promotion for all sorts of credit.  I gotten my Silver VIP Privilege Card for free due to credit card promotion. (Forgotten which bank promotion). But not all shop giving extra discount for VIP Privilege Card though. Better than nothing."
156,4.0,"Always is a ""MUST"" for me visiting the Lotte Duty free products for foreigners while visiting Korea . Is easy to walk from Dongdaemun or Myeongdong . That's few floors for foreigners to shop for branded goods , foodies and skincare that we may pay but collect at airport , we can enjoy buying as much and won't affected our baggage weight because goods will be collecting after check in baggage and security check . Some months may have super special deal for different credit cards holder. Nice."
157,2.0,Very crowded with tourist you can't even get basket to shop. It was luxurious compared to lotte mart and lotte outlet but the price were also more expensive that it was ridiculous. We went there to buy snack for gift and compared the price to lotte mart in seoul station. Our heart break each time we found how we lost so much money for the same brand of lotte snack
158,5.0,It is so convenient to buy all those famous brand over there and all the items are tax- free already. You can't leave until your pocket become empty!
159,5.0,They Have many lotte malls and shops where I live in Jakarta. It was refreshing to see them in south Korea too where they are booming. They also have lotte world here and lotte hotels! The world is going lotte mad! Pay a visit just to say you've been and experienced it!
160,3.0,"We last visited here around two years ago and this is still a typical mega mall with branded apparel, bags, cosmetics and a duty free on the upper floor. Do note that some items in the duty free are much higher than what you can get for them in other stores like Shisegae, so shop around.  We loved the food court and supermarket in the basement though, and it had almost everything imaginable from vegetables to cakes and sauces and fruits, We bought a couple of punnets of strawberries for 8000 won each and they were sweet and ripe."
161,4.0,"This review is only about the food court level at Lotte Main. It's an excellent place for eating and shopping for food items to take out, with the exception of wine and liquor (very limited selection, especially of liquor). There are several casual restaurant style places where you can order mainly noodle/rice bowls and sit down at a table to eat. And of course there are dozens of counters selling everything from sushi to pastries. There's also a more traditional grocery store area with produce, meat/poultry/fish and other items. If you go during the day it is quieter and easier to navigate, but one advantage of going within an hour or so of closing is that many of the more perishable items such as fresh-baked goods and prepared meal items with meat or fish are marked down for quick sale. We were able to get dinner for two for about 10,000 won (less than $10) and a bag full of excellent pastries all marked down by 20%. It's very crowded and bustling at that time but you can get some great bargains if you're willing to fight through the crowds."
162,4.0,"If you willing to buy a lot of stuff, you should go to the lotte duty free. Most of the brands are high end and still expensive (for the luxury bags), but if you want to get korean beauty products in low price, it's the best place even if they don't have all of the brand in it (such as odbo or clio)"
163,2.0,"Yeah, this place is super super crowded, particular at the Duty Free shops at 9th and 10th floor. It feels like you are at a fish market or something, except that you are shopping for luxury brands and cosmetics. And don't be surprised, most people there are Chinese and even the staffs speak Chinese. They seem to have special promotion for foreigners from China."
164,2.0,"THE GOOD  This mall have the american brand and branded ones. If you want to buy the expensive brand this is the right place for you. YOu can have your Tax refund here.  THE TO IMPROVE  This mall is very complicated when you are transferring to another, you can get lost. It close very early. it close 8pm. hoping they extend it."
165,4.0,"Lots of expensive brands names here and some duty free shopping. The B1 food hall and supermarket was the standout, has one of the best sushi trains I have eaten at in a long time."
166,5.0,I would recommend start the visit at main building from Bottom food court and super market for best experience.
167,4.0,"Really a paradise, especially the duty free with special amazing prices. I wish they have more brands and clothes at duty free. But it is too crowded and payment is separated at each store so it takes a lot of time in queue waiting to check out at each store."
168,5.0,"Despite being pre-warned by my friend to either go early or before closing time, I was totally shocked with the people flow in the duty free section of the department store located at 10-11 floor. This is particularly true to the cosmetic and/or skin care section, Here, they needed to register your passports or foreign ID for tax free price. You can take the purchased items right away under Korean brands, otherwise, you need to pick up the goods at the airport for foreign brands. This duty free section will be opened for business 1 hour earlier than regular business hour - there is a special entrance at the back (near car park) to go up."
169,5.0,"I've been to Lotte dep store last year and this November when visiting Seoul. The dep store has everything, if you're looking for one place to do your shopping- this is the place.  When visiting in the end of November the department store had beautiful christmas decorations- it's worth seeing.  Positives  #great selection of brands and mercendies, helpfull and serviceminded staff. #lottemart on basement level where youbcan buy all kinds of korean tea, snacks, cakes to bring home #dutyfree on floor 9-11 with great selection, if you're from Skandinavia or countries with heavy import taxes, you can save on your purshases #excellent foodhall with very reasonable prices and amazing selection of high quality food, #subway connetion to the nr.2 line  Negatives # if you're impationt in crowds, you might want to avoid afternoon and weekends. #this is not the place to go for cheap shopping #may not be abel to save that much on US brands in the dutyfree if you're living in the US"
170,4.0,"In the heart of the Myeongdong district, shoppers will find the Lotte Department Store. This is the flagship for the Korean based chain and it is huge, providing many hours worth of retail shopping opportunities for those who haven't had enough from shopping the streets of Myeongdong.  Lotte reminds me of the SOGO (Japanese) Department store that we have in Hong Kong. There is a bit of everything that department store shoppers might need; jewellery, clothing, handbags, shoes, accessories, make-up, electronics and a wide range of other goods.  There is also a good lower level food court and supermarket at Lotte Department Store. The supermarket is enjoyable to browse even as a tourist. It is nice seeing the quality of foods available here.  Overall, not sure if this is the best department store available in Seoul but you can certainly do a lot worse. Lotte Department Store is directly accessible from the Euljiro Station for those interested."
171,4.0,"If you come here for the regular dept store vs duty free (on floors 9-11), be prepared for large crowds and line ups at check out All the mandarin speaking customers flock here and go crazy buying. It's enough to drive yourself crazy. I hate crowds and don't recommend coming here if you are claustrophobic. The day I went, you got 5-10 percent off for using your Visa card. That was a bonus. Much better discount than the Dongwha duty free Some things are cheaper here, and some are not"
172,5.0,"Incredibly large store with every designer offered. LOVED the food court for a quick bite, as I stayed at the Lotte Hotel."
173,4.0,Just following my wife around the mall for hours. Lots of nice wares. Lots of good restaurants and excellent food court. But a mall is a mall for me. I did get fed and watered so - all in all - no complaints.
174,4.0,This is not for the faint of heart. The size is amazing and you'll find lots of HIGH END merchandise here. It's in the heart of Seoul in Myongong. 7 levels of shopping in the main store and multiple side areas. But the prices are very high end. TIP: you can get here very easily by subway.
175,5.0,"My first visit to lotte mall is at the olympic park area including lotte theme park, and the second one is lotte mall at Myongdong Area. The Mall is huge really huge with a lot of visitor. They area in the main location of Myongdong shopping area, including lotte hotel and korea star walk at the lower lever near hotel lobby. The mall is completely with many shop and restaurant, since we eat at myongdong area so we don't eat inside the mall. But I think you must try. Interesting."
176,2.0,"I didnt like it and i didnt waste my time in that place not because it was not good, but because the prices in my country are cheaper than the prices here. It is well organized and has lots of choices"
177,3.0,"The Lotte Department Store main branch is prominently located in the hotspot and busy shopping district of Myeongdong. It is the largest department store in Korea offering high-end shopping to Koreans as well as visitors. It is directly connected to Lotte Hotel Seoul and is 5 minutes by foot from my Hotel, The Westin Chosen Seoul.  You will find in the building a a wide variety of goods from reasonably priced Korean labels to world-famous luxury brands and also a duty-free shop. The food court located on lower level is huge. Lot of restaurants and food brands.  The store is opened every day from 10.30am to 8pm."
178,4.0,"We only stayed in the capital for 4 days, and this was the nicest mall we were able to visit. Not big enough for me, but maybe I am just used to the large malls we have in Manila. Was able to eat a salad at the food court. Supermarket was disappointing though. Not enough seaweed in my opinion."
