,STAR,CONTENT
179,4.0,"We were a bit let down by shopping opportunities in Seoul, we thought it would be more like Tokyo and it isn't, so when we found Myengdong area and it's shopping opportunities we were happier :) Lotte department store was mostly out of our budget as it sells mainly higher end cosmetics and clothes, bags and other goods but if you are looking for higher end goods this is your place to go. The Shu Uemura section here is quite large as well and the staff was very helpful in getting us what we were looking for plus gave us a large pile of samples for free as well. Otherwise I'd suggest the neighbourhood around the department store- good quality, but cheaper cosmetic and clothing stores (even the western ones) and lots of cafes, restaurants and food stalls. The department store has a nice toilet though hahah :)"
180,2.0,We were disappointed with the selection of stores. We got the impression that Seoul would emphasise it's fashion outlets but there was little in the way of decent clothing. The entire mall contained sportswear shops and restaurants. Though there is an aquarium and cinema.
181,4.0,"The Lotte Duty free is great for me because many of the luxury items that I love are not popular with Chinese tourists or Koreans. This means that luxury items that might be full price in New York are being offered at a discount in Korea.  I've purchased designer frames, bags, watches, skincare, etc. All great deals and so convenient to retrieve before your flight. You can take the Korean brands home with you on the day of purchase.  It's worth the trip...Don't go on the weekends unless you are wearing mental armor."
182,4.0,"All major cosmetic, luxury goods and electronics are sold here at the Duty Free Mall. You can even shop online and have the goods delivery to airport for pick up, skipping the hassle of queuing! On the basement lvl is the grocery mart and food court. Worth your time to explore and try the food, kimchi and desserts. You will not regret this!"
183,3.0,"This department store is for the SERIOUS shoppers, especially the duty free floors with all the branded goods! Very overwhelming in some areas but if you're keen to shop, then head straight here. Also the Lotte Young Plaza is really cool too for people aged from Tweens to mid 20's"
184,4.0,"The mall is crowded with tourist from China, especially the duty free floors. I love the brands. A power house of all brands. Korean brands are expensive but with great quality. Toilets are clean and very accessible. The food court is overwhelming with choices and my teens are very happy to find Rocky Mountain apple candies. I only have problems with some sales assistant because they don't speak good English but they are very friendly."
185,4.0,There is certainly a lot on offer here. the best part for me was the food court in the basement. Worth a look.
186,4.0,"I'm American, and I frequent places like 5th Ave in NYC, Michigan Ave in Chicago, and Rodeo Drive - luxury, right?  No.  Lotte mall is ridiculous. How you have all the luxury brands all on top of each other in one building is insane. Who buys all this stuff? Apparently, lots of people do, bc the place is packed with buyers, not just shoppers!  If you are a foreigner, go upstairs to the duty free floors, where the best deals are. The supermarket downstairs is cool to check out, and it's also the best place to get something to eat, like at the noodle bars. Don't eat on the higher floors - it's overpriced and underwhelming.  There are also 2 related malls next door with more designer goods, and the other one caters to the younger set.  If you're American, realize that English isn't a standard out there, so you'll have some difficulty."
187,5.0,"I will put it very simple. Go to the duty free floors, bring your passport and flight details and start to shop masks and cosmetic at excellent a prices. You will find any brand with unbeatable offers and sales. Be careful with the Chinese crowds cause they buy buy and buy more than anyone else :)"
188,2.0,"Make no mistake, the Lotte Dept. Store in Central Seoul near Euljiro 1-ga offers world-class merchandise. You will be completely overwhelmed by the breadth and quality of what you can buy at Lotte, whether it may be high fashion, food, or practically anything else.  That said, the shopping experience leaves a lot to be desired. For example, half of the B1 level is an amazing food store, with Korean groceries, international delicacies, prepared food to take home or to eat on premise. But the floor itself is not optimally laid out, there are too many people and the ceilings are extremely low. I am also not a fan of the faux Baroque architecture typically found in Lotte stores.  Once you experience B1, try to get to the Duty Free floors (9th-11th), which is likely the main reason to visit Lotte. First of all, I challenge you to find an elevator, let alone one you will be able to fit into. Once you get to the floors you will be completely overwhelmed by tourists! Times Square at Christmas is a cakewalk compared to this. My wife, who loves to shop and grew up in Seoul, swears she will never visit the Lotte Duty Free area again.  The other issue with Lotte is the relative lack of subway access. You can directly access the subway #2 line at Euljiro 1-ga but this is the loop line. You will likely need to transfer or walk to a better Metro station. Even if you are staying north of the Han River (Kang-buk) you are better off visiting the Shinsegae branch at the Express Bus Terminal south of the river in Kangnam. It's less crowded and the overall experience is better. There is no Duty Free floor but that's a plus in my book. I recommend staying away especially if you have kids with you."
189,1.0,"Great and stylish and huge department store! However when trying to pay with MasterCard , my understanding was (told by a salesgirl with lousy English skills) that MasterCard is not accepted in Lotte. Then another girl on interpreter desk ( yes that was really the name...) told that MasterCard is not accepted in while Korea. That i already knew to be rubbish and told her that i had been uusina the sane card several times in stores much smaller and less fancy. Because of the poor English skills of the personnel they lost a customer and trust in their expertise- and I still dont know why my card wasnt accepted. Would like to send them feedback but apparently their customer care does not have any email address or another channel either - loading an apps should not be the only option..."
190,3.0,This place offers a great variety of luxury goods. All clothing brands can be found here. They have a great food court and you can spend a whole day shopping here.
191,4.0,"This is a great place to shop but it's not cheap. My favorite place was their basement which had different types of food. If you're looking for quality name brand clothes, they have a large selection."
192,4.0,"Cosmetic on top floor - some how the price is lower than shops in Myendong street. Sometimes, can get additional 10% off during sales or credit card promotion like using Visa card. Love the supermarket on the Basement floor. All the instant noodles, pork meat in can and Korean products can be found here."
193,4.0,"If you think whatever to buy, in this department store there is it! Fantastic to find everything you want! Absoluted recommended! Sometimes the prices are not very cheap."
194,4.0,"Lotte department store has many brands for men, women, kids, sports, casual, house needs, cosmetics, and many others, it took over 2 hours of walking just to explore the place and do very little shopping, it is very busy and crowded. Once you are there I would recommend that you take a nice break for coffee or tea in the middle of your shopping time."
195,3.0,"I have to say that the entire Lotte World is not well designed. Maybe because I am a foreigner, I am used to things being designed for the masses, where everything that can go wrong, will go wrong, so you try to make things idiot proof for the first time visitor. Like, this whole complex, the department store, the amusement park, etc, are all integrated into downtown Seoul. Not the city center, but a side city, Songpa-gu. In other words, Lotte World is the majority of Songpa-gu. That being said, it is hard to figure out where Lotte World begins, and where it ends. There is no guidance on where to go. It is just there. Park somewhere, figure it out. No shuttles, no monorails, no people to tell you where to go. Just start walking and figure it out. But this is true of all of South Korea. All of the signs inside, like where to find the bathroom or this or that, only get you half way there. Seriously, you will follow a sign, and then there is no sign, and the thing you are looking for is nowhere to be found. It is the most frustrating thing I have encountered. It is almost like they said, we'll do you a favor, but not really. And that could not be worse in a city where the temperature and the humidity both hover around 90. You will need a shower before you find a drink of water.  Sticking to topic, the department store: So, the front entrance is kind of there where the hotel entrance is, and I see people getting off of buses, I guess for the amusement park. But where do I go? I just want to buy this damn toy helicopter that my girlfriend's kid who keeps asking for it over and over and over. So, inside, am I near the department store? Hell if I know. Finally, after wandering around, I find a long hallway that leads to some stores, and hey, there is a toys r us. I found the helicopter, but only after my friends bus had left. Different cultures, I guess."
196,3.0,"For duty free items, just proceed to level 9 , 10, 11. Be prepared to have your passport, flight details with you as items are send to the airport to be collected after you cleared customs. for the rest of the levels, shopping is as usual."
197,4.0,"Overall is good. Nice decoration and staff are also helpful. Only one thing that 'nightmare' for me is duty free because of too many Chinese tourists. I didn't mean to be racist but it's too chaos to be on a ""high-end"" department store."
198,1.0,"i bought a pair of ray ban sunglasses from the lotte department store in myeongdong. i assumed it was in perfect condition since it was a brand new pair and was KRW 240000 (and you'd assume for it to be of a certain quality). i started using it only a few days after it was purchased. that was when i noticed a manufacturing defect on the frame. there was a bubble under the frame coating which can only be attributed to a fault in the manufacturing process.  i brought it back for an exchange but it was stoically refused because any returns have to be done within a 2 hour time frame, even for products with manufacturing defects. needless to say i was pissed out of my mind and will never be purchasing anything from lotte department store again.  when i enquired about the warranty, they said i had to take it to the local dealership myself. no further information was given except it would take 20 days for the local dealership to decide on whether any rectification will be made. by which time i would've long left korea.  there is no customer service centre at lotte department store and when you have an after purchase problem with what you bought, all the previously eager beaver sales persons will shun you like the plague.  apart from the 2 hour storewide return policy, the salesperson also examined then pointed out very tiny, superficial marks on the frame (which i'd made accidentally) to further justify the need to adhere to the 2 hour return policy. seriously?! how would it matter unless the lotte staff were going to take the defective pair and resell it to the next unsuspecting tourist.  all the time during our conversation, she frequently asked for the sunglasses after which she'd try to scratch out the defect with her fingernails although i repeatedly asked her to stop it. she even tried to make off with it to somewhere else in the building to file the uneven frame coating down. like it's even possible and won't further damage the frame?!  almost everywhere in lotte, you will have the same lousy customer service. before you congratulate yourself on the marginal savings (if any) you've made by purchasing it there, think of all the unpleasantness you'll have to deal with if you find out a few days later that the product is defective. while tourist dollars are welcomed, all else (e.g. feedback, exchanges and returns) are not, even where the product was originally defective.  most purchases over KRW 30,000 are eligible for a tax refund but for all the saccharine sweetness of lotte salespersons (e.g. accompanying you to the cashier for their commission), not a single one will offer to print the tax refund form out for you even though you're obviously a tourist unless you specifically request for it with much difficulty in english. (the tax refund form has to be provided by the store in which you've made your purchases.)  try it if you don't believe me! for all it's worth, i'll rather pay a few dollars more and get it anywhere but in lotte! 1st world department store run by scam artists.  p.s.: my sunglasses are a lot worse for wear after the sales person's scrubbing and recounting my experience makes my blood boil."
199,5.0,"Lotte department full of varies food , I relly like there cookies , example: lotte chocolate pie and mints."
200,4.0,I have been to Myeongdong when I saw this department store It is very cheap than TAIWAN SHOOPING there is very happy
201,4.0,.....but I had to be impressed with this shopping centre. Something like 10 floors of everything from designer label to basement bargain sellout tables. From duty free to great food. Even has a fresh food market in the basement that has some of the most delicious delicacies around. Still hate shopping but enjoyed the experience
202,3.0,"Yes, it is huge. Yes, it is in the middle of the city centre. And yes, there's lots of choice. But no, Lotte Department Store is not unique. Even in Seoul itself larger department stores can be found. For example, ""i-Park"" at Yongsan Station is much bigger and has a more diverse assortment.  If you're in the neighbourhood do visit the Lotte Department store by any means. Choice is vast and the base floor with a food court is highly recommendable. But this store isn't worth traveling for."
203,3.0,"This departmental store is located in the same complex as Lotte Hotel, and has everything that you would expect of a mega store, from branded clothes to electronics, and also includes the Lotte duty free shop as well. There are multiple restaurant options on the higher floors. But we prefer the Premium foodcourt that is located in the basement, which is clean, brightly lit and has choices ranging from Japanese food to bulgogi etc. There is also a well stocked supermarket, where the fruits especially are very fresh. You should also check out the small bakery near the foodcourt that sells very delicious fried mungbean fritters filled with red bean."
204,4.0,"It's truly a shoppers paradise. 14 floors of shopping. All the best brands in cosmetics, jewellery, clothes and some electronics, all under one roof. Basement two floors has food court and groceries. It has a excellent duty free shop in the 9th to 11th floor. It's flooded with Chinese and other foreigners. Shop and order things, you can collect at the Lotte window at the Incheon airport, while flying back. Also on the 12th floor, have lot of restaurants serving Thai, Chinese and Italian food. It also has a cultural center in the 14th floor. Duty free shopping is worth visiting, get good deals, especially on cosmetics and watches. Need at least 4-5 hours of shopping time to browse and choose. Worth visiting."
205,4.0,"Lotte Departmental Store at Myeongdong is a must visit for any shoppers to Seoul. It sells everything and caters to foreign visitors with large selection of duty-free merchandises. Not surprisingly, the store is filled with tourist shoppers. Interestingly, if you purchase any duty-free goods at Lotte Departmental Store, the goods can only be collected at Incheon International Airport when you leave South Korea. If you are looking to buy something, Lotte Departmental Store Myeongdong is your best bet."
206,4.0,The Duty Free Shops from 9F to 11F. So many people（mainly Chinese Travel Groups) in 9F(Cosmetic products). 10F & 11F for luxury brands. Most of staff can speak some Chinese. Customer place the orders there and pick up the products via the windows of LOTTE at the airports (Incheon & Gimpo) before they depart. They don't need to carry the shopping bags to next place. This is a very smart sales model in Asia and accepted by most of people. Also there is a supermarket/food mart on basement besides food court area.
207,4.0,Spent hours just in the basement and looking at the foods. Definitely need to allocate more hours if you plan to look around till you are content.
208,4.0,"Its just beside my hotel- Lotte Hotel Seoul. All branded brands of clothing, jewelries, watches, bags, make up and perfumes are all in the store... It's really a heaven place for girls."
209,4.0,"well, beside floor 9-11th on free tax store, which I dont really interested in . Beside, too many tourist crowded floor and the customer services are not that polite compare to other stores / floor. You should however, pay a visit to their basement on the food court area. Very interesting place to look at."
210,5.0,"Go to the Duty Free Store if you are a foreigner. Prices are much cheaper there. You do not need to worry if you are buying international brands since the collection area is at the airport. However, if you are buying Korean brand stuffs, you can carry your items on the spot. There are 11 or 12 levels altogether. Enjoy your shopping there."
211,4.0,"all things mostly very expensive, more expensive if you compared from my city (Jakarta), but i fall in love with the food court down on the bottom floor. lots of food vierity there, asian and western all are availble. price might be costly but if you feel the taste and quantity its worth, i been eating here for 2 times, and always i need to share my food, you can say, 1 portion sufficent for 2. taste also amazing, so fit with my taste. love the food court heaps :)"
212,4.0,"I don't usually rate department stores because I'm not a big shopper. I did enjoy walking around this one though and having a meal on the bottom floor. Like other reviews mentioned, it's a lot of the same brands you'd find in a large western mall. Nice to look at, but not so nice to buy... well at least not on my budget.  I do agree that the food court was nice. It's a little more expensive than some other meals, but really not that expensive for the quality. It's not all Korea food, but rather just various Asian cuisines. I sat down and had some soba noodles which reminded me of my previous stays in Japan.  The 1st floor is mostly named brand makeup that doesn't have much to do with Korea and the following floors up until the 8th floor follow suit with other brand name products. Things change once you hit the 9th floor though. That floor is special in that it's duty free shopping. I guess it's the same kind of discount you'd get at the airport duty free, but I didn't check. You'll need a passport, flight ticket or at least to know your flight number to make a purchase.  The duty free area of this shopping mall has turned into a must for Chinese tourists. Mostly because it's part of just about, if not every, Chinese guided tour group. During peak hours it'll be crammed pack and basically shoulder to shoulder. Given the target audience most of the employees on this floor can also speak Chinese fluently, but their English might be just a few phrases.  It's right across the street from the Myeongdong outside shopping area, so it's a place you can stroll through quickly without going out of the way. Then you can cross it off your list, maybe pick up a few small duty free items and have a quick bite to eat in the food court."
213,5.0,"If you ever been to Harrods, or KDW in Berlin, etc. Lotte is a great example of one stop shopping with top notch luxury to boot. What makes Lotte even more incredible is the food hall in the basement level. I recommend coming here first, before you go and book any restaurants in Seoul. It's amazing and a foodie dream"
214,5.0,"I have noticed that the food court at Lotte department store in Myeongdong has had a few mentions here. Well, you do have to experience it to know why. Almost the entire basement of this high class department store has been dedicated to food. There is a grocery section, stall after stall of kimchi sellers, a branch of Fauchon from Paris, and then there is the hot food section. Heaven...! For those of you, including, myself, who salivates over street food but can't quite work up the guts to indulge, the Lotte food court will satisfy your cravings. Our favourite were the deep fried fish cake sausages (I am sure the Korean name for these are much more romantic...), with variations including a sesame leaf or seaweed wrap. These were simply delicious. Table real estate is scarce for the number of people wanting to eat, but we always ended up with a table, and we aren't very aggressive about this. There are also non-street food options, such as sushi, fish, noodle, and rice bars. You will eventually want to explore other food options, but if you are in the area this is a definite must see (and eat!!!)."
215,4.0,"This is your regular department store with all the American brands. What we liked most was the Food Court. A must go for at least one meal. You can buy your food from anyone of the take out shops and eat in their lounge. That means, if you are traveling with people that have different tastes, everyone will be happy. During the weekday, we found they open at 10:00 a.m., the I went on a Saturday and they didn't open until 10:30 a.m. You can take the Line 2 Blue to Euljiro1, exit 8."
216,5.0,"I like to visit food courts,all over the world in department stores.I think that they offer great opportunities to discover food cultures.Lotte Food departmant was amazing.We took tasty foods from food section.There was a comfortable sitting area inside.I mostly like baked korean sweet patatoes.It is worth a visit for a lunch."
217,2.0,"I purchased a purse from the lotte duty free store had to wait till I got to the airport to pick up my purchase. Let's just say the boxed item they showed me at the store, the purse was in great form! The tissue was wrapped around the zipper pull, the protective bag was in the box. By the time I picked up the purchase at the airport, it was not the same exact purse the lady showed me. I remember details. The protective bag was missing and the purse didn't look as new as the one I was presented with at the store. So somewhere between the time I purchased the purse someone swapped out my purchase and taken out the simple protective bag? I will never buy from them again as I do think trust them. I emailed the specialty stores to make my complaint. A purse is not complete with missing parts!"
218,4.0,"Big and multileveled shopping mall with top designer brands such as rolex, louis vutton, prada and many more.  Be sure to grab a map when entering as this complex is not only big but also crowded with mainly china tourist.  Staff customer service is sometimes bad depending who serves you as well as how busy they are. Most of the staff can communicate in mandarins. Their English however is weak.  Do bring passport for prove entitlement of duty free. Platinum visa card holders are automatically given 15% discount on certain item."
219,3.0,good place to buy cosmetics or skincare without going onto the streets of myeongdong and escape the cold...but there are limited products that you can buy from each brand so i would still recommend you to take a stroll down myeongdong streets (Opposite Lotte young plaza)
220,4.0,"Anything you want, from the budget items to the highest level (they even had a section of Gucci for Kids), with a large variety of everything...  It was especially crowded on the sale floor, so best avoid that unless you really want something from there.  Good variety of gadgets and sunglasses despite this being a non-speciality store."
221,5.0,"This is a luxury department store in the center of Seoul downtown, but what we found to be most impressive and very special is the food court in the basement of the department store. You do not want to miss this experience! It was one of our best dining experiences in Seoul."
222,4.0,"sometimes, i prefer to go out to myeongdong and see the stuff they have to offer. I bought Sulwhasoo, moisturizer, that is only available in the big malls. My korean friend recommended it and i found very good reviews online."
223,4.0,"As it was just opposite our hotel, we were very lucky. We were delighted as there were many levels of international and korean designers. We find the korean design very nice.  As they were selling Winter wear rather than summer outfit, we do not find them suitable for our weather.  We chance upon a Oilily Store which was our favorite a sit is the most colourful store. It si on the third level if I recall. or you could check out at teh information. We bought 2 bags. there were clothings, bags, etc. Certain items were 30% to 40% off so it was a great buy.  We wish we had more time so we can shop more here.  Prices for some items like international brands may be steeper. As wejust ahd our Singapore Sale, we find the prices better in Singapore.  Also, better to get brands that we cannot find in Singapore.  We love this department store."
224,2.0,Was there on my last day to buy some side dishes back to Singapore .Alot of small counter sell the same things but all price are written in korean.We askhow much is the side dishes and ALL the aunties point to the most expensive price tag stated above the food .They let you try them but if you do not buy from them they will scold you in korean.You can even bargain for the price you wanted and those aunties claim they are giving you a discount. I will nver go there again...feel that I have been rip-off.
225,5.0,"Lotte dept store, lotte young store, and the surrounding neighborhood felt like Seoul does Tokyo. Best place for shopping in the city, and great people watching at night time."
226,2.0,"We were quite surprised with the range of goods on offer, everything is overpriced, and it was overcrowded not a nice shopping experience at all. It was a nice looking department store, but if you have the opportunity to shop elsewhere on holidays like Europe, UK, Australia, then wait till then for better shopping choices and prices."
227,4.0,"Lotte is a household name in Korea, like Hyundai and Samsung, etc. This is a huge departmental store with nearly everything under the sun, intergrated cinema, entertainment centre, restaurants, etc.  Good: Clean and modern. If you love malls then this is for you. Convenient to get to, directly underground connection to subway. All the major brands can be found here. Translators (for English/Mandarin/Jap) may be found on each floor (they wear a sash stating their language ability).  Hmmm: Many staff do not speak English (hence the translators). There are a few other interesting themed malls nearby. Or cross the road to the main Myeongdong shopping streets (I prefer these!)."
228,4.0,"The basement food hall is reminiscent of the ones found in Japanese department stores. Amazing variety, beautifully displayed. And there's a food court with great affordable food."
229,5.0,"My husband and I always like to see how does the departmental store in other countries. Not much different from Malaysia, lively supermarket during the weekend, and the best part is, you MUST get the Korean instant noodles to bring back as some of the brands were not found in Malaysia. ;)"
