Score,Review,
50,"Surprising delicious! I?ôve never heard of Issac toast but became intrigued when I came upon a picture of its wrapper with a bible verse written on it. Then I read some reviews raving about how good the sandwich was and I knew I had to try it. Got the bulgogi (#7) sandwich and I?ôm glad a tried it! I ate the whole thing and I wasn?ôt even hungry! Something about it?ôs sweet bread, bulgogi patty and crunchy slaw reminded me of a hamburger from the Philippines! Anyway, I definitely recommend trying this place when in Seoul. Cheap and like I said, surprisingly delicious!",
50,"Tasty and filling. If you really want an Isaac but don't want to queue, go to the other Myeongdong location. Not as convenient, it's across the major road, on a small steep side street toward the back of the Hotel Prince, possibly Toegye-ro 20-gil. Very short wait. Can't speak to the quality compared to the main shop, but we were very happy with our sandwiches.",
40,Best toasts and sandwiches in town. Perfect for a break. Perfect for any situation. Go for it if you are around.,
40,"We had early dinner and before going back to the room we needed a snack. We found Isaac just in front of the hotel offering a great variety of freshly prepared toasts. Lots of butter involved ensured a tasty outcome. Nothing for everyday, but as a snack in between sometimes, very good. Try it, you won't regret it.",
40,"it was great as a snack. great taste. and it is a chain small snack store, i went to several stores of its. all good.",
50,"Isaac Toast is a popular snack or quick meal here in Seoul. It serves sandwiches with egg and cabbage and other ingredients/ condiments. You can choose from ham, bacon, chicken, and beef. My personal favourite is the Bulgalbi Toast, paired with Iced Americans. It?ôs tasty, filing, and cheap. Just costs around 6,000 won (SGD 7).",
50,"No need to be queue up since we were there before 9am. Though we already placed our order one by one, the lady just missed one of our order. Nevertheless, the toast was really tasty and it costs less than 3,000won, so worth to try.",
10,"Never in my life I had raised my voice as a consumer before and this store is the first one. Honest review ( apart from the rude service given aside), for teh price od USD3~4, this is too expensive. The toast are normal bread, toasted. A low quality patty that you can easily found in supermarket with a piece of very normal supermarket cheese. So what so nice? They spread a layer of oily sweat sauce on the bread. Making the bread soften very easily. So after 1 to 2 bites, the rest are all messy with a lousy kitchen towel wrapping on it. Happy walking with a sticky dripping oily food on your hand and around your mouth. The service, think they want to speed up the long queue that they rush the order like war is coming. With a face of short tempered explosion coming your way. Repeated my order and yet they still gave me a wrong one and insisting is my fault but proven by the person queuing behind me. Yet they speak in Korean ( I may not know how to speak but I understand very well lorrr) saying is my fault. Will not visit will not recommend. For the price and add on a little bit more, I can get a mozzarella cheese burger in Lotteria that taste nicer than this.",
10,"Was in line in front of and behind Koreans, when I got to the counter I got a disgusted face and she just said ""closed"" and then took the next person, it is what it is. Could of course have just been the one person, food did look good though.",
50,"Isaac Toast offers a variety of toasts, ranging from ham and cheese to bulgogi filling, and is surely well known among tourists. We went to the Myeongdong branch at 10am in the morning and waited for 20 minutes in the queue. Were the toasts worth the wait? I would say yes. As all of the toasts are freshly made, the toasts were simply delicious! Even the most simple ham and cheese toast was simply scrumptious. If you don't mind the wait, do pay Isaac Toast a visit.",
40,A must try if you are in Korea. Very flavorful sandwiches. Taste of Korea. Good fastfood place for breakfast.,
30,"Rather overrated as there are sooooo much more delicious food in Korea. It's decent but not a must eat for sure. You can also find something similar from street vendors around that area at half the price. Tried #3 and was rather sweet. If you want saltier, go basic ham & cheese.",
50,"There are many branches of Isaac Toast around Seoul, we went to one at Muakjae stn, walking straight from exit 3. The bulgogi sandwich was good and filling, at 3,000won. There was a drizzle of honey too which is optional. The sandwich was really warm and the toast was crispy.  Will be good if there was a list of outlets in English though. Many of the outlets close early on Sundays.",
50,"Expect to queue! though the queue can be long, it is fast! Service is fast and hassle-free. Not much variety but what is on offer taste great! Must-try!",
50,Superb breakfast for a really reasonable price! Definitely worth a visit if you're in the area. Enjoy :),
40,"We waited for 20 minutes to get our sandwich. It is ordered to make - everything is hot and in good tastes. We had spicy chicken, pork chop and beef that went with eggs, cheese and vegi. We enjoyed eating them standing beside the road... nice experience to go with this super popular street easy food, with a cup of good enough coffee. ?í‰∫Ü‰∫åÂçÅ?ÜÈêò?çÂêÉ?∞Êàë?ëÁöÑ‰∏âÊòéÊ≤ªÔΩûËæ£Âë≥?û„ÄÅÁâõ?âÂíåË±¨Êéí?âÂ§æ?ã„ÄÅËµ∑?∏Âíå?¨ËèúÔºåÂ??ÉÁöÑ?æÂÅö?©È§êÔºõÊàë?ëÁ´ô?®Ë∑Ø?äÂæàÂø´ÁöÑ?ÉÂÆå‰∫ÜÈÄôÂÄãË∂Ö?±È??ÑË∑Ø?äÁ∞°??èàÂ•ΩÂêÉ?ÑÈ£ü?©Ôºå?ÑÊúâ‰∏Ä??∏ç??öÑ?ñÂï°??
50,Don't tell people you have been to Seoul if you haven't try Isaac Toast... This is heavenly-good! On the first mouthful and we knew what was different about it! You must try out Isaac Toast if you are ever in Korea - whether it be for breakfast"," lunch or as a morning or afternoon snack. You definitely won't regret it!"""
50,"Very accommodating to special orders as I had a baby girl with me, could order plain toast bread with cheese. Nice breakfast choice around",
40,"This fast-food chain has many outlets across Seoul. The toasts are more like burgers with different stuffing, like pork, beef, chicken etc. They cook the food right after you place the order. It attracts both local people and tourists queueing up for the food.  This outlet is near Myeongdong Metro Station (exit 5). It opens early. I tried once when I was heading to meet up my local tour guide near Shinshegae Department Store at 8:00 am. It took me 10 mins in total to queue, place order and pick up the food. I tried tteokgalbi (spicy pork) which was quite juicy and delicious.  It is worth trying this fast-food chain, as a breakfast.",
30,"After passing multiple Isaac toast locations through Seoul, all with lines 20+ people deep, our anticipation grew daily. We stumbled upon one during down time and were stoked. 1x bulgogi special 1x bacon, cheese, egg, cabbage 1x strawberry shake.  In Korea you'll notice they like a lot of things sweet, my breakfast sammy had a generous spread of sweet ketchup. It was buttery, hot, and a good mix of flavors + the cabbage crunch. But it really was nothing special. I wouldn't cue up for longer than 5 mins for this place, so many other delectable options for the same price . Worth trying if you are into hype.",
50,Is it possible for everyone of you to stop promoting this establishment! The queue is getting ridiculous.,
50,"I'm so happy to have stumbled upon this gem! We didn't know there was one near Ewha - we were actually looking for another place but couldn't find it. The food was so yummy and affordable. I got the shrimp toast and the strawberry drink. However, the kiwi drink tastes better in my opinion. Try it out! The place was small, but you can sit and eat. I'm not sure how big it is in other locations though.",
40,Had the bulgogi and ham special. Ham special was cheapest. Delicious and packed in a paper wrapper hence why they don't want to cut the toast.,
40,I've tried their bulgogi sandwich it's really good. A lot of people are falling in line just to have a taste of this sandwich and it's really worth a try. The bread that they are using has a distinct taste of honey in it. Yummy!,
40,"Issac Toast is a popular breakfast shop in myeongdong. You can easily have a good breakfast at less than KRW4000. The taste is nice, but not that surprisingly good. There's always a long queue in Issac Toast but it's still worthy. I've ordered Ice Americano and Ham Special Sandwich. Both are good. The cons is there's no table and chair for you to sit in the shop to enjoy the breakfast. You can only take away the food and enjoy it somewhere else.",
40,Completely agree with the concept and menu has to offer mixing Korean flavors presented in two pieces of thick toast. I'm guessing the owners didn't realize they would be so busy. The store itself is tiny and 4 people work simultaneously to make the sandwich you order. Recommend to also try the kiwi and strawberry juices.,
40,"The toasted sandwiches were really good. I especially liked their number 2 which was a pork patty one, and it cost only 2800 won. They also offer fruit juices to accompany the sandwiches. Together, the sandwich and juice make for a very decent breakfast and at a comparatively cheap price. I would definitely queue again for another sandwich when I'm back in Seoul. The queue can be long but it moves fast as the staff are very efficient",
30,"variable of choice, nothing special but with very long queue. But still a good choice for breakfast if your trying to get some hot freshly made sandwishes.",
10,"What i saw first at this shop was a note from shop owner saying that ""we do not half-cut your sandwiches"". It seems so rude,unkind and i felt that the owner does not have a service mind to customers.",
50,"It's a mainstream sandwich place and they have branches everywhere. I actually went to the one in Hongdae (multiple times) where they had a seating area. The sandwiches are awesome. Super simple, but tastes so good. It was just perfect for breakfast and I wanted to come here everyday.  Try their Ham and Cheese or Bacon and Cheese.",
50,"I've heard of Issac Toast and I've tried to temper my expectations, but the sandwiches here are really that good. I would say that the combination of sweetness and how the sandwich is grilled makes it very different from something I usually get in Canada. You should go at least once.",
50,"Since many people were talking about Isaac's Toast, we wanted to try it. Was just about 10min walk from where the Nine Tree Hotel.  Went there the first day but the Q was very long so we skipped. I went earlier before 9.00am the next day. Bought 4 toasts. Must say everyone of us loved the toasts and would recommend it.  Service was efficient and turn around time was just about 10min.",
50,This is the second time I ate isaac's toast. It's really very delicious. I tried ham toast and beef steak toast. Both are nice! Love it! Definitely one of the must eat place in Seoul,
40,"Good sandwich and value for money Could improve by frying longer in the butter, and cooking the egg a bit less.",
50,From the soft toast to inside ingredients it was perfect combination. I had special ham and BBQ sandwich.,
40,"Glad it was near our hotel, too bad they closed on Sunday, but we got it the next day, long queue but it was very quick. I had bulgogi toast, but it came out like bulgogi patty. Overall it was Ok 8/10 and price a bit expensive..",
30,"When we passed by the first store, it had a long line. We decided to skip until we saw the second store because no line was there. We ordered four different sandwiches for our group. All of them have a lot of greases and sauces. It is better not to finish the bottom portion because it's the most heavy part.",
40,Isaac Toast has alot of outlet in Seoul. I tried the toat in Myeongdong. It taste good but with a little one thing about the sandwich. I ordered the Ham toast. It taste good but there is a bit strong smell of the pork ham. I hope they change the type of ham used. It looks like a simple toast which maybe you can make it yourself. It is the sauce they use which makes the toast sweet. Not bad for lazy people to find breakfast.,
50,"Heard so much about the Isaac toast. Glad it was near our hotel and that it opened early enough at 7am! Although there was a queue, it moved fast and the ladies were very efficient.  I relished every bite of it. It is the perfect breakfast to stay your day right! Super yummy!",
40,Hot breakfast on a cold day was very welcoming. Quick and made to order. Usually it's long wait for it but luckily at 7am it was no queue.,
50,"A shop that sells toast breads accompanied by different items such as chicken, cheese and on. Simple yet delicious. There are many different outlets located around Seoul. Prices are reasonable and prepared on the spot. I have seen a fair mix of locals and tourists queuing for the toast.",
50,Yummy and cheap toasted sandwiches. I love getting the sandwiches from here. Been to Seoul three times and this is my go-to breakfast. Can't beat it. Lovely staff too. Expect a queue. Wait is about 10-15 minutes. Grab yourself a banana milk too. Delicious.,
50,Came to the branch opposite Hongik University in Hongdae for breakfast and ABSOLUTELY LOVE this place. It's rare to find somewhere to eat before 11am in this area so we were lucky to find it and it's worth every Won! The coffee here is also very good. We are looking forward to our next meal here!!,
50,"Never upset me! The sandwich was very good taste! It opens at 7pm and really good for catching my early airport bus! It has 8 types of sandwiches but the last one is the standard ham, cheese and egg one, which is not showing in the menu! I do recommend all! Yummy!!!!",
40,"If you're looking for a yummy and simple breakfast, you may try Isaac toast sandwiches. There's always a long queue there, so you will not miss the place. It's near to Loisir Hotel Myeongdong and closed on Sunday.  I like the classic menu - hamburg steak with egg sandwiches.  It's only for takeaway, and usually you see people eating it right the way.  Price is good and it's very delicious and freshly made for you.",
40,Great breakfast if you need something quick in the morning. Lines tend to get long shortly after they open at 7AM but line moves quickly.,
40,"If you do not like to queue for food, try their other outlets such as ewha woman's uni. The myeongdong outlet always hsve a long queue.. though their service is quite prompt, expect an average of 20mins wait if the queue ends at the entrance of the hotel. Toast does taste quite nice",
50,"Went there yesterday (Sunday), and found that it was closed on every Sunday.  Tried again today, went there at 9am. Already got a long queue and started raining. Waited for about 20 mins, which is worthy. The freshly made toasts are the best option for a quick breakfast.  The staff were friendly and considerate. When it started raining, a staff went out to the store and gave umbrella to customers dun have an umbrella.",
50,"Yes yes and YES some more.  A simple menu with 7 options. We have tried #1 (bulgalbi) which is my personal fav, #2 (bulgogi) second fav, #5 (steak ham special) and #7 (ham special). One and two are definitely the go to orders. They leave you wanting more; a creative mix of east meets west. The toast is lightly buttered, topped with egg, shredded cabbage (which adds a great crunch instead of soggy lettuce), a light slice of cheese and a drizzle of their special sauce. YUM!  The line wasn't incredibly long either times we went. Definitely worth trying if you're in the area. Grab a sandwich or two or three and eat while you explore the wonders of Myeongdong.",
40,Excellent toast and very cool place to go. I went for breakfast in the Hongdae branch and ate a VIP ham steak and cheese. No complaints,
40,"Isaac Toast is a chain all over Korea. I've had it in a few cities in Korea, including Myeong-dong, and enjoy it for a quick and inexpensive meal. They have a selection of egg sandwiches with meat and vegetable combinations and signature sauces that are really tasty.  So long as you are sure you are not getting the spicy sauce, then these are pretty compatible with a western palate. The sandwiches are cheap and hot, perfect for eating a small dinner while walking or a late night snack.",
50,"After reading the reviews, I figured I would give it a try since we were staying at Skypark I. I ordered 2 Bulgogi MVPs, 2 Ham Specials and 2 banana milks for 15,400 krw. It was delicious! The secret sauce really makes it!",
40,"Buy a couple of sandwich to share for a good breakfast, all the sandwiches are prepared upon order. You will be asked to be in the queue and stay out of the narrow pathway and you will have sufficient time to decide your order before reaching your turn. Try it if u like something sweet, the sauce makes wonder to the sandwiches.",
40,"Just look at the queue in the photo. Do I need to say more? Mind you, it's 9am in the morning at -6 degree Celsius temperature! The queue never let up until 11am!  It's easy to order. They have a menu pasted all along the outside of the shop where you queued. They even have a queue controller. Haha. The different types of toast or sets have numbers tag to each one. So even if you can't communicate in Korean, just say the numbers and you get what you want.",
40,"Just right outside my hotel in Seoul (Days Myeondong) have an Issac Toast Store. While it is not fantastic, it is pretty tasty and good for the price (2,200 KRW onwards)  This is a pretty good alternative to hotel breakfast, and pretty filling too. The toast is freshly made, only after you have order. All cooking were done on a hot plate, so you get your toast hot and fresh. Good hot bread in winter is really comforting.",
40,"Went here twice because my kids loved it so much! I think I enjoyed it more because it was a chilly morning. If you like the slight sweetness of bread like the Hawaiian sweet bread, and the crispness from being grilled with butter, this is the perfect place for you. In the morning, this place is so popular, that you end up standing in a long line, approx. 15 minutes before it's your turn to place your order. My mom thought we were crazy to wait so long for a sandwich, but when she took her first bite, she admitted it that it was worth the wait. It's basically a cheap breakfast sandwich, and it's not for the healthy conscious folks. It's definitely worth the wait!",
20,"Stumbled across this place when the queue was short and decided to give it a go. It's basically a spam and salad toasted sandwich with a load of butter. Personally I would not queue up for this, as it really isn't very tasty or good quality in my opinion.",
50,To tourists who visiting Korea soon. Check out this highly raved toast!  I had this toast for my breakfast everyday. I have tried all on the menu (except those contains beef) and repeat again. Everything on the menu was so delish sometimes i eat it for 3 meals. I kid you not. I'd recommend the hot chicken mvp & shrimp mvp. These 2 are my favorites. The filling are generous and the special sauce goes well with the patty.  Total damage within 3000 - 5000 with drinks.  Myeongdong outlet is more popular with tourists. While the other outlet at hongdae has more locals and students from Hongik Uni. And dine in available.,
50,This one is a must eat. I came here 2 times and always have to queue but it worthy and so delicious. Next time will go to eat again.,
40,"Good for Breakfast, right in front of Days Hotel, Myeongdong. Always have waiting line but not took you so long",
50,"It was opposite my hotel, New Oriental Hotel, and it is always having a long queue. We tried it on our last day and found out that the menu they had was interesting and new. Beef and Chicken menu. We walked down the myeong-dong street with it!",
50,"I found this Issaac Toast at Singil Station I would like to try it because I like Jo Jung Suk hahaha!!!(even i am not hungry) . I ordered set A and taste is very delicious i like sweet bread and reasonable price(4,400won/set)",
40,"Definitely a touristy spot. There was a line at 9am when we walked by and decided to get one and try it out. It is tasty, but any breakfast sandwich would be heavenly if you soak the bread in butter!!",
40,We tried the Isaac Toast in Hongdae during the cold night and it was a nice experience. A hot toast for the cold night was definitely icing on the cake.,
30,"This place is a joke, and it's not even funny. If it was just there, no queue, no popularity, or no high ratings, then I won't complain. However, you tell me this place makes a great sandwich, and then you give me McDonald quality sandwich is an indirect insult to my sandwich appetite.  There is no sandwich in the world that can make up for the amount of fat used here. There are as many butter molecules as there are sandwich molecules.  Is this sandwich edible? Yes. It's even a decent sandwich. As much as McChicken is a decent sandwich. One might even argue McChicken is a nice sandwich too. But the fact that this place is a well-known sandwich place hurts my brain. I mean, it's a 2 star sandwich place IMHO, but I'm gonna give it 3 stars because they make good kiwi juice. I'm just being kind.",
50,"It is located opposite of the hotel that we stayed. Everyday, a long queue can be spotted.  I tried the ham and cheese, so yummy! Soft bread, brushed with butter and served piping hot! And the price is so much cheaper than those fast-food chains.  Definitely have to try this if the queue is not too long!",
30,"Our hotel receptionist recommended this spot for breakfast after we tried other Korean breakfast spots. The restaurant is a spot on the main street where people line outside (there are no tables or indoor service for this place) to wait and pay and receive the sandwiches. It was somewhat cold when we arrived at around 8:30 AM in a morning. A line of approximately 10-15 people had already formed and by the time we got our sandwiches in around 15 minutes, it was approximately 30 people in line. There aren't any real places for you to sit and eat your sandwiches around this place, so beware! You may want to bring the sandwiches back to your hotel to consume or eat on the run.  The sandwiches are made in front of you (we noticed a lot of oil being used) and they do have a nice smell. We ordered a ham/cheese one as well as a sausage one along with a coffee and fruit drink concoction combos. The sandwiches were definitely nothing special. It was decent, but not really much of a step above a Sausage McMuffin with Egg. The sandwiches were hot but oily, with plenty of egg and sugar. It wasn't necessarily the cheapest eats as well, though it wasn't expensive either. If your hotel is close to this place, then it may be worth it to go but it certainly isn't worth a long detour to come here for breakfast.",
40,"The toast is good despite the fact it's too greasy. The only problem is you have to line up for more than 30 mins, at least, to get one toast during the peak hour.",
40,"This is one of the breakfast you can get early in the morning as most of the restaurants open at 11am. The toast is made upon order so it is fresh and hot but you have to wait for your turn. The price is fairly cheap around 2,500-3,000 won you can get a delicious and full meal in the morning.",
50,The toast are awesome! Went at 10am and had to wait 20 mins for the toast. It's a small take-away counter with no seats. Plenty of tourists too. Saw another outlet at Hongdae with no Q in the evening. So perhaps toast for dinner instead of breakfast? Regardless you need to try it at least once!,
30,"Just right outside our hotel, Days Hotel. Every single morning, we were curious what makes it long a long line. Perhaps this must be famous, delicious sandwich shop in Myeongdong. My friend and I watched and saw how it was made, its freshly made, yes. But it's little greasy. They put generous butter on your toast. Nothing really special on taste, just those ignorant curiosity tourist went to line up and followed by another tourist. If you want a really good sandwich, please go to Hobong Toast, 13 Myeongdong 9-Gil. They have healthy nice version of sandwich plus a fresh blend of variety fruit drinks. If you want to eat there, they have few chairs and a tray to put on your lap. So lovely, I highly recommend it!!",
50,"One of the plus point of this is that the food is done on the spot so what you will get is fresh, piping hot toast on the go. I had the bulgogi toast and I loved the sauce in it. There's always a long queue, especially in the morning but service was very fast.",
40,"It was so surprise that this local sandwiches shop is so good. All day queue up to at least 20 people from early morning right after they are opened till 11 ish they can reach to at least 40 people queuing on the street just to buy a sandwich, so you can image....",
30,"This is really greasy food street food. Most of it isn't homemade and the ingredients aren't of the highest quality. They do have an excellent dressing though, that they are very famous for. I guess this would be excellent if you are hung over.",
40,"Came across this place by chance as I walked around the Myeondong area. It's just a little shop that serves take away sandwiches only. Since the queue wasn't that long and I wasn't in the mood for more kimchi, gogigui and haejangguk, I tried their Bulgogi sandwich. It was the tastiest sandwich I've had in a while. Loved it so much I went back to the stall a few days later for more.",
30,"Well as I situated my exploration in seoul heavily in Myeongdong, isaac toast is one of the popular breakfast corner.. It serves decent toast packed with cabbage, egg, toasted bread, and your choice of main (ham, bacon, steak etc..) I tried the bacon and steak (they give me wrong order of ham).. I was still trying to console myself that they have toasted my steak so long that it compresses it to a ham size hahaha.. oh well.. the queue here takes about 10mins and they dont serve coffee except americano.. but they provide fruit juices.. the toast is ok, can eat as not that much option for breakfast too..",
30,"read great reviews about isaac toast from other bloggers and websites.  went there around 8-am, so line was not too long, just a group of 6 people from hong kong infront of me.  ordered 3 sandwiches. ham and cheese, bacon best and bulgalbi mvp. brought it back to the hotel (tmark grand hotel myeongdong, great hotel) can't wait to try them. really excited to try.  but if u read the title, you know how it went... meh!  i was not impressed. seriously, i've had better sandwich at starbucks.  they used tons of butter, using that brick of butter and just liberally apply it on the pan (look at my pic) also they have this sweet ""marinade"" that they brush over the bread.  all three sandwiches were way too sweet for my liking. the sandwiches have this egg patty in the middle, which is a nice touch as i like eggs. but all the ingredients, the ham, cheese, bacon are over-powered by the sweetness. which is a shame as this could have been a great sandwich shop.  so nope, would not return.  and you should try it only if the line is not very long.",
40,"We went here for breakfast one morning. It's easy to find as there is a line in front of it. They have about 8 different kinds of sandwiches. All of them are the same base: toast, cabbage, pickles, cheese, egg and whatever meat you choose. They are very tasty and filling. It's an easy way to pick something up and eat on the way to the day's destination. They have a sign with pictures on it to point to for ordering but pretty sure they understood English. I would recommend this place on your trip to Seoul.",
40,"Good taste, The toast is very tasty, and it always get a long queue all the time. But luckily it is close to our hotel.",
40,Delicious sandwiches that you can grab and go. But keep in mind you still have to wait in line for 10-15 mins due to popularity! They close on Sunday!,
40,"Had to queue for 20 minutes at 8am. Had the ham special and bulgabi sandwiches. Not bad, worth a try.",
40,Nice. Try the beef sandwich. Nicely toasted n lots of butter. Might have to wait a bit but it's worth it. It's near exit 6 of myeongdong.,
40,"It's quite famous among the blogger suggestion, not bad to try, my favorite is chicken sandwich. But for me myself I prefer Ewha Uni.brunch.",
40,Understand from my fiancee that this place served really good toast so we went to check it out during our trip. We queued for around half an hour and we ordered the chicken and the ham toast. They are nice but a bit too sweet probably due to the honey they spread on the bread.  I noticed almost all the customers in the queue are tourists so I guess perhaps they are famous among the tourists but not the locals.,
40,Went there because I am familiar with the franchise. For me it is a very cheap food and delicious. However like some people already pointed out it is a bit sweet. And if you are not a big fan of this sweetification then this might not be for you.  My favorite here is the Ham and cheese sandwich.  + Cheap a lot of bang for your buck! + Delicious - A bit dirty (that is however how it is with a lot of smaller places) - A bit too sweet,
