Score,Review,
40,"We ordered 3 type of toasts: Bulgogi, Bacon and Spicy Chicken. Long queue, took us almost 30mins waiting in the rain. It has to be good..... gotta to be really good, if there is a long queue everyday. It wasn't that bad after all, but I personally find it a bit too sweet. I saw them slapping a slob of thick, golden liquid onto the toast. And I reckon it was honey/syrup with butter. That may be the reason why the toasts were so sweet. We had the toasts at 1030, and by 1700 hours, we were still not hungry. Some ingredients in the toast had filled and stayed in our tummy, even after a long walk to burn off the calories. Priced from ??000-8000 per selection.",
40,"Just like many Koreans, I bought this as breakfast. Not a very long queue, wait for about 10 mins. Better read the menu while waiting in queue, since the staff was in quick action and you need to order asap. Time is money. And only take away, no seats are available. Though I am not sure if other brances have seats. The size, compare with normal sandwich, is very large. The ingredients is rich and the toast is crispy. However, the sauce is too sweet for me. And as breakfast, that's too heavy for me. But the price is inexpensive. Suggest two person to share one toast and with coffee, unless you plan not to have your lunch! P.S. Macau now also have Isaac Toast now. Try it and tastes the same!",
50,"I ordered bacon best sandwich for breakfast. It was 2400 krw. It tasted really good. Apart from sandwich, they also have hamburgers.",
40,"Issac Toast is a name I was very familiar with before coming to Korea. I was always hearing about Issac Toast in Korean dramas, and even some variety shows would talk about these cute little toast shops that served quick breakfast sandwiches in Seoul. I headed over to this one and ordered the Bulgogi Toast. I instantly loved it, though it is a bit heavy to eat for breakfast. Also, I had been craving something remotely near American breakfast as well, so it satisfied that craving and at less than $4 USD per sandwich, I am happy enough to recommend this to anyone who has a craving for something a little different than the typically Korean breakfast of leftovers.",
30,"Just for takeout. You'll see the long queue when you get there. We waited about 40 minutes, nothing bad to say about the taste but it doesn't worth it. I find its ranking a little bit overrated and wonder why people are waiting for a normal toast for that long time.",
50,"This is not a drill. I repeat this is not a drill. Issac toast in myeongdong is the best place to eat in the world. I have visited so many times and it is 100% life changing. If you love a beautiful, well thoughtful sandwich or toasted sandwich then this place will blow your mind. A grilled sandwich of sorts - with a hint of Korean. If you only do one thing in Seoul, this is what you must do. The sauce, the fillings - out of the world. Grilled in butter. DELICIOUS.",
30,"Overall, it was a little underwhelming considering previous rave reviews and its popularity. We ordered the bulgogi mvp; it contained the egg omelette, shredded cabbage, sauce, beef patty and cheese. The taste is overwhelmed by both the sweetness of the bread, sauces and the sweet spread they put on the toast. Everything is fried/grilled in copious amounts of butter so its quite greasy, and the toast therefore is a bit soggy and not crispy like you'd hope. However, the price isn't bad for a quick breakfast and you get what you pay for. We waited for about 10 minutes despite there being barely a queue, but that's likely because they were fulfilling a lot of takeaway orders at the time. Okay to have if you're closely and needing a quick breakfast, but definitely not worth seeking out.",
20,"I went to the Myeongdong branch, waited almost 30 mins on line, what a huge disappointment. Ordered the Kalbi, got a flavorless processed meat like patty instead (see photos).  Sandwich drenched in overly sweet type sauce  Yes, they toast/cook it up fresh, however, the ingredients are not, processed ham, processed cheese, meat like patties that don't taste at all like the menu description. Cooked everything including toast in butter.  Only saving grace is their juices are flavorful & fresh, I ordered the Kiwi juice.  It was worth a try but I'll save my money for other breakfast/snack options",
40,"The Isaac toast is really near the Myeongdong Grand Hotel that we have lived in. The toast was really fresh and the food provided was really good. Although lots of people were queuing up to buy, the service was quick enough so they can deliver all toasts quickly. The toast was worth the price and it isn't expensive.",
40,"Happy staff, provide hot home-made food on 7 x 24 basis. Simple food, toast with beef or ham, serve with egg. Nice good.",
30,"I got the bulgogi MVP and the kiwi juice for my lunch. I could only take a few bites of the sandwich before I got sick of it (had to throw more than 3/4 away); the sandwich was too sweet and not as satisfying as it sounded, BUT the kiwi juice was sooo delicious. I've gone back like 3 times just to get the kiwi juice after my first encounter. The juice is both sweet and sour and doesn't taste artificial. It is very refreshing!!",
30,"due to the very good reviews among bloggers or traveller in Hong Kong and Taiwan, we tried the one in hongdae university during our trip and its full of HK, China and Taiwan tourists, only very few local. the toast taste not bad indeed, and there are quite a lot of favour to choose from but it's not as good as I expected.",
30,"perhaps the rave reviews created the high expectations. the sandwich is not bad, quick bite but not something I would queue for. myeongdong branch is super crowded so i would suggest trying the other branches instead.",
30,Nothing korean about it but its good to have it as a quick snack. Was delicious and she makes it right in front of you! Craving it right now! Always a line so prepare to wait. i recommend the special ham and cheese,
30,"I tried ham and my friend tried beef sandwich, of course, beef is more expensive than ham, so the taste is totally difference, the taste of beef is much better and more juicy. I don't like they pre-cooked the egg and not freshly cook it, it made me feel disappointed. No need to take time to find it, but if this shop just nearby you, it's no harm to try.",
50,Loved the egg-soaked crispy toast with yummy fillings. Fresh juice was great too. You just have to bear with the insanely long queue!,
40,"The toast here is famous among the locals, and it's pretty good, but it's on a higher scale considering the options around. If you have yet to try, it's good to have one of your breakfast experience at this chain.",
30,"This chain does not serve bad food. But it's not great. I mean, sandwiches are equivalent to college students eating pizza; it's cheap and almost everywhere. HOWEVER. There are many many little trucks scattered throughout the city that are run by grandmas who sell these for a better price. And they're tastier. You can definitely taste the difference. Eat at those places instead!",
30,"We came here because it was recommended by a lot of blogger. Every morning you will see a long line waiting for food here so one day we decided to queue up also. We waited for about 20 minutes before we can made our order. The staff speaks very limited English so ordering food was quite difficult. Basically we ordered according to picture only. There were probably about 10 choices only, and quite expensive. After taking order and paid, we have to wait for our toast. There were no place to sit, so after we took our toast, we have to eat at road side. The toast is tasty but nothing great. Overrated I think.",
30,"This is made with bread, eggs, vegetables and pretty much sugar. I think this is not good food if you have Korean Foods in travel. This doesn't worth it. Because you can find a lot of foods in Myung-Dong.",
50,"Isaac toast Myeongdong is located within walking distance from Days Hotel Myeongdong and exit 5 from Myeongdong station. Avoid breakfast and working hours (7-10am) as there will be long queue for their toast. However, their toast is really good! Try their Bulgalbi toast (Item number 1 on their menu)! It was soooo goood that my brother and I ate a second time before leaving Seoul.",
40,"If you come to seoul, you have to try this toast. They have many branch in seoul, only small food stall, its like take away junk food, all of the toast is delicious. And the ajumma can speak little english. Very helpful.",
40,"Lines were very long in the morning so be prepared to go early. Waited about 15-20 minutes in Spring and unfortunately there's nowhere to sit after you get your food. The bread was perfectly toasted and crisp yet soft, smeared with a touch of honey and butter. The bulgogi beef was well marinated and went well with the cheese and veggies. Add a hot americano and there's no better breakfast.",
30,I wanted to try this place as it seemed sort of a Seoul institution and I like restaurants/vendors with a bit of a backstory.  I got there around late lunch time and was lucky that there was not a queue as I heard queue times can be quite long.  I opted for the bacon special and enjoyed the process of it being made.  The food itself is ok. The 'toast' is more like very lightly fried bread. I'm not sure what they cook this in but the general taste was a bit too sweet for my liking.  Having said that I'm glad I tried it and for around 3USD I guess I can't complain too much!,
30,"we eat here before flight to USA, we have group of 11 and we like food after coming to US this food similiar to food in US we like this cusine and maybe try again when want USA good food.",
50,Yummy cheap sandwich. I was drawn to this store because of the aroma! The ahjummas were friendly too!,
50,It is really a long queue and you may need to wait 30 - 60 mins as it is all freshly made. It is amazing especially for ham and cheese. Butter make the sandwich so sweet.,
30,"Queued up for about 20 minutes at around 10am on a Sat.  We have heard about ppl raving about these toast so figured we must try.  It was ok, but a bit on the sweet side for my liking, I'm used to the old traditional savoury European sandwich or panini.  If the queue isn't too long then definitely give it a try.",
40,"I tried the classic one with ham and melted cheese, the bread were soft though taste good......can have a try but worth to go under planned. Just nothing really special....I saw a lot of travel side recommended it which I think is a bit over rated",
40,A very tasty toast with various types to choose from just like ordering burgers. A long queue is often seen during the peak meal times and so I went twice in between mealtimes to get my fix.  Definitely worth a try if you're in the area.,
40,Heard of many reviews and recommendations for this toast. Have to admit it when i saw their menu its mouthwatering. I tried bulgogi which i think its the best i had among bacon and chicken..Chocken being the most expensve but the sauce is not on par with bulgogi sweet n smoky taste.Yummy!,
50,Î©îÎâ¥ ??Î®πÏñ¥Î¥êÎèÑ ??ÎßõÏûà?? ??Í∞ÄÍ≤©ÏúºÎ°????¥ÏÉÅ??Î∞îÎûÑ ?òÍ? ?ÜÏùå. ÏµúÍ≥†! Ive tried every single toast they have. All so good and its sooo cheap to be this good. the best!,
40,"We went at 8-ish and were lucky and was second in Q before a long Q starts behind us. My husband wanted to add ham to his order and due to miscommunication with the staff, it became 5 toasts for 4 of us. Nevertheless the toasts are good and we whopped it down in no time. We went to the cafe just 5 steps away from Isaac for coffee after we finished our toast (no outside food for the cafe). It was a great start to our morning. I believe children would love it too. Isaac is only for takeway there is no dine-in.",
50,"Once you try Isaac sandwiches you can not forget it, the best sandwich in Korea. We still think about it. Do not leave Seoul if you have not try it.",
40,"Recommended by tripadvisor so had to try it. We arrived at 9AM and there was a line already. Luckily the line wasn't So long but w a temperature of -6C, the food better be good. Me and my wife split a sandwich which consist of a spicy burger patty, American processed cheddar, pickle, cabbage and a spicy BBQ sauce and buttered toast. It was actually pretty tasty. I Wouldn't say it's a must try but when your in the area... Do try it!",
40,Yummy Issac toast!! Which you'll need to line up for one! It's juicy in the middle crispy outside the toast! Definitely need to try when you're in Seoul!,
40,"Always got a queue outside the store during the breakfast hours, the sandwich doesn't look fancy, but it does taste pretty good with the vegi, meet, salad sauce and butter (alot of it). It is 24 hours place, I can imagine it will be good even after a long night drink - comfort food.",
50,"Issac is well known for its great toasted sandwiches with various fillings, all made on the spot so that it is warm and fresh, esp great on a cold winter morning. If you stay close by, it's easy to hop out to get some back to the hotel room. We had the bulgolgi MVP and it tasted great.  Their serving system works well and efficiently. Give your order and pay. They will cook and assemble your sandwiches within 1-2 minutes. This makes the queue move quickly, which is good since the pavement is quite narrow and it's on the main road.  Heart-attack food - so don't have it every day but you must try it at least once !",
40,"I had the bulgogi mvp which was deliciously tasty, after queuing for 15 minutes. There are no seats so be prepared to eat by the road. Great for breakfast!",
40,"Korean Toast to go. Line is always there. Freshly made, nice hot toast .. Especially YUM during winter. Easily ordered with menu in English.",
50,"If you are in Myeongdong, dont forget this. When u see lines are buiding up just for sandwiches, it have to be good. Is easily located, near Myeoungdong subway station. Same row with Gong Cha. Its nice, fresh and fast to prepare too.",
50,"Every time I visit Seoul I have to visit Isaac Toast and I am never disappointed. The mix of savory and sweet is so incredible and the people behind the grill are so accommodating. The hardest part is deciding what you want on your toast. Make sure you get all the toppings, though. It's a delicious meal on the go.",
50,Best experience for toasts....was wondering how it can be so good....watch them preparing and you will know. Can't leave Seoul without eating 1 or 2 toast.,
40,"This Isaac Toast is just next to our hotel ""Days Hotel Myeongdong"". It always long queue in the morning, close before 10pm. Taste really good.",
40,"yeah it ticks all the boxes for fat, oil, salt and sugar but boy it's tasty. go the big daddy meat cheese and egg for 2800 won if you dare. I'll be back tomorrow.",
50,Went there for a late brekky/lunch. Was good. Recommended the ham special. Didnt have to wait long and was easy to find,
50,Freshly made. A lot choices. Generally the taste is quite sweet but I really like it. Recommended to the people without hotel breakfast.,
50,"We were staying just down the street at the Loisir Hotel. Unfortunately, the hotel restaurant was closed for renovations. We stumbled upon Isaac Toast at 6:30AM on our first morning in Seoul and we returned every day thereafter (except Sunday b/c it was closed). It is such an odd concept: a little sandwich with eggs, corn, pickles and cabbage (and your choice of meat, honey and butter), cooked in front of you on a piece of tin-foil on top of a grill from a window facing the street, but it was delish!  I am a super-picky eater, and, although the two women there every day did not speak English, I was able to communicate exactly what I wanted (no butter, no meat, no honey, extra eggs, extra pickles) and they showed me a price on a calculator that I then paid every day. By the end of the week, they knew my order and it felt like we were friends: both would smile and wave as soon as I approached the window and then would begin preparing our sandwiches.  This is a franchised restaurant, one of many locations throughout Seoul (we tried two). There are tons of choices printed on the board, but you can modify to your preference. Although I wasn't able to order egg whites b/c the little egg and corn squares at this Myeongdong location were premade, some locations crack and cook your eggs while you wait, and have seating.  At this location, there is no seating -- it?ôs grab-and-go -- but it?ôs really inexpensive and there are plenty of places nearby to sit and munch. Enjoy!",
50,so simple. so easy. so cheap. so awesome! truly the best darn sandwich i've ever had. Had it for 3 days straight.,
40,It became popular in Korea... maybe 10-15yrs ago. You can find it anywhere in Korea. But it might be the easy one to find for foreigners. There are so many street food in Myeongdong area. But this might be the most sanitary one there. It was very popular for students who doesn't have enough money when I was younger. But it is still popular for young students because of the price and sweetness. Very reasonable price and good to have for simply getting rid of your hunger in myeongdong. I usually have it when I go shopping there. Right next to Ediya coffee shop which is also most popular coffee chain in Korea. (But it doesn't mean they serve you good coffee. ;-) ) Go get this with milk not coffee they have in the store. Based on a firm related to Christian church as you can get it from the name.,
40,OMG!!! The sandwich tastes amazingly awesome powsome. It ranges from the simplest ham and cheese to bulgogi beef etc. The sandwich here definitely worth it,
40,"Tried this for breakfast and it tasted surprisingly good, perhaps due to the sauces used. It is a great meal on the go as there are no seats for you to enjoy your sandwich with. Nevertheless it is a good match with a cup of coffee which you can get separately from other cafes nearby.",
50,MUST TRY! It's the most awesome sandwich I've ever eaten. They have outlets in different places. I've also tried the one in Hongdae. And the price is also reasonably cheap! (:,
40,"Based on the good reviews from the bloggers, we decided to tried this and we were glad that we tried the yummy sandwiches. There is always a long queue of this shop but it is worthy too spend some times for waiting. Please note that this shop does not open on Sunday!",
50,"read recommendation from internat, realised this is the best value quick meal in Myeongdong! they have lots of branches, so no worry, you will easily find it! the toast sandwiches made fresh by order! it was so delicious and is inexpensive! I ordered beef with BBQ sauce (Bulgogi) sandwiches.",
50,"I don't know how they do it, their sandwiches are savory and yet sweet at the same time. I have been missing it since I returned home. Try their bagels which is equally good. A definite must try!",
50,"If you are in the Myeong-Dong area of Seoul and don't fancy the U.S. $60 breakfast at your hotel, then this is the place for you. The queue is there for good reason. Isaac serves up super tasty, super cheap (starting at KRW2800) local toasted sandwiches. I tried the bulgogi which comes with cheese, egg and a sweet sauce. There seem to be plenty of other options and this looks like a place popular with the locals. Get there early.",
40,We came here for breakfast thrice as near our hotel. Just wanted something light ; so we find this place & food very suitable.  The toast is nice and we tried different types each time. This is definitely much better than the cold sandwich we got on the first morning from 7 Eleven. At least it tasted fresh & warm. Especially in the cold morning.  Unlike 7 Eleven's. It tasted yuks!!,
30,"I guess its to each his/her own. Reading reviews here are quiet mixed and i guess it depends on the individual. I was kinda disappointed. I agree with someone who said that the ham was sweet. Not my kind of thing. As someone also said, quite good for some vegetarians or health buffs out there. But i guess its just me. I don't really like eating veggies for breakfast. Fruits possible, but not vegetables. I'm also a heavy breakfast person but what disappointed me was that the menu was not complete. The bacon muffin was not on their menu. I showed to the lady the website menu on my cellphone but said something in korean and pointed at the menu on the table. I guess for people on the go, this is ok. But for breakfast people like, this place seems to lack the energy food i need to start my day.",
50,"The tiny stall has more than 20 toast selections! For vegetarians, you can opt for cheese & vegetables or cheese & potato toast!",
30,Something nice and value for money. Good for breakfast and comfort food on the go. Plenty of selections.,
40,lots of butter to cook ~ its very tasty but to heavy for a starter in the morning. the staffs are nice.,
40,"I had the bulgogimvp and its good, i liked it. But I find it over rated by other reviewers. The sandwich is made in front of you so you know its fresh. I will eat here again.",
50,"The perfect start to a day. Be quick in the queue because there will be a lot of people waiting for their toast and a photo with their toast, even a selfie!  Toast is delicious and a cheap alternative for a great meal. Around 8 different toast items on the menu. It really doesn't matter which one you get, they're all delicious. Get them all.",
30,"I have always wondered why there is a long queue at this store outside my hotel. Finally. I braved the cold and waited for 20 min for their breakfast.  After tasting it, I still wondered why there is a long queue.  The sandwich is average. Something I am capable of making at home. Probably the cold weather made a hot sandwich extra tasty, I'm not sure.",
40,"Issacs is a takeaway, made-to-order sandwich kiosk located a few steps to the right of the newly opened Days Hotel on Toegyero, the busy road that separates the Myeongdong shopping district from the base of Namsan. The ajumas running the kiosk do wonders with plain squares of white sandwich bread, working deftly to turn them into French toast with cheese, omelette, coleslaw and the type of meat selected by the customers. The humble sandwich kiosk offers an impressive range of meat fillings from popular favorites like bacon, turkey and ham to bulgogi pork patties, hamburgers and steak. There was no queue when we passed by around midday, and our freshly prepared, piping hot sandwiches were ready within five minutes of placing our orders. The ajumas are very generous with the coleslaw and cheese. My chicken sandwich was tasty and juicy, with melted cheese and honey mustard sauce oozing out when I bit into it. The bulgogi pork sandwich that my friend ordered was not bad too, though the bulgogi flavour was rather mild.  Issacs is a nice place to grab a takeaway sandwich if your hotel room rate excludes breakfast. We saw several twentyish ladies from the office buildings on Toegyero dropping by the kiosk to pick up sandwiches for their lunch as well. Issac has a modest selection of hot beverages and fruit juices as well, but we decided to order our drinks from one of the many caf√©s along the same stretch so that we may tuck into our sandwiches while being seated.",
40,"we went back second day after had their toast. its so nice! It locate at many places, our first try was at myeongdong, next day we went to ehwa uni. n we ound it by accident, we did saw another one in hongik's corner just opposite hongik uni. Although there was a queue but it didn't take long, less than 10mins. It was quite oily, but it taste so delicious with the butter n toast. they used they own bread if I'm not wrong. They mixed sweet corn with egg to make the fried egg taste good. Overall its a good try if u wan to have a quick bite or a snack during ur shopping, it is a good choice.",
30,"Heard and see review about this toast and tried. it kinda of sweet rather than those savory stuffs we usually eat for toast. 2,700won for the most simplest toast that consist of Ham, eggs, vegetables. Tasty but sweet though. Address: Myeongdong Station (Line 4) exit 5, walk straight for est 50m and you should be able to see it.",
20,I didn't like the bread in the breakfast menu. Tried the bacon and ham sandwich. Eggs are sweet which tasted weird.,
50,Great recommendation. Had the bulgogi mvp n it was tasty n toasty (pun intended). Excellent to grab a bite n walk to the sub station to start our touristy visits for the day. No queue at 930am for me,
50,The q may be long but we get served very quickly! The sandwiches are delicious. A lot of love has been put in to make these slightly sweet sandwiches!,
50,"Very like this sandwich which is done by them. the price also very cheap, can fulfill all customer request.",
50,"A great option for a hearty breakfast! They offer very yummy sandwiches and shakes. The one we had have cheeze, juicy burger patties and scrambled eggs!",
40,"Tasty sandwiches which is good for morning breakkie, they have so much types & varieties that even beats Subway sandwiches",
40,What a great breakfast sandwich to start your day at Seoul. Very tasty and quick if you in a rush to start your shopping day or tour at Seoul.,
50,"I don't normally eat sandwiches, but their sandwiches are wicked good. And they make it fast and fresh, right off the grill.",
50,"we saw this shop at the road side with long queue. we passed by it morning, the queue was there and same goes in the evening. we decided to try it out, the sandwich is awesome. there are no table nor seating. you just order and pick up when its ready.  there have few flavors to choose from. we tasted 3 flavors and all are yummy. we're sure going back to this shop when we visit Seoul in future.",
40,Great place for a quick bite. Around KRW2700-3200 depends on what you order. No table nor seating. We ordee two sandwich and had to fibd other place to eat during raining as more customer queuing up at the stall,
40,"The store can be easily located at the main road in Myeong-dong with nice variety of sandwiches to chose from, which is quite tasty. However I noticed they use pre-made egg omelettes which they just re-heat before use. That is different from what I read from the blogs' recommendation.",
50,"Worth it a try. We had it as our breakfast. It's so nice that they have menu which is written in mandarin which is easier for me and my friends to order. Anyway, one of the toast in the menu has increased the price but it was not mentioned in the menu. We only find out when we were paying. However, I think it worth every penny. Super nice toast and it's a really big portion for a petite girl like me.  We went at a right timing because there was no other customers. But right after us, people starts to queue for order. I wished that they would have a space for people to ""dine-in"". They only have like a very very small space which can accommodate 4-5 people. There were 6 of us and we were sitting next to each other, shoulder to shoulder.",
40,"Run by a lovely elderly couple. Couldn't read the menu, so I just pointed. Nice warm sandwiches for breakfast on a cold winter morning.",
50,"Isaac is the most famous sandwiches store, over 1000 stores in Korea. I love Korean meat patty with Korean sweet ketchup.",
40,"This is a food stall on a main road a minute walk from Myeongdong subway station exit 5. It serves a variety of made-to-order toasts. They are essentially sandwiches made with French toasts in placed of regular bread. I ordered the beef MVP toast and was not disappointed. The beef patty is juicy and the toast crispy. The touch of shredded cabbage and onion added to the flavour. The stall has limited indoor seats with most of its customers ordering take-away or eating just outside the stall. A wonderful treat/ snack, especially on a cold winter morning.",
40,"Decided to get one of these toasts things while I was out seeing the city. It was very interesting, but also very good. The one I got had ham, egg, cheese, ketchup, and mustard. The flavors mixed to create a sweet then sour taste. Would get again!",
40,Beacon and cheese sandwich is the best! The price is reasonable and they have English menu provided.,
50,"Take Exit No.5 at the Myeoung Dong Station, walk 50 m and you see the red sign of the famous Korean sandwiches chain Isaac toast (see photo). Isaac toast is a chain of fast food breakfast, which does delicious toasted sandwiches. It is famous among Seoul tourist because it is probably one of the best options for breakfast in a town (or country) which usually has not much to offer for breakfast for the tourists. The chain has become famous and even opened some stores in USA. The toast are delicately roasted with a bit of butter, giving them a delicous taste. Inside, there is egg, vegetable, cheese and meat (e.g. bacon, bulgogi, pork or chicken). What makes it special are the sweet, spicy korean sauces they add. If you are in Seoul, you should try it at least one day. A sandwhich cost between 4000 to 5000 won. They have the menu in English and Chinese.  And if you become addicted (like we) and do not want to miss it when you visit the other Seoul and Korean sights, you can even check out their website (http://www.isaac-toast.co.kr/) if there is a store near your next location. Unfortunately, as it is in Korean, it takes some time, a lot of copy&paste, Google translate and Google maps to get the closest store. I found another store at Dangdaemun and at Isadong, both close to the subway.",
