,이름,별점,리뷰,날짜
0,김종우,4,매우좋았어요,a day ago
1,Anon H,5,,a day ago
2,초코민트,5,"(Translated by Google) Although Boramae Park is a large park, it is well maintained and clean and tidy. Unlike other parks, Boramae Park has a lot of places to visit with different themes. And unlike other parks, Boramae Park has a lot of trees, so you can rest comfortably regardless of the four seasons because there are shades and shelters anywhere.  (Original) 보라매공원은 규모가 큰 공원인데도 관리가 잘 되어 있어서 깨끗하고 청결합니다. 보라매공원은 다른 공원과 다르게 여러가지 테마별로 구경할 곳도 많아요. 그리고 보라매공원은 다른 공원과 다르게 나무가 많아서 편하게 쉴 수 있는 그늘과 쉼터가 어디든지 있어서 4계절 관계 없이 편하게 쉴 수 있는 보라매공원 이에요.",a day ago
3,이띠용,4,(Translated by Google) I like that the light is soft even at night.  (Original) 밤에도 불이 은은해서 좋아요,2 days ago
4,바바리안,5,,2 days ago
5,이영수,2,,3 days ago
6,이희숙,5,"(Translated by Google) If you step on loess soil, you exercise.  (Original) 황토흙을밟으면.운동.하고.왔어요^^",3 days ago
7,이광철,5,,3 days ago
8,아서포,4,"(Translated by Google) It is the largest park in the southwestern part of Seoul, and it is a good place to take a rest because there is a lake park or a track in the middle.  (Original) 서울 서남부 최대규모 공원으로 한바퀴만 돌아도 운동 뚝딱이고 중간에 호수공원이나 트랙도 있어서 정말 쉬어가기 좋은곳 입니다~",4 days ago
9,Ji Hong Kim,5,,4 days ago
10,# KwonGGongchi,5,(Translated by Google) I went for a walk after a long time It was good ^________^ b  (Original) 오랜만에 갔는데 산책하기 좋았어요 ^________^ b,6 days ago
11,신현준,5,"(Translated by Google) The weather was drowsy today, so I fell asleep while walking~  (Original) 오늘은 날씨도 졸아서 걷기 졸았습니다~",6 days ago
12,minnn sik,5,(Translated by Google) It's a good place for a walk  (Original) 산책하기 좋은곳이에여,a week ago
13,문경숙한국무용학교수,4,,a week ago
14,심영,5,"(Translated by Google) In summer, the central fountain is like a water park.  (Original) 여름에 중앙분수대가 워터파크급입니다 다만 정각부터 30분 운영하니 방문 참조하세요",a week ago
15,여성무향,3,(Translated by Google) 10 Billion Shop One Day Seminar  (Original) 백억샵 원데이세미나 참석,a week ago
16,이시우༼ʘ̅͜ʘ̅༽,5,(Translated by Google) It was fun and I liked riding the bike.  (Original) 재밌었고자전거탈때가좋왔어요.,a week ago
17,박준형,4,,a week ago
18,달려라로지,5,"(Translated by Google) There is a track in the park, so it looked good for running~ There are a lot of people in the evening :) I like to take a walk  (Original) 공원에 트랙이 있어서 러닝하기 좋아보였어요~ 저녁시간대엔 사람들이 많은 편입니다:) 산책하기 좋아요~",a week ago
19,홍성해,3,,a week ago
20,Julia Min,5,(Translated by Google) The water playground floor fountain is cool!  (Original) 물놀이터 바닥분수 시원해요!,2 weeks ago
21,엄민용,5,,2 weeks ago
22,배추몬,5,(Translated by Google) run joe  22.04.19 Boramae Hospital entrance is almost finished  22.07.28 Ttareung occurs in front of Boramae Hospital  (Original) 달리기죠음  22.04.19 보라매 병원 입구쪽 공사가 거의 끝나감  22.07.28 보라매병원 앞에 따릉이 생김,3 weeks ago
23,정혜윤,5,(Translated by Google) children like to play in the water  (Original) 아이들이 물놀이 좋아해요,3 weeks ago
24,김숙경,5,,3 weeks ago
25,전유찬,5,,3 weeks ago
26,sunghoon kim,5,(Translated by Google) great place to exercise  (Original) 운동하기 좋은 곳,3 weeks ago
27,신종갑,5,,3 weeks ago
28,Seong Min Yun,5,(Translated by Google) It is a place that makes you feel lost while taking a leisurely stroll no matter the weather.  (Original) 날씨가 어떻든 가볍게 산책하면서 잃어버린 여유를 느끼게 해주는곳입니다,3 weeks ago
29,Bo Ram Lee,5,,3 weeks ago
30,박의정,4,,4 weeks ago
31,마리네뜨,5,(Translated by Google) I think it's one of the best parks  (Original) 공원중에 최고라고 생각합니다,4 weeks ago
32,김희엽,4,,a month ago
33,전까꿍,5,"(Translated by Google) It is a big park located in Sindaebang-dong and great for families with weekends. And at night, there are a lot of sports people walking or running in a circle around the park's central lawn. And many people take a walk with their dogs. There is also a pond, so it's a great place for lovers. I don't think there's a park that's so spacious and well-equipped nearby. Not only Dongjak-gu but also Gwanak-gu residents seem to use it well. There are hospitals and department stores nearby.  (Original) 신대방동에 위치한 큰 공원이고 주말 낮에 가족들과 즐기기에 참 좋습니다. 그리고 밤에는 운동하는 사람들이 공원 중앙 잔디밭을 원으로 걷거나 뛰는 사람들이 아주 많습니다. 그리고 강아지들과 산책을 하는 사람들도 많습니다. 연못도 있어서 연인들의 데이트 장소로도 좋아요. 주변에서 이정도로 넓고 시설이 좋은 공원은 없을 것 같네요. 동작구 뿐 아니라 관악구 주민들도 잘 이용하는 것 같고 도림천 자전거길과도 연결되어 자전거 타는 분들도 한번쯤 지나가곤 합니다. 주변에 병원과 백화점이 자리잡고 있어요.",a month ago
34,한정윤,5,(Translated by Google) good luck  (Original) 공윈좋음,a month ago
35,이영아,3,,a month ago
36,지메계정,5,,a month ago
37,김성수,5,,a month ago
38,이미은,5,(Translated by Google) good for a walk  (Original) 산책하기 좋아요,a month ago
39,유석윤,4,,a month ago
40,김이삭,5,,a month ago
41,김기범,5,"(Translated by Google) In the summer, elementary school children’s water play is the best  (Original) 여름엔  초딩  유딩들물놀이최고",a month ago
42,스스스,5,"(Translated by Google) It is difficult to find a park as pretty as Boramae Park. The cherry blossoms in spring, especially at night, are the highlight! It is sad that many people noticed the hidden beauty of Boramae Park, and as a local resident, I really recommend it. After several years of continuous maintenance work, it has recently become a prettier and more convenient resting place. Sports facilities such as tennis, badminton, and soccer are also of a high standard.  (Original) 보라매공원 만큼의 예쁜 공원을 찾기는 어렵습니다. 특히 밤에 볼 수 있는 봄 벚꽃이 압권이에요! 숨겨져있던 보라매공원의 예쁜 모습을 많은 분들이 눈치채셔서 인근 동네 주민으로서 슬프긴 하지만, 정말 추천합니다. 몇년간 계속 정비공사를 하면서 최근엔 더 예뻐지고 편리한 휴식처가 되었습니다~~ 아이들과 산책하기에도 좋고 혼자서 운동하거나 러닝하는 분들도 많아요. 테니스나 배드민턴, 축구처럼 체육시설도 수준높게 갖춰져있습니다.",a month ago
43,Byoung Woon Choi,4,(Translated by Google) I really like to exercise and go for a walk  (Original) 운동과 산책하기가 정말 좋아요,a month ago
44,찐쫑TV,5,(Translated by Google) It's a great place to stay with your family  (Original) 가족과 함께 하기 좋은 장소입니다,a month ago
45,박준희 (iJuns),5,,a month ago
46,이경미,5,,a month ago
47,Jongho Park,4,,a month ago
48,늘천천히.조금식.꾸준히,3,"와이파이는 금년말에 된다하고, 공원이라 숲이라 벌레가 좀 있지만 좋아요",a month ago
49,김재근,4,,a month ago
50,정하윤,1,,a month ago
51,김경수,5,awesome park!!,a month ago
52,박성호,4,(Translated by Google) It was only recently that I found out that this position used to be the seat of the Air Force Academy.  (Original) 이 자리가 과거에 공군사관학교 자리였다는 것을 최근에야 알았다.,a month ago
53,yam yam,5,(Translated by Google) good  (Original) 좋음,a month ago
54,Creator Zune,5,,a month ago
55,이환철,5,,2 months ago
56,정주형,3,,2 months ago
57,상미못,3,,2 months ago
58,HS SHIM,5,산책좋고 운동하기 좋아요,2 months ago
59,n mi,3,,2 months ago
60,김용복 (파울로),4,,2 months ago
61,권태현,1,,2 months ago
62,박진성,5,,2 months ago
63,E-JAM PiNO R.,5,"경전철이 보라매공원 안에서 입구가 바로 연결 되게 만들었네요. 공원안에 다양한 테마 파트가 나뉘어져 있는데 우리나라에서 큰 공원의 규모에 비할 수는 없겠지만 작지도 그렇게 크지도 않은 보라매공원엔 없는것이 없는 캐릭터들이 공존합니다. 보라매만의 비행기존과 분수호수, 한복판에 달리기트랙, 사이사이에 배드민턴존, 애견놀이터, 맨손운동존, 황토,집압존, 숲체험존, 식물재배존, 에어로빅존 등 너무나 알차게 구성된 테마존들이 재밌고 오래된 울창한 나무들이 메타쉐콰이어가로수길처럼 조성되어 있어 너무나 좋은 공원이라고 생각하고 칭찬합니다.",2 months ago
64,Charles S.,5,,2 months ago
65,박종호,5,,2 months ago
66,고봄니,5,(Translated by Google) I like to picnic  (Original) 피크닉하기 좋아용,2 months ago
67,mom love tv,4,"(Translated by Google) Suitable for cycling, walking and meeting friends outdoors  (Original) Thích hợp đạp xe , tản bộ và gặp gỡ bạn bè ngoài trời",2 months ago
68,김경조,5,(Translated by Google) toilet clean playground is good  (Original) 화장실 깨끗함 운동장이 잘되있음,2 months ago
69,SeungChul Lee,5,"(Translated by Google) trail dog playground extreme sports There are many convenience facilities such as basketball court, rock climbing court, etc. It's also a good date course for families or dating. Sillim Line Boramae Park Station, Boramae Hospital Station, etc. Good access to public transport.  (Original) 산책로 강아지놀이터 익스트림 스포츠 농구장 암벽등반장 등등 편의시설이 많고, 가족단위나 연얘중 데이트 코스로도 좋음. 신림선 보라매공원역 보라매병원역 등등 대중교통 접근성이 좋음.",2 months ago
70,장영석,4,,2 months ago
71,최용태,4,,2 months ago
72,타짜1398동준,5,,2 months ago
73,Suchan Kim,5,,2 months ago
74,Todd,5,(Translated by Google) The lake is the same. my memories are fading away  (Original) 호수는 그대로인데 내 추억은 사라져 가네,2 months ago
75,Jiyong Bak,5,too crowded,2 months ago
76,Jeff Kwon,5,(Translated by Google) A large park in the city center.  (Original) 도심속 넓은 공원.,2 months ago
77,임영화,5,,2 months ago
78,양영득,3,,3 months ago
79,피닉스 (피닉스),5,(Translated by Google) Very good  (Original) 아주 좋아요,3 months ago
80,Mark Lee,3,,3 months ago
81,JunHyung Park,5,"(Translated by Google) A place to take a walk every day It is a place where you can clearly see the four seasons, so you won't get tired of going every day for 10 years.  (Original) 매일 산책하는곳 사계절이 뚜렷이 보이는 곳이라 10년을 매일같이와도 질리지않아요",3 months ago
82,엠알에쓰제이,5,"(Translated by Google) It's always good, but every time I go there is a construction work~^^ I wish it was over  (Original) 항상 좋죠 근데 갈때마다 공사를 하네요~^^ 얼른 끝났으면",3 months ago
83,김영훈,5,"(Translated by Google) As a city park, environment and transportation, Atmosphere is very good  (Original) 도심공원으로 환경과교통, 분위기가매우 좋음",3 months ago
84,우종호,5,,3 months ago
85,김병훈,4,,3 months ago
86,신다희,5,(Translated by Google) It's great to have a park like this in the neighborhood.  (Original) 동네에 이런 공원이 있어 아주 좋아요 ㅎㅎ,3 months ago
87,알렉 Alec J,4,(Translated by Google) I was surprised that the park was bigger than I thought.  (Original) 공원이 생각보다 커서 놀랐어요,3 months ago
88,강보경,5,,3 months ago
89,Ki Su Kim,5,"(Translated by Google) It is a place where you can exercise while relaxing because it has a large space, good facilities for exercise, and easy access as it is close to the subway station.  (Original) 넓은 공간과 운동할 수 있는 좋은 시설, 전철역과 가까워 접근성이 좋아서 편하게 쉬면서 운동을 할 수 있는 곳입니다.",3 months ago
90,Hyeon Gil Yoon,5,(Translated by Google) I love Boramae Park. There is a lake and it is good for exercise.  (Original) 보라매공원 참 좋다. 호수도 있고 운동 하기도 좋음.,3 months ago
91,이재현,4,,3 months ago
92,Frank lee,5,(Translated by Google) I'm going to exercise  (Original) 운동하러갑니다,3 months ago
93,Youngeun Lee,3,"(Translated by Google) It's under construction, so it's a bit boring and there's not enough space to rest.  (Original) 공사중이라 좀 심난하고 쉴 곳이 부족해요",3 months ago
94,이효정,5,,3 months ago
95,김은영,5,,3 months ago
96,Zzz Zzz,5,,3 months ago
97,Martin Jun,5,,3 months ago
98,양용석,4,,3 months ago
99,EUNJOUNG SHIM,5,"(Translated by Google) I go to Boramae Park from time to time because I can walk on flat ground, but this time it was so pretty because of the spring vibes.  (Original) 보라매공원은 평지를 걸을 수 있어 가끔 가지만 이번엔 봄기운이 완연해서 넘 예뻤어요.",3 months ago
100,서상태,5,"(Translated by Google) #boramaepark Located in Gwanak, Dongjak-gu, Seoul This is where the Air Force Academy was stationed from 1958 to 1985. It symbolizes a burning desire and will to soar high in the sky. This is the place where Boramae's dreams were nurtured before moving to a new base in order to soar to a higher and wider place. After the Air Force Academy relocated, it was turned into a park.  #Holy Stage (Tower) It's on the west side of the park. Established on December 10, 1985.  #boramae tower It is located at the east gate of the park. At the top of the tower, it is shaped like a purple hawk about to fly. Beneath it is embossed gold text saying, Boramae is a falcon that is used for hunting by catching and taming young that are less than a year old.  #anti-communist anti-communist student loyalty tower It's on the lake side. It is a monument to the martyred students who died to protect their country, national freedom and independence, and freedom and nationalism.  #Korean Students National Founding Movement Public Expenses It is next to the Chunghon Tower. There are handwritings for the unification of South and North Korea (former President Syngman Rhee) and the National Security Agency (provisional government President Kim Gu).  #Praise of delivery culture It is a work based on the source of heaven and earth in Mt. Baekdu. It is said that the Munhwa Ilbo donated it to Seoul on April 15, 2002.  #Barimae Safety Experience Center The Seoul Fire and Disaster Headquarters is operating various experience programs to cope with various disasters.  #Youth Charter Equipment It's on the west side.  #Bronze statue of martyr Maria Kim It is located in the square in front of the City Youth Center.  In addition, there are Nambu Elderly Welfare Center in Seoul and Boramae Hospital in Seoul.  You can take a break around the lake formed in the shape of a map of our country, and there is the Air Force Boramae Beopdang, which was built for cadets. The Meteorological Agency is also located here.  (Original) #보라매공원 서울시  관악, 동작구 소재 이곳은 1958년부터 1985년까지 공군사관학교가 주둔하였던 곳이다. 하늘 높이 숫아 오르는 뜨거운 염원과 의지를 상징한다. 더 높고 넓은 곳으로 날아오르기 위하여 새 기지로 옮겨 가기전 보라매의 꿈을 기르던 곳이다. 공군사관학교가 이전한 후 공원화되었다.  #성무대(탑) 공원 서문쪽에 있다. 1985년 12월 10일 세워다.  #보라매  탑 공원 동문에 있다. 탑 정상에 보라매가 날으려는 형상이다. 그 아래에  충효 호국비상 이라는 금색글이 양각돼 있다. 보라매는 난지 1년이 체 안 되는 새끼를 잡아 길들여 사냥에 쓰는 매를 보라매라 한다.  #반탁 반공 순국학생 충혼탑 호수공원 쪽에  있다. 조국과 민족자유와 독립, 그리고 자유와 민족주의를 지키기 위해 산화한 순국학생들의 기념비다.  #한국학생건국운동공적비 충혼탑  옆에 있다. 남북통일(전 대통령 이승만), 진충보국(임시정부 주석 김 구)의 글씨가 있다.  #배달문화의 예찬 백두산 천지와 대지의 근원으로 한 작품이다. 문화일보에서 서울시에 2002. 4.15 기증하였다고 한다.(견사진)  #보리매 안전체험관 각종 재난에 대처할수 있는 다양한 체험 프로그램을 서울시 소방재난 본부에서 운영하고 있다.  #청소년 헌장비 서문쪽에 있다.  #순국열사 김마리아 선생동상 시립 청소년 센터 앞 광장에  있다.  이외 서울시립 남부장아인 복지관, 서울특별시 보라매병원 등이 있다.  우리 나라 지도 모양으로 조성된 호수를 중심으로 휴식을 취할 수있고, 사관생도를 위해 세워진 공군 보라매법당이 있다. 기상청도 이곳에 있다.",3 months ago
101,최규현,4,,3 months ago
102,조태원영상,5,,3 months ago
103,deb3012,5,"Came here yesterday 18th April 2022 and the double cherry blossoms already full bloomed. So pretty. From Boramae Station exit 2 you can walk for maybe 10 minutes depend on your speed. When you find the main entrance, just walk inside, keep going until you find the air park after the tennis court. I didnt have time to walk around this big park, but someone said that if there are too many people here at the air park, just walk again than you can find another double cherry blossoms tree. PS: this park is just next to Korean Meteorogical Administration, well if you were a fan of Forecasting Love and Weather, maybe you wonder how this place really looks like although I think we cant just enter the building.",3 months ago
104,이현수,4,,4 months ago
105,독산동스나이퍼,5,(Translated by Google) Pressure  (Original) 발지압짱,4 months ago
106,Trần Thị Xiêm,5,(Translated by Google) The double cherry blossoms are pretty. hehe  (Original) 겹벚꽃 이뻐요. ㅎㅎ,4 months ago
107,Kim Dishwalla,5,,4 months ago
108,이런뭐시고,3,"(Translated by Google) In early spring, if you step on the grass, they all die. If you don't go into the flower bed and take a picture of the flowers outside, will you die? Are they Chinese... The park is very dense and pretty, but even if it's a little bit of nature, it's always frowned upon because of the ugly humans who trample on them with their insignificant and obscene desires.  (Original) 초봄에 잔디 밟으면 다 죽는데, 화단 좀 안 들어가고 밖에서 꽃 사진 찍으면 죽냐? 중국인들인가… 공원은 참 오밀조밀하고 이쁜데, 조금 있는 자연이나마 자신들의 하찮고 추잡스러운 욕망으로 짓밟아 대는 추잡스런 인간들 때문에, 항상 눈쌀이 찌푸려지는 공원.",4 months ago
109,임꺽정,5,"(Translated by Google) It is optimal for walking exercise. If you do not run along the track of the playground, but rather wide, it takes about 15 minutes to make a full circle. It takes 1 hour to do four rounds.  (Original) 걷기운동에 최적입니다. 운동장 트랙따라 돌지말고 넓게 돌면 한바퀴 도는데 15분정도 걸립니다.  네바퀴돌면 1시간입니다.",4 months ago
110,yuri na,5,(Translated by Google) Joya Yu  (Original) 조아유,4 months ago
111,Taehoon Kim,5,,4 months ago
112,윤민지,5,,4 months ago
113,얌냠쩝쩝뽈롱뽈땍네,5,,4 months ago
114,최승규,5,,4 months ago
115,Brus Lee,5,(Translated by Google) This is a well-maintained city park. There are public restrooms and they are well equipped.  (Original) 관리가 잘되고 있는 도심속 공원입니다. 공중화장실도 있고 시설이 잘 되어 있는편입니다.,4 months ago
116,오민경선무 금릉1,5,"(Translated by Google) A small, spacious park with many uses Chunghyo Tower, Playground, Running Track, Convenience Store, Music Fountain, Rock Climbing, Soccer Field, Gateball, Foot Acupressure Road, Dog Playground, Badminton Court, etc.  These days, I can't see mothers doing aerobics together.  The full bread you buy at the entrance is really delicious. A better place to go when the weather is nice  (Original) 작은 듯 넓고 이것 저것 여러 용도가 많은 공원 충효탑, 놀이터, 러닝트랙, 편의점, 음악분수, 암벽등반, 축구장, 게이트볼, 발지압길, 강아지 놀이터, 배드민턴장 등등  요즘은 모여서 에어로빅 하시는 어머님들을 볼 수가 없다  입구에서 사먹는 풀빵이 정말 맛나고 날씨 좋을 때 가면 더 좋은 곳",4 months ago
117,강성숙,5,"(Translated by Google) It's right in front of the house, so there's a lot of places to rest.  (Original) 집앞이라서쉴곳도 많아서 좋아요",4 months ago
118,ABESO NDJUGU,4,,4 months ago
119,박길이,5,,4 months ago
120,Sangbum KIM,5,(Translated by Google) 600m for one round of the track!!! Best place for running  (Original) 트랙 한바퀴에 600m!!! 러닝 하기에 최적의 장소,5 months ago
121,선대호,5,,5 months ago
122,전천수,1,,5 months ago
123,날다오리,4,,5 months ago
124,소소,5,(Translated by Google) good  (Original) 굿,5 months ago
125,이남영,4,(Translated by Google) I went to the Anti-Trust Anti-Communist Martyrdom Student Loyalty Tower. In commemoration and commemoration of the activities and achievements of Professor Cheolseung Lee during his lifetime.  (Original) 반탁반공순국학생충혼탑 에 갔다왔음. 이철승선생의 생전 활동과 업적에 추모하고 기념하였음.,5 months ago
126,작은리뷰,5,(Translated by Google) I'm going to run  (Original) 달리러 갑니다~,5 months ago
127,김종호,5,(Translated by Google) walk  (Original) 산책,5 months ago
128,배영일,5,,5 months ago
129,조인형,4,"(Translated by Google) It's a good place to fly a kite  (Original) 연날리기 좋은장소입니다,,",5 months ago
130,성동진,4,,5 months ago
131,무린아,5,(Translated by Google) music fountain. working ground. exercise place. walk... # 1 lap of the large playground (fast walk takes 7 minutes)  (Original) 음악분수. 워킹 그라운드. 운동장소. 산책... # 대운동장 1바퀴(빠른걸음 7분 소요),5 months ago
132,고준영,5,(Translated by Google) red-bellied hawk  (Original) 붉은배새매,5 months ago
133,박명종,5,,5 months ago
134,YongMyoung Kwon,4,"(Translated by Google) A well-known resting place and playground However, I hope that the construction will be completed sooner.  (Original) 누구나 잘 아시는 휴식처이자  운동장 다만, 공사가 좀 더 일찍 마무리 되기를 바랍니다",6 months ago
135,고희진,5,(Translated by Google) So good. Walking and flower viewing  (Original) 너무 좋아요. 걷기와 꽃구경,6 months ago
136,서성원,5,(Translated by Google) It is a park that is used a lot by the locals. Exercise.  (Original) 주민들이 많이 이용하는 공원입니다. 운동하세요.,6 months ago
137,조규환,5,"(Translated by Google) Pleasant and clean environment, hard walking exercise  (Original) 쾌적하고  청결한 환경  열심히  걷기운동모습",6 months ago
138,Shinobu Satoh,5,,6 months ago
139,김명자,4,(Translated by Google) Very beautiful park  (Original) 很美的公园,6 months ago
140,이명준,4,"(Translated by Google) It's a place I go to often, but it's good for exercise.  (Original) 자주가는 곳인데 운동하기 좋네요.",6 months ago
141,김수홍 (埃佛勒斯),3,(Translated by Google) It was spacious and open.  (Original) 넓고 탁 트였어요.,6 months ago
142,JuYeon Park,5,(Translated by Google) Even for coffee even for walking even to think too good for bruising love park  (Original) 커피마시기에도 걷기에도 생각하기에도 멍때리기에도 너무 좋은 애정하는 파크,6 months ago
143,동구리,5,(Translated by Google) There is also an area dedicated to dogs. like  (Original) 강아지 전용 공간도 있네요. 좋아요,6 months ago
144,精粋,5,(Translated by Google) The wide track is great for walking. There is an air park.  (Original) 넓은 트랙이 있어 산책하기에 좋다. 에어파크가 있다.,6 months ago
145,Alma Anwar,5,Oh my god this place is really beautiful,6 months ago
146,비밀이오,5,,7 months ago
147,김진형,5,,7 months ago
148,이중희,5,(Translated by Google) Cheongsol Jakmyungcheol Academy  (Original) 청솔작명철학원,7 months ago
149,권혁준,5,"(Translated by Google) Park landscaping that does not bow down to Seoul Forest. Perfect infrastructure for nearby hospitals, shopping malls, and department stores  (Original) 서울숲에 꿇리지 않는 공원조경. 주변 병원, 상가, 백화점 인프라 완벽",7 months ago
150,이경수,5,(Translated by Google) good for a walk  (Original) 산책하기 좋아요,7 months ago
151,안기현,5,(Translated by Google) Clean and lots to see  (Original) 깨끗하고 볼거리도 많다,7 months ago
152,Matthew Park,4,,7 months ago
153,이민혜,5,(Translated by Google) A good place to take a walk and feel the four seasons  (Original) 산책하기 좋고 사계절 느끼기 참 좋은 곳^^,7 months ago
154,한수빈,5,(Translated by Google) It's a blessing to have a park like this close to home.  (Original) 이만한 공원이 집 주변에 있다는 것은 꽤 축복받은 일이랄까요..,8 months ago
155,뇌절,4,,8 months ago
156,Hanchul Ahn,4,There are a lot of people who do exercise on the track everytime. The track is divided faster one and slow. This park is good for family picnic on weekends.,8 months ago
157,꿈의파랑새,5,(Translated by Google) walk. It's a good place for everyone to relax.  (Original) 산책. 휴식 모두가 좋은 장소입니닺,8 months ago
158,송현욱,5,"(Translated by Google) There is a fountain and there is a walking course, so you can take a walk. I watched a fighter.  (Original) 분수대있고 산책코스도있어서 산책하고 전투기 구경좀했어요",8 months ago
159,김석용,4,,8 months ago
160,권석목,5,,8 months ago
161,김지훈,5,,8 months ago
162,김민지,5,(Translated by Google) It's nice to have a big park :)  (Original) 공원이 넓어서 좋습니다:),8 months ago
163,두리윤,5,(Translated by Google) place to rest  (Original) 휴식이 되는곳,8 months ago
164,jane jin,5,(Translated by Google) best  (Original) 최고,8 months ago
165,김태영,5,,9 months ago
166,moonsung kang,5,"(Translated by Google) It's spacious and everything is nice, but there are so many people that it doesn't seem like a corona crisis.  (Original) 넓고 다 좋은데 코로너 시국 아닌듯할정도로 사람이 많음",9 months ago
167,EUNJAE YOO,5,,9 months ago
168,박변,5,,9 months ago
169,강해용,5,(Translated by Google) fall side joy  (Original) 낙옆 이쁨,9 months ago
170,원세연,5,,9 months ago
171,Transparent LED film display,5,,9 months ago
172,거북이,5,,9 months ago
173,지범철,3,(Translated by Google) like  (Original) 좋아요,9 months ago
174,이정진,4,(Translated by Google) Nice park feel in the city center Cons: Too many people  (Original) 도심속에 공원느낌 좋음 단점 사람 개많음,9 months ago
175,한지훈 (한문),5,,9 months ago
176,조종칠,5,,9 months ago
177,youngjoon lee,5,"(Translated by Google) A good park to take a walk around... Since it is so large, it is equipped with various sports facilities and dog facilities.  (Original) 한바퀴 산책하기좋은 공원...워낙 규모가 있다보니 각종 체육시설, 애견시설도 갖추고 있습니다.",9 months ago
