,이름,별점,리뷰,날짜
178,hye-rim lee,4,(Translated by Google) A nice park to take a walk in. You can feel the atmosphere of the season.  (Original) 산책하기좋은공원..계절의정취를물씬느낄수있어요,9 months ago
179,한민국,4,,9 months ago
180,이민옥,5,,9 months ago
181,peter Lee,4,"(Translated by Google) This historic park is loved by many as a resting place in the city center because of its many cute and dense trees. However, caution is required for those who walk with their dogs and those who exercise on bicycles in the park. Please refrain from behaviors that are disrespectful to others and thoroughly manage your dog's hygiene and defecation.  (Original) 이 역사깊은 공원은, 아기자기하면서 울창한 나무들이 많아 많은 이들의 도심속 휴식처로 사랑을 받고 있는곳이다. 하지만, 공원내에서 개와 함께 산책하는 이들과 자전거로 운동하는 이들의 주의가 요구된다. 다른 사람에게 실례가 되는 행동들을 자제하고 애견의 위생과 배변처리등을 철저히 관리하였으면 하고 바란다.",9 months ago
182,꾸니의하루,4,(Translated by Google) Exercising. Walking is good.  (Original) 운동.산책  하기예는 좋아요,9 months ago
183,Seonho Park,5,,9 months ago
184,전재원,4,,9 months ago
185,ハー,4,,9 months ago
186,구선모,3,(Translated by Google) The weather was nice and the children were able to run around and play.  (Original) 날씨도 좋았고 아이들이 뛰어놀수 있어서 좋아요^^,9 months ago
187,Sereyvattana Tonn,5,,9 months ago
188,한광희,5,,9 months ago
189,Sunny Jo,5,"(Translated by Google) It is good to take a leisurely walk to change the mood for exercise. It's not like Central Park in New York, but it's nice to have a park this size in the city center.  (Original) 운동삼아 기분전환 삼아 편하게 산책하기 좋습니다. 뉴욕의 센트럴파크만킁은 아니지만 도심에 이 정도 크기의 공원이 있어 좋네요",9 months ago
190,노태훈,5,,9 months ago
191,인생후진열차,5,,9 months ago
192,이쮸TV,5,,9 months ago
193,최수영,3,,9 months ago
194,0h Young Kwon,5,,9 months ago
195,jaehys,5,"(Translated by Google) On the lawn, talking with family members and resting comfortably  (Original) 잔디밭에서 오손도손 가족끼리 얘기나누고 편하게 쉬다 옴",9 months ago
196,최희윤,5,(Translated by Google) Playground inline music fountain is the best  (Original) 놀이터 인라인 음악분수 최고예요,9 months ago
197,루벤,5,(Translated by Google) romance  (Original) 낭만,9 months ago
198,hj c,4,,10 months ago
199,jonghyeon oh,5,,10 months ago
200,강종무,4,(Translated by Google) The park is spacious and offers a variety of attractions.  (Original) 공원이 넓고 다양한 볼거리가 있습니다.,10 months ago
201,장문수,4,(Translated by Google) Exercise  (Original) 운동,10 months ago
202,lot_ so,5,,10 months ago
203,정팽긴,5,,10 months ago
204,와이드Wide,5,(Translated by Google) A date with a close friend where the green always goes.  (Original) 항상 초록이 곱풀태 가는곳 가까운 친구와 데이트 ㅋ,10 months ago
205,바오밥,5,(Translated by Google) it's delicious  (Original) 맛있어요,10 months ago
206,ML J,5,,10 months ago
207,V 2,5,"(Translated by Google) Typical park to have many in the city center It will be difficult because there is no land, but I wish there were more  (Original) 도심에 많이 있었으면 하는 전형적인 공원 땅이 없어 힘들겠지만 더 많아졌으면 함",10 months ago
208,이경미,3,,10 months ago
209,김종일,5,,10 months ago
210,Taeho Yang,4,,10 months ago
211,어명남,4,,10 months ago
212,권기종,5,,10 months ago
213,허채현,5,,10 months ago
214,김시나시나,5,"(Translated by Google) It's a neighborhood, so I go for river walks and healing walks. There are many restaurants.  (Original) 동네라서 강쥐산책, 힐링산책 많이 감 ㅋㅋ 맛집도 많음",10 months ago
215,채신영,5,,10 months ago
216,이온숙,5,(Translated by Google) It's good to exercise and you can see the music fountain in the evening~~  (Original) 운동하기 좋고 저녁에는 음악분수도 볼수있어요~~,10 months ago
217,mucha hambre,4,,10 months ago
218,dark99blue,5,,10 months ago
219,이재석,5,"(Translated by Google) The entrance from the department store side is protected due to subway construction, but if you pass there, you will like the Trek-like walking path and the grassy forest. Good to take a break with family  (Original) 백화점쪽에서의 입구는 지하철 공사중으로 보호막이 되어 있지만 그곳을 지나면 트렉같은 도보길, 잔듸 숲 모두 좋아요 가족과 잠시 쉬기 좋습니다",10 months ago
220,신윤섭,5,,10 months ago
221,Jahong Koo,5,,10 months ago
222,편한세상,5,"(Translated by Google) The best place for a walking trail, exercise course, date, or family outing.  (Original) 산책로.운동코스.데이트장소.가족나들이장소로는 최고임",10 months ago
223,유덕희,5,"(Translated by Google) There is a large park for walking around the grass soccer field, the forest is thick, and there are many wooden benches and tables, so it is a good place for citizens to rest.  The communal bathroom was also clean, and the prepared books were closed in a bookshelf made of glass so they didn't get wet even when it rained.  Many hula hoops are also available, and many women use them.  (Original) 잔디축구장둘레에 걷기운동할 만한 넓은 공원이 있으며 숲도 우거져 있고, 나무 벤치와 식탁이 많은 공원이라 시민들이 쉬기 좋은 곳이다.  공동화장실도 깨끗했으며, 준비되어 있는 책도 유리문으로 된  책장에 닫혀 있어 비가 와도 젖지않는다.  훌라후프도 많이 준비되어 여성들이 많이 애용하고 있다.",10 months ago
224,기준점,4,"(Translated by Google) It's not fancy, but it's a nice park to look around.  (Original) 화려하지 않지만 편안히 둘러보기좋은 공원",10 months ago
225,이정현,4,,10 months ago
226,박건영,4,"(Translated by Google) It is a very pleasant and good place to walk and exercise, and with a grateful heart I am going But I always feel it, but I tend to walk fast, so people who use it say Slowly blocking and walking, sometimes When I wind and walk away from the lawn There are a lot of runners, so it would be really inconvenient. I was going to give it to you. I hope that will improve.  (Original) 걷기 운동하기에 너무 쾌적하고 좋은곳이고 감사한 마음으로 다니고 있답니다 하지만 항상 느끼는점이지만 저는 빨리 걷기를 하는 편이라 이용하는분들이 얘기하시면서 천천히 가로막고 걸으니 어떤때는 잔디밭으로 피해 구불구불 걸을때가 많아요 달리는 분들은 정말 불편할거에요 빨리걷기와 천천히걷기 라인이 있던데 거의 모르시는것 같아서  사무실에서 한번씩 방송으로 말씀을 해주셨으면합니다 제가 문의를 드릴려고도 했었지요 그점이  개선되었으면 합니다",10 months ago
227,어촌,5,,10 months ago
228,이석호,5,(Translated by Google) The park is spacious and comfortable. But there is not enough parking Parking is cheap  (Original) 공원이 넓고 쾌적함 다만 주차장이 부족함 주차비는 저렴한편,10 months ago
229,이중래,4,"(Translated by Google) It's perfect for a walk or a family outing with young children. The trees and flowers are neatly maintained, and I like classical music in the nooks and crannies. On weekends, there are so many people that it is now saturated, and there are usually not enough chairs to sit and rest.  (Original) 산책하기에, 어린아이들 데리고 가족나들이 하기 최고죠. 나무와 꽃들도 깔끔히 가꾸었고 구석진 곳에 클래식 음악도 좋아요. 주말엔 이제 포화상태가 된 정도로 사람이 많고 평소에도 앉아서 쉴 의자가 많이 부족.",10 months ago
230,sLo Ca,4,,10 months ago
231,양승민,5,"(Translated by Google) It's very good, but the construction... it's too long  (Original) 너무 좋은데 공사가... 너무 오래하네요",10 months ago
232,탁운재,4,,10 months ago
233,이정진,2,(Translated by Google) I smell a lot of garbage.  (Original) 쓰레기 냄새가 많이 나요 ㅠ,10 months ago
234,유니스,5,"(Translated by Google) The park is very large. There is such a big park in the city center... I can eat instant ramen It's a park, so they don't sell alcohol.  (Original) 공원이 참 넓어요 도심속에 이렇게 큰 공원이 있다니... 즉석라면을 먹을수있어요 공원이라서 술은팔지않아요",10 months ago
235,Siok Jeoung,5,,10 months ago
236,애기병지,5,(Translated by Google) good  (Original) 좋음,10 months ago
237,아유뭐야이게,5,(Translated by Google) It's really pretty if you go during the day... The weather is nice and the clouds ㅠ  (Original) 낮에가면 진심 이뻐요...날씨도 좋고 구름 ㅠ,10 months ago
238,이정희,4,,10 months ago
239,Muneeb Ahmad,3,Local park with some monuments and a lake. You can feed ducks and fishes. Water fountain adds an extra fun.,10 months ago
240,양정우,5,(Translated by Google) Hem  (Original) 앙 개꿀띠,10 months ago
241,kyoungmin nam,4,(Translated by Google) I like it because it's spacious~ I wish there were a little more places that sell snacks nearby  (Original) 넓어서 좋아요~주변 간식판매하는 곳이 조금 더 있었으면 좋았겠어요,10 months ago
242,Jonghyoun Choi,4,,10 months ago
243,김현수,5,,10 months ago
244,방혜령,5,,10 months ago
245,Dongsoo Sohn,4,,10 months ago
246,mk han,5,(Translated by Google) good  (Original) 좋음,10 months ago
247,Tereza Břečková,5,,10 months ago
248,이종인,5,,10 months ago
249,추연주hailey chu,5,,10 months ago
250,재욱정,4,(Translated by Google) It's good to take a walk with your dog and drink coffee at Byeoldabang  (Original) 강아지와 산책하며 별다방 커피 마시기 좋다,10 months ago
251,오마이갓,3,,10 months ago
252,Hyungjoo Lim,5,(Translated by Google) It is always a space where our children can play comfortably on the lawn.  (Original) 항상 우리 아이들에게 마음편히 잔디밭에서 뛰놀수 있는 공간입니다.,10 months ago
253,안희주,5,,10 months ago
254,이종승,5,,10 months ago
255,jt k,4,(Translated by Google) I got vaccinated and was nervous Quite bigger than I thought and good for a walk  (Original) 백신 맞고 설렁설렁왔다 생각보다 꽤 크고 산책할만하다,10 months ago
256,손융덕,2,,10 months ago
257,Kyungmin Lee,5,,10 months ago
258,최분옥,1,"(Translated by Google) It was afternoon, so it wasn't crowded.  (Original) 오후시간이라 복잡하지않아 괜짢아었요",10 months ago
259,LEO SHIN,4,"(Translated by Google) It is hard to find a park of this size around here. You can ride a bicycle, fly a kite on the lawn, play ball, go for a walk or run. There is also a playground. There is also a shop where you can eat ramen, etc. However, there are many people because there is no park like this nearby. Again, it feels a bit complicated. It's complicated, but there are many people who walk with their dogs, so if you avoid dogs, you should avoid them for a walk often. I think the biggest downside is that the parking lot is narrow.  (Original) 이 주위에서 이정도규모의 공원은 찾기힘듧니다. 자전거타기, 잔디밭에서 연날리기, 공놀이, 산책, 달리기 등을 할 수 있습니다. 놀이터도 있습니다. 매점도 있어서 라면 등도 먹을 수 있습니다. 하지만, 근처에 이만한 공원이 없다보니 사람들이 많습니다. 다시말해서 조금 복잡하다는 느낌이 듭니다. 복잡한데 반려견과 같이 산책하시는 분들이 많아서, 혹시 반려견을 기피하시는 분들은 자주자주 피해서 산책하셔야 합니다. 가장 큰 단점은 주차장이 협소하다는 것이라고 생각합니다.",10 months ago
260,뭉뭉,5,,10 months ago
261,Chang shin,5,,10 months ago
262,DFGRE. TGF Moon,5,(Translated by Google) great place to exercise Great place to walk with family great place for a date  Parking is free during Chuseok period  (Original) 운동하기 좋은 곳 가족과 함께 걷기 좋은 곳 데이트하기 좋은 곳  추석기간동안은 주차장 무료입니다,10 months ago
263,유벤투스,5,"(Translated by Google) Can I tell you, if it's only for the light rail construction  (Original) 머 말할꺼있나 경전철공사만아니면 좋죠",10 months ago
264,김미진,5,(Translated by Google) Great for a walk with the kids  (Original) 아이들과 함께 산책하기 좋아요,10 months ago
265,강동성전초등부,5,,10 months ago
266,이여사,5,(Translated by Google) A good place for children to run around  (Original) 아이들 뛰어놀기 좋은곳~,10 months ago
267,Kim Ungkyung,4,,10 months ago
268,이충헌,3,,10 months ago
269,봉수선,5,,10 months ago
270,Taeyeon Kim,5,,10 months ago
271,빈콩,4,(Translated by Google) Is there a duck in the river in Boramae Park? And the moon is art  (Original) 보라매공원 강에 오리인가..?있다. 그리고 달이 예술임,11 months ago
272,GYUHOON JUNG,5,,11 months ago
273,seungkuk choi,5,(Translated by Google) I think it's good to do with kids  (Original) 아이와 함께 하기 좋은거 같다,11 months ago
274,나영옥,5,,11 months ago
275,경태영경,4,,11 months ago
276,Dawoon Yi,5,(Translated by Google) Great for jogging!  (Original) 조깅하기 좋아요!,11 months ago
277,정세현,5,,11 months ago
278,RACHEL IM,4,(Translated by Google) The feeling of doing everything in my life together  (Original) 내인생의 모든걸 같이 하는기분,11 months ago
279,황연주,5,"(Translated by Google) out in 1 minute. I went after lunch time.. I ordered a jjajangmyeon by myself, so it came out super fast. It was delicious jjajangmyeon full of flavor  (Original) 1분만에 나옴. 점심시간 지나서 가긴했구요..혼자가서 짜장면 하나 시키니까 초스피드로 나왔어요ㅋㅋ 불향가득 맛있는 짜장면 이었습니다",11 months ago
280,김영규,5,,11 months ago
281,김경륜,3,"(Translated by Google) The park itself is spacious and comfortable, and the times are good. But if you sit down, the old people in the neighborhood come and tell you to turn it off.  (Original) 공원 자체는 넓고 쾌적하고 시절이 좋음 그런데 앉아 있으면 동네 노인네들이 와서 꺼지라고함",11 months ago
282,IH YOO,5,,11 months ago
283,Juni,5,,11 months ago
284,시아맘,5,,11 months ago
285,슈퍼호넷,5,,11 months ago
286,Seo johan,5,(Translated by Google) A good place for a walk  (Original) 산책하기 좋은곳,11 months ago
287,wonder sky,5,"(Translated by Google) It is very good to have an exercise track near the house, and it is also good for a walk!!  (Original) 집근처 운동하기 트랙도 있어서 매우 좋고, 산책하기에도 좋습니다!!",11 months ago
288,Jaeho Hur,5,(Translated by Google) Good to exercise  (Original) 운동하기 좋음,11 months ago
289,윤동원,5,,11 months ago
290,그다지,5,,11 months ago
291,뱀낄낄,5,(Translated by Google) like  (Original) 좋아요,11 months ago
292,진이민이jineeminee,5,,11 months ago
293,배은경,5,(Translated by Google) Cool weather like today Good for exercise.  (Original) 요즘처럼 선선한 날씨 운동하기 좋습니다.,11 months ago
294,구오,5,,11 months ago
295,최성해,5,,11 months ago
296,Boco lee,4,,11 months ago
297,이현구,5,,11 months ago
298,우 김,4,,11 months ago
299,유영수,4,(Translated by Google) like  (Original) 좋아요,11 months ago
300,ᄋᄉᄋ,5,,11 months ago
301,YunJun C,5,(Translated by Google) Always crowded  (Original) 언제나 사람이 많음,11 months ago
302,양종휴,4,,11 months ago
303,킴션,1,,11 months ago
304,최두성,5,(Translated by Google) There is a better place in Seoul than this. Please come out.. Really good! Good luck!  (Original) 서울서 이보다 좋은곳 있음 나와보라 하세요..정말좋아요!굿럭!,11 months ago
305,darong van,5,(Translated by Google) I like to go for a walk in Boramae every day  (Original) 매일 가는 보라매 산책하기 좋아요,11 months ago
306,Leknia (레크니아),4,(Translated by Google) It's well organized and neat. But construction is in full swing.  (Original) 정리가 잘되어있고 깔끔해요. 하지만 공사가 한창입니다.,11 months ago
307,염철민,5,(Translated by Google) good to exercise  (Original) 운동하기 좋아요,11 months ago
308,둘리,5,(Translated by Google) like  (Original) 좋아요,11 months ago
309,busquets 05 sergio,5,(Translated by Google) A great place to exercise  (Original) 운동 하기에 참 좋은 곳ㅎㅎㅎ,11 months ago
310,유진상,4,,11 months ago
311,소설홀릭,5,"(Translated by Google) The weather is nice and the grass is so nice~^^ The sunset is pretty too, isn't it?  (Original) 날씨도 좋고, 잔디가 너무 좋아요~^^ 노을도 참 예쁘죠?",11 months ago
312,문선영,5,,11 months ago
313,드르렁,5,,11 months ago
314,방병수,4,,11 months ago
315,Kyungho Cho,3,(Translated by Google) like  (Original) 좋아요,11 months ago
316,스티펠,5,(Translated by Google) The fresh air and the beautiful green forest  (Original) 공기도좋고 푸르른 아름다운숲,11 months ago
317,Sunhwa Kim,4,,11 months ago
318,YU JEONG SONG,4,(Translated by Google) You can see the change of seasons in downtown Seoul!  (Original) 계절의 변화를 서울 도심에서  볼 수 있어요!,11 months ago
319,오성호,5,"(Translated by Google) It is well equipped with a small mountain in the park, a lawn the size of a large playground on the lake, an outdoor airplane exhibition hall, a cafe, and a youth training center. I bring a lot of dogs.  (Original) 공원 내에 자그마한 산, 호수에 넓은 운동장 만한 잔디밭, 야외 비행기 전시장, 카페, 청소년 수련장 등 잘 갖추어져 있습니다. 반려견 많이 데리고 오네요.",11 months ago
320,좋아골프,4,(Translated by Google) Great place for a walk or exercise  (Original) 산책 이나 운동하기 좋은 장소,11 months ago
321,김근숙,5,,11 months ago
322,1008김한결,1,(Translated by Google) There are too many people ㅠ  (Original) 사람이 너무 많아요 ㅠㅠ,11 months ago
323,강윤석,4,(Translated by Google) It was nice that the lawn was open. But I don't feel like I'm procrastinating on construction...  (Original) 잔디 밭이 개방되어서 좋았습니다. 하지만 공사를 질질 끌고 있는 느낌이 없지는 않지 만요...,11 months ago
324,윤호량,5,,11 months ago
325,신철웅,4,"(Translated by Google) It is a good place to go for a walk with children, and there are many convenience facilities such as restaurants nearby.  (Original) 아이들과 산책 공놀이 하기 좋으며 주변에 식당 등 편의시설도 많음",11 months ago
326,kyoungmook jeong,5,,11 months ago
327,김영민,5,,11 months ago
328,박성호,5,,11 months ago
329,영글영글,4,(Translated by Google) It's so good to take a walk~  (Original) 산책하기 너무 좋아요~,11 months ago
330,Vinicio Luis Rodrigues,5,,11 months ago
331,BahkSa Bahk,5,,11 months ago
332,자영이 (Monica),5,"(Translated by Google) It's near my house, so I go for a bike ride every day. It's very big, there are many trees, there is a lotus lake, there are sports facilities and a children's playground.  (Original) 집 근처라 매일매일 자전거 타러 가는데 아주 크고 나무들이 많고 연꽃호수가 있고 운동시설들과 어린이 놀이터가 있어 동네주민들이 애용하는 휴식터입니다.",11 months ago
333,eunhee choi,5,(Translated by Google) Very good haha  (Original) 참좋음 ㅋㅋ,11 months ago
334,이병덕,5,"(Translated by Google) A park where I go to exercise every morning whether it rains or snows or the wind blows. Recently, trees have been planted inside the track. It will be a more beautiful park.  (Original) 매일 아침 비가오나 눈이오나 바람이부나 운동하러가는 공원. 최근에는 트랙 안쪽에 나무를 심어서 더 아름다운 공원이 되겠네요..",11 months ago
335,sh Kim,5,,11 months ago
336,서혜진,5,,11 months ago
337,신준섭 (끝내주는 사람!),5,"(Translated by Google) It's good, but there are too many people exercising and walking.  (Original) 좋긴한데 운동과 산책하는 사람들이 너무 많 습니다.",11 months ago
338,JeongHwan Park,5,,11 months ago
339,이오영,5,,11 months ago
340,UWon Sun,5,,11 months ago
341,ᄂᄂ,4,(Translated by Google) After all...  (Original) 역시는 역시다..,11 months ago
342,이정창,3,"(Translated by Google) I go there occasionally, but it's a good place. It's a bit inconvenient because the corona has blocked a place to sit and rest.  (Original) 가끔씩 가지만 괜챦은 곳이죠. 코로나로 앉아 쉴수 있는 자리를 막아놓아 좀 불편합니다.",11 months ago
343,권광범,5,,11 months ago
344,샤나땅,5,(Translated by Google) It was refreshing and good~  (Original) 상쾌하고 좋았어요~,11 months ago
345,김영수,4,,11 months ago
346,이지영,5,(Translated by Google) Nice to go for a walk with my family  (Original) 가족들과 함께 산책하기 좋네요,11 months ago
347,최부경,2,,11 months ago
348,JD Lee,4,,a year ago
349,전현주,3,,a year ago
350,하지현,5,(Translated by Google) It is very nice to the park maintenance parking lot.  (Original) 공원 정비 주차장까지 매우 좋네요.,a year ago
351,송창훈,5,,a year ago
352,김응철,4,,a year ago
353,아이유,4,(Translated by Google) 30 minutes is ok  (Original) 30분정도 괜찮,a year ago
354,소춘근,5,(Translated by Google) the air was fantastic  (Original) 공기가 환상 적 이었어요,a year ago
355,장상아,5,,a year ago
356,강상모,2,,a year ago
357,순애수네킴,3,(Translated by Google) There are too many people exercising at 6pm. 1 hour walk It's getting cooler now morning and evening Jogging recommended  (Original) 6시 운동  사람들이  너무 많아요ㅠㅜ 1시간 걷다가  들어옴 이제 선선해 지고 있어요  아침 저녁 조깅 추천,a year ago
358,Terry Hong,5,,a year ago
359,안려명,5,,a year ago
360,Albertism Kim,5,(Translated by Google) The best park in Seoul!!!  (Original) 서울 최고의 공원!!!,a year ago
361,곽태은,5,,a year ago
362,김종만,5,,a year ago
363,전혜정,5,,a year ago
364,SOO LEE,5,(Translated by Google) good for a walk  (Original) 산책하기 좋아요,a year ago
365,박다운,5,"(Translated by Google) I go there often, but it's good except for the old people taking up their seats.  (Original) 자주 가는데 노인분들이 세월아내월아 다 자리 차지하고 있는것 빼고 좋네요",a year ago
366,조권목,5,"(Translated by Google) It's a park near my house, so it's perfect for a walk! Walking healing 100 points!  (Original) 집근처 공원이라 산책하기는 더할나위없이 좋아요! 산책 힐링100점!",a year ago
367,전세영,5,,a year ago
368,묵상말씀,5,(Translated by Google) good to exercise  (Original) 운동하기 좋아요,a year ago
369,배뱁,5,,a year ago
370,바람돌이,5,아주좋아요,a year ago
371,daeun hwang,4,"(Translated by Google) I went on a weekday evening and it was really crowded. Boram Central Lawn Plaza is open and cool. There are a lot of people walking around the area like revolving sushi, and one of the sushi was me and my family. There is plenty of space to sit and relax. The park in Boramae Park is overgrown with grass and trees, probably because it is summer, so you can't see the lake.  (Original) 평일 저녁에 갔는데 사람이 정말 많습니다. 보람중앙 잔디광장은 탁 트여 있어서 시원해요. 그 주변을 회전초밥 처럼 걷는 사람이 많고 초밥중 하나는 저와 가족이었습니다. 앉아서 쉴 공간도 많습니다. 보라매공원에 있는 공원은 여름이라그런지 풀,나무가 무성해서 호수가 안보입니다.",a year ago
372,주은이,5,,a year ago
373,Grooveswing3,4,(Translated by Google) A place of memories  (Original) 추억의장소,a year ago
374,김영진,5,(Translated by Google) Boramae Park is the best~~~ ^^  (Original) 보라매 공원 최고~~~ ^^,a year ago
375,Jaeyong Lee,5,,a year ago
376,정영훈,5,(Translated by Google) The former Air Force Academy is a popular park for citizens and is used by many citizens.  (Original) 옛공군사관학교를시민을위한공원으로많든곳으로많은시민이용하는곳입니다,a year ago
377,Money Pig,4,,a year ago
378,kirang papa k,5,,a year ago
379,장성만,5,,a year ago
380,곽문철,3,"(Translated by Google) The mountains around the park are cooler. It feels more like an amusement park than a park, because there are too many people  (Original) 공원주위 산이 더 시원하다구요 공원이라기보다 유원지 갇은느낌 사람이 너무많아서요",a year ago
381,초롱(CRP),3,,a year ago
382,아침햇살,3,(Translated by Google) There are people who don't use NASC.  (Original) 나스크 안쓰고 다니는 사람들 있어요,a year ago
383,승데렐라,5,(Translated by Google) Good to exercise ~~ ^^  (Original) 운동하기 좋아요~~^^,a year ago
384,최보원,5,,a year ago
385,황룡화,5,,a year ago
386,양진석,2,"(Translated by Google) Convenience store coffee costs 2100 won, so I'll have to bring 1,000 won each of bottled water.  (Original) 편의점 커피 값이 2100 원 이라니  생수도 1000 원씩 하고 준비해가지고 가야겠내요",a year ago
387,KER FLU,5,(Translated by Google) Why I live in Gwanak-gu  (Original) 내가 관악구에 사는 이유,a year ago
388,Antonio Gim,5,"(Translated by Google) Parking is convenient, parking is chargeable. 2000 expeditions per hour? 9000 won per day for parking. Lots of trees and good walking.  (Original) 주차 편함, 주차비는 유료. 1시간에 2000 원정도? 1일 주차 9000 원. 나무도많고 걷기 좋음",a year ago
389,클오버,5,(Translated by Google) like  (Original) 좋아요,a year ago
390,다이스응이,5,"(Translated by Google) Because Boramae Park is close to my house, I visit it often to exercise and enjoy a walk, but for me, it is a precious space that makes me think that there is no better place than this.  (Original) 보라매 공원은 집 근처에 있기때문에 수시로 들려서 운동도 하고 산책을 즐기는 공간이기도 하는데 나에게 있어서는 이 보다 더 좋은 곳이 없다는 생각이 들 정도로 소중한 공간이다.",a year ago
391,유필재,5,,a year ago
392,조준형,5,,a year ago
393,Infinitus,4,(Translated by Google) spacious and well made  (Original) 넓고 잘 되어있어요,a year ago
394,조영훈,5,(Translated by Google) great place to exercise  (Original) 운동하기 좋은 곳,a year ago
395,S2 Teacoat,5,"(Translated by Google) If you go on a summer night, you can hear the frogs and sometimes you can see a fountain show. Sometimes I go along the Dorimcheon Stream  (Original) 여름 밤에 가면 개구리 소리들리구 가끔 분수쇼도 볼수 있어서 좋아용 도림천 따라 가끔 갑니당",a year ago
396,오대성,5,,a year ago
397,천지선,4,,a year ago
398,수호랑,5,"Good Place to Run, But Crowded",a year ago
399,MJL스튜디오,5,(Translated by Google) A good place to exercise  (Original) 운동하기좋은곳,a year ago
400,맨쉬튀,1,,a year ago
401,이해리,5,,a year ago
402,민수입니다!,5,(Translated by Google) like  (Original) 좋아요,a year ago
403,권덕분,2,,a year ago
404,Yoon아론,5,Real park you can walk on,a year ago
405,임철현,4,,a year ago
