,이름,별점,리뷰,날짜
406,강태원,5,(Translated by Google) Now it's a great place for a lot of people to spend their day...it's great  (Original) 이제 많은 분들이 하루의 시간을 보내는  좋은 장소입니다...넘 좋아요,a year ago
407,김수민,5,,a year ago
408,minsuk Chae,5,,a year ago
409,야근하는사람,5,,a year ago
410,Minkyoung Roh,4,"(Translated by Google) It's good, but it's under construction right now, so it's messy.  (Original) 좋은데 지금 공사중이라 어수선하네요",a year ago
411,Harrison UJ Lee,4,,a year ago
412,양순정,5,(Translated by Google) Great park in the city center!  (Original) 도심속에 공원 아주 좋아요!,a year ago
413,배권용,3,,a year ago
414,choi8919,4,,a year ago
415,문하리,5,,a year ago
416,김경조,5,(Translated by Google) ㆍ Good  (Original) ㆍ좋음,a year ago
417,seph Jo,5,,a year ago
418,김소영,5,(Translated by Google) good  (Original) 좋음,a year ago
419,양일규,5,(Translated by Google) good  (Original) 굿,a year ago
420,신원변,4,,a year ago
421,Chs J,4,,a year ago
422,권지혜,5,,a year ago
423,박경범,5,,a year ago
424,최은자,5,,a year ago
425,심재철,5,(Translated by Google) good to run  (Original) 뛰기 좋음ㅎㅎ,a year ago
426,허한도,5,(Translated by Google) I like to go to Hansang  (Original) 한상 다니는데 좋아요,a year ago
427,유선용,5,,a year ago
428,노현건 (노선생),4,(Translated by Google) There are too many people.  (Original) 사람이 너무 많다,a year ago
429,장성수,5,,a year ago
430,콩깍지,5,(Translated by Google) It's good to exercise. The environment is clean. It's always good.  (Original) 운동하기도 좋고.환경도 깨끗하고.늘  좋습니다,a year ago
431,Woojung Reina J,5,,a year ago
432,양준호,4,,a year ago
433,smile Lee,5,,a year ago
434,k148 k,1,"(Translated by Google) Middle School Volunteer Area Convenience store price legend No service, clean and few people (than I thought)  (Original) 중학교 봉사활동 구역 편의점 가격 래전드인ㄷ 봉사 할거없이 깨끗하고 사람도적음(생각보다)",a year ago
435,보수 사랑곽태수,4,,a year ago
436,Golza,5,,a year ago
437,Chae Haw You,4,,a year ago
438,이애린,5,,a year ago
439,손홍주,4,(Translated by Google) It's good for running and there are a lot of people who drink too~  (Original) 런닝하기좋고 술마시는사람도 많고~,a year ago
440,문형철,3,,a year ago
441,하얀목련,5,(Translated by Google) Close to Sindaebang Station on Line 2 and walk Very nice to do after a bit of a park Connected to Anyangcheon Bicycle Path  (Original) 2호선 신대방역에서 가깝고 산책 하기 너무좋음 공원을 조금 지나면 안양천 자전거길로 이어짐,a year ago
442,Yong Seok Choi,5,,a year ago
443,인기석,5,(Translated by Google) good  (Original) 좋지요,a year ago
444,Yong Kim,5,,a year ago
445,Canasta H,5,"(Translated by Google) As the park is large, there are many people. It's been a while since I've been there, but there seem to be more people than before Corona The bench is almost full, so it would be good to prepare a mat. The road was wide and there were a lot of cyclists, but it seems difficult these days.  (Original) 공원이 넓은만큼 사람도 많습니다. 오랜만에 갔는데 코로나 이전에 비해 사람이 더 많은 것 같네요. 벤치는 거이 자리가 차있어서 돗자리를 준비하면 좋을듯합니다. 도로가 넓어서 자전거 타는 사람들이 많았었는데 요즘은 그것도 힘들어보입니다.",a year ago
446,황윤숙,5,,a year ago
447,LeesolEE,4,,a year ago
448,44777 NYH,5,,a year ago
449,고진영,5,👍,a year ago
450,namhyun lim,5,,a year ago
451,daldalcoffee Lee,5,(Translated by Google) It was nice that there weren't many people.  (Original) 사람들 많지 않아 좋았어요,a year ago
452,JW H,4,"(Translated by Google) Parking is cheap, but there are a lot of illegally parked cars.  (Original) 주차비가 싼데 불법 주차 차량이 많이 보임.",a year ago
453,김경완,5,,a year ago
454,cheong yoel You,5,,a year ago
455,Sunny Cho,5,"This park is famous park in Seoul. The name of park ""Boramae"" is oriented a bird that symbolize airforce. This park area was Republic of Korea Airforce(ROKAF) arcademy. In 1985, airforce arcademy moved to other city. So if you visit this park, you can see an old airplane used in airforce.",a year ago
456,이택균,4,"(Translated by Google) First four leaf clover of the year I found it at Boramae Park. be healthy everyone The Sillim Line, a light rail line, will be completed around the spring of next year. The history comes out in front of the park parking lot  (Original) 올해 첫 네잎클로버 보라매공원에서 찾았네요 모두 건강하시길 내년 봄경에 경전철 노선인 신림선이 완공됩니다 역사가 공원 주차장앞으로 나네요",a year ago
457,최종남,4,,a year ago
458,오덕현,5,,a year ago
459,park우앙굳,5,(Translated by Google) There are a lot of people who exercise and a lot of people with dogs.  (Original) 운동하는 사람들많고 개데리고 다니는 사람도 많아요,a year ago
460,킴키수,5,It is a great place to walk!,a year ago
461,이명우이명우,3,,a year ago
462,이맛이야,2,,a year ago
463,백경아,1,(Translated by Google) Not much because of the construction.  (Original) 공사때문에 별로,a year ago
464,임상윤,4,,a year ago
465,김경수,3,(Translated by Google) It's crowded  (Original) 혼잡해요,a year ago
466,웅어멈,5,(Translated by Google) It was nice to exercise in the evening because the cool breeze was nice.  (Original) 시원한바람~ 좋아서 저녁에 운동하기 좋았습니다,a year ago
467,minjeong koo,5,(Translated by Google) Wide and pretty  (Original) 넓고 예쁨,a year ago
468,성태호,5,,a year ago
469,이경복,5,,a year ago
470,Mingshan Jiang,4,"(Translated by Google) Acupressure is good, but I want dog excrement in the park every day. I wish there was no excrement by installing more cameras and making a fine.  (Original) 돌지압하는대가 좋습니다 다만 공원내에 강아지배설물이 그이 매일보다싶이합니다 카메라를 더설치해서 벌금을시키든지 해서 배설물이 없으면  좋겠습니다 ᆢ",a year ago
471,Dong Hui Yao,5,,a year ago
472,Chanuk Park,5,,a year ago
473,김우중,5,,a year ago
474,김정은,1,(Translated by Google) It was great. there are many dogs  (Original) 넘 좋았어요.  강아지들도 많구,a year ago
475,문준영,5,,a year ago
476,최진경,5,,a year ago
477,디릭디,5,,a year ago
478,최덕신,5,"(Translated by Google) On weekends, I sometimes go with my family.  (Original) 주말이면 가끔 가족과 가는데 분수도 좋고 걷기도 좋아요.",a year ago
479,윤성식,5,,a year ago
480,최훈,5,,a year ago
481,냑뽀,5,,a year ago
482,이슬비,5,,a year ago
483,이댕금,5,,a year ago
484,어둠의손길,5,(Translated by Google) Spacious and crowded too many people  (Original) 넓고 사람많음 너무많음,a year ago
485,아름다운캠퍼,5,(Translated by Google) It is a good place to go with family and lovers. Toddlers also like to play. It's good for a walk. It's also good for outings with lovers. There are also many restaurants nearby.  (Original) 가족끼리 연인끼리..모든 분들이 다녀가기좋은곳입니다. 유아들도 놀기좋아요.산책하기좋구요.연인끼리 나들이하기도 좋습니다. 주변 맛집도 많습니다.,a year ago
486,지혜백신,4,(Translated by Google) A nice place to play with the smell of grass and the cool breeze blowing  (Original) 풀 냄새나고 바람도 선선하게 불어 놀기좋은곳,a year ago
487,김덕성,5,(Translated by Google) It's a really good place.  (Original) 참 좋은곳 입니당ㅋ,a year ago
488,beauty songsong,5,"(Translated by Google) The park is really well maintained, so it's perfect for relaxing. I would like to come as a family.  (Original) 공원이 정말 조성 잘되있어서 휴식하기 딱이에요 가족단위로 오는게 좋겠네요",a year ago
489,김달해,5,(Translated by Google) turtle  (Original) 거북이,a year ago
490,강민수,4,,a year ago
491,홍승원,5,,a year ago
492,JONG-HEE Kim (행복김군),5,,a year ago
493,웅이아부지,4,"(Translated by Google) Currently, access and use are possible, but some light rail lines are under construction. Parking is always scarce. There are few people in the early morning, and the disadvantage is that you cannot swim due to Corona. However, if you visit at least once in the month of June for Patriots and Veterans, there are small things to see, such as airplanes. There is a dog play area and a central convenience store is available. The advantage is that you can spread out the mat and relax at any time. The central lake also occasionally hosts a fountain show. Environmental beautification and park management are good. I think it's a good place to go for a half day break.  (Original) 현재 출입 및 이용은 가능하지만 일부 경전철 공사중임. 주차는 늘 자리부족. 이른 오전이면 사람들이 적고, 코로나로 인해 물놀이를 할 수 없다는 단점. 다만 호국보훈의 6월달, 한번 정도 방문한다면 비행기 등 소소한 볼거리. 반려견 놀이터가 있고, 중앙 편의점 이용 가능. 아무때나 돗자리 펴고 쉴 수 있다는 장점. 또 중앙 호수는 가끔 분수쇼도 함. 환경미화 및 공원 관리는 잘되는 편임. 반일 쉬었다 가기 적당한 곳이라 생각.",a year ago
494,김은영,5,(Translated by Google) It is spacious and has a fountain. I like to play with children  (Original) 넓고 분수대도있고. 아이들과  놀기 좋아요,a year ago
495,Byoung Lee,4,Lovely show with music at the fountain in the lake,a year ago
496,송기인,4,(Translated by Google) The air is nice and clean. But there are too many dogs. Maybe this is a dog park..  (Original) 공기도좋고 깨끗해요.근데  강아지들이  넘넘 많아요.혹??여긴  강아지공원인줄..,a year ago
497,전종민,5,,a year ago
498,권혜경,5,(Translated by Google) pretty  (Original) 이쁘다,a year ago
499,B.k Jung (뽀),4,(Translated by Google) I love to take my baby  (Original) 아기 데리고 가기 좋아요~^^,a year ago
500,Jehoon Jeong,5,,a year ago
501,ohyong son,5,,a year ago
502,snow,5,(Translated by Google) I like to exercise. There are a lot of sweet people.  (Original) 운동하기좋아요 단 사람이 엄청많아요,a year ago
503,joo-ho kim,5,👍,a year ago
504,Ramune,5,(Translated by Google) I liked that the track was wide and long.  (Original) 트랙이 넓고 길어서 좋았어요,a year ago
505,K효니,4,,a year ago
506,tae young joo,4,,a year ago
507,다람쥐,5,(Translated by Google) like  (Original) 좋아요,a year ago
508,채희란,5,👍,a year ago
509,정상옥,4,,a year ago
510,심현수,5,,a year ago
511,음식과술,5,"(Translated by Google) I like to go for a walk during the day or night, so I visit often. It would be better if the light rail construction was completed sooner.  (Original) 낮이나 밤에 산책하기 좋아서 자주 방문. 경전철 공사 빨리 끝나면 더 좋을 듯.",a year ago
512,박지희,5,(Translated by Google) good day for a walk  (Original) 산책을 하기 좋은하루,a year ago
513,연리Zero,5,(Translated by Google) good  (Original) 굿,a year ago
514,박소은,2,(Translated by Google) The place where too many people enter is a construction board  (Original) 너무사람많다  들어가는곳곳이 공사판,a year ago
515,seung Yoo,5,(Translated by Google) It is spacious and has many flowers and trees.  (Original) 넓고 꽃과 나무가 많아요,a year ago
516,Julian Lim,5,So good,a year ago
517,조강훈,2,,a year ago
518,김명선,5,(Translated by Google) We have created a track around the playground for walking. You can sit on a nearby chair and there is plenty of shade so you can rest. There is also a kiosk where you can eat cup noodles. Parking is also available nearby.  (Original) 걷기운동할 수 있도록 운동장 한바퀴 트렉을 만들어놨습니다. 주변 의자에 앉을 수 있도록 해놨고 그늘도 많이 있어 쉴 수 있습니다. 매점도 있어서 컵라면도 먹을 수 있습니다. 주차도 주변에 가능합니다.,a year ago
519,박장호,4,(Translated by Google) It is good for a walk and the air is clean.  (Original) 산책하기 좋으며  공기가 맑고 남녀노소 도심속 산책 코스로서 좋았다,a year ago
520,김정수,5,"(Translated by Google) First of all, the air is very nice. Everyone is trying to stay healthy. I can see this beautiful park It's really good in Dongjak-gu, thank you  (Original) 우선 공기가 너무 좋아요 다들 건강 지키려고 노력하는 모습이 보여요 이렇게 아름다운 공원이 우리 동작구에 있어서 정말 좋고 감사합니다",a year ago
521,김연실,5,,a year ago
522,K T,1,,a year ago
523,nara kim,5,,a year ago
524,최윤석,4,"(Translated by Google) Compared to Yeouido Park, it is good to take a walk, but there are many downsides to riding a bicycle.  (Original) 여의도 공원이랑 비교시 산책하기는 좋은데 자전거 타기는 아쉬운점이 많음 음악분수도 있고 꽃밭도 있고 그늘도 많음 주차장은 부족함",a year ago
525,Edden Park,5,,a year ago
526,언제나맑음,5,,a year ago
527,yinguo jin,5,,a year ago
528,관악현대재가복지센터,5,,a year ago
529,김원재,4,"(Translated by Google) Everything is good, but it's under construction  (Original) 다 좋은데 공사 중이라 아쉽",a year ago
530,홍성욱,5,(Translated by Google) walk  (Original) 산책,a year ago
531,김성곤,5,,a year ago
532,김동오,5,,a year ago
533,오성식,5,(Translated by Google) A rough estimate  (Original) 개산책,a year ago
534,권혁철,5,,a year ago
535,jehoon seen,4,,a year ago
536,Cha mi,5,(Translated by Google) A lot of people are good  (Original) 사람이 많아 그렇지 좋습니다,a year ago
537,Angelique Vinkestijn (PearlBeauty),4,Because of the subway construction a lot of the park is not available,a year ago
538,이성희,5,(Translated by Google) nice park to relax  (Original) 휴식을 취하기 좋은 공원,a year ago
539,주정익,5,,a year ago
540,성낙선,5,,a year ago
541,이규미,4,,a year ago
542,Jiae Yoo,5,,a year ago
543,김중현,5,(Translated by Google) The night view is good and it is good to exercise 👍  (Original) 야경이 좋고 운동하기에 👍,a year ago
544,Paul Yan,5,Great place to meet people and exercise in this pandemic period,a year ago
545,Gisu Lee,5,,a year ago
546,곽상열,5,,a year ago
547,Philson P,2,(Translated by Google) There are many people  (Original) 사람 넘 많다,a year ago
548,Min-Kyung Ryoo,5,(Translated by Google) good  (Original) 굿,a year ago
549,조외경,4,(Translated by Google) It's definitely Boramae Park... But it seems like we're doing construction too simultaneously during this good season..ㅠㅠ  (Original) 역쉬 보라매 공원이네요... 근데 이 좋은 계절에  너무 동시다발적으로 공사를 하는 거 같아요..ㅠㅠ,a year ago
550,Yeoul Kim,5,,a year ago
551,정성우,5,(Translated by Google) I really like it 🙂  (Original) 정말 좋아요 🙂,a year ago
552,윤태원,5,(Translated by Google) just  (Original) 그냥,a year ago
553,abrooyal K,3,"(Translated by Google) Because there are too many people, it seems that it is under reinforcement construction.  (Original) 사람이 너무 많아 포화상태여서 보강 공사중인가 보다.",a year ago
554,김은희,4,,a year ago
555,카류엘,3,,a year ago
556,유달현,5,(Translated by Google) like  (Original) 좋아요,a year ago
557,임희승,5,,a year ago
558,Eun Sub Kwak,5,,a year ago
559,윤철,5,,a year ago
560,아예뻐,5,,a year ago
561,쨔니아빠,5,,a year ago
562,Yongha Choi,5,,a year ago
563,남오득건,5,(Translated by Google) Good for exercising  (Original) 운동하기에  좋읍니다,a year ago
564,백혜원,5,"(Translated by Google) The facilities are good, various, and spacious  (Original) 시설도 좋고 다양한 편이고 넓어요",a year ago
565,jeehye kim,5,(Translated by Google) It's my favorite park~ But please let me get into the lawn sooner~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~  (Original) 참 좋아하는 공원이에요~근데 빨리 잔디밭에 들어가게 해주세요~,a year ago
566,정여현,5,ok,a year ago
567,MN KZ,5,(Translated by Google) It's nice.  (Original) 좋죠,a year ago
568,이승진,5,,a year ago
569,남혜선,5,"(Translated by Google) Walk, exercise, healing place  (Original) 산책.운동.힐링장소",a year ago
570,송명인,4,(Translated by Google) There were more people because it was a holiday. It’s so nice to be close from home. The wind is refreshing.  (Original) 휴일이라 사람이 더더욱 많앗네요 집에서 가까와 너무 좋아요 바람도 상쾌하고,a year ago
571,몰라요,5,,a year ago
572,이인구,4,,a year ago
573,김늑대씨,4,,a year ago
574,김병양,5,(Translated by Google) Good for a walk There is also a playground Boramae Park Station  (Original) 산책하기 좋음 운동장도 있고 보라매공원역,a year ago
575,Alice //,4,,a year ago
576,신현아,5,"(Translated by Google) Boramae Park is nice Make the pond beautifully and big There is also a musical fountain, so take a look at the time of day and visit. There are lots of food around and it’s very good  (Original) 보라매공원은 푸릇푸릇 좋아요 연못도 크게 이쁘게 잘만들어놓고 음악분수도 하니 시간대 보고 한번 방문해보세요 주위에 먹거리도 많고 아주 좋아요",a year ago
577,hj y (YHJ),5,,a year ago
578,shine twinkle,4,"(Translated by Google) If you are interested in the park on a rainy day, please press it~  (Original) 비 오는날 공원에 관심이 있다면 눌러주세요~",a year ago
579,‍김주현[ 대학원석사과정졸업 / 전자공학과 ],3,,a year ago
580,쭌스파파,5,(Translated by Google) There are a lot of people jogging in the morning~!!  (Original) 아침 조깅하는 사람 많아요~!!,a year ago
581,J A,4,"(Translated by Google) It's a nice park in the city center and there is a hospital nearby, so patients also take a walk.  (Original) 도심에 나름 좋은 공원이고 병원이 근처에 있어 환자들도 산책 많이하지만 현재 지상철 공사로 많은 부분 이용 불가",a year ago
582,디아TV,5,(Translated by Google) good  (Original) 굿,a year ago
583,이승학,4,,a year ago
584,김massy7,5,,a year ago
585,지미영,5,(Translated by Google) Delicious~~~ There are also a lot of side dishes!!  (Original) 맛있어요~~~ 반찬도 많이 나옴!!,a year ago
586,윤동순,3,,a year ago
587,혀니니,5,,a year ago
588,김은섬,5,,a year ago
589,성지은,4,(Translated by Google) It's good to take a walk and walk comfortably  (Original) 편히 산책하고 걷기 좋아요,a year ago
590,Y W,4,,a year ago
591,오칠오칠,5,,a year ago
592,이도형,5,(Translated by Google) I went rock climbing. It's great that even beginners can experience it  (Original) 암벽등반을 하였습니다. 초보자도 체험을 할수있어좋아요,a year ago
593,ᆞ두발로,5,,a year ago
594,HYEON IL LEE,3,(Translated by Google) It's just good to walk~  (Original) 그냥 걷기 좋아요~,a year ago
595,정재호,5,,a year ago
596,Ha Mr.,5,,a year ago
597,티브링,5,,a year ago
598,E _runyoja,5,,a year ago
599,손현숙,5,,a year ago
600,크롱,5,(Translated by Google) Really good  (Original) 진짜 너무 좋다,a year ago
601,오선민,5,,a year ago
602,뚱터기 (뚱턱),5,(Translated by Google) I like the dog playground  (Original) 반려견운동장이 좋아요,a year ago
603,Sg K,5,,a year ago
604,hj jun,5,(Translated by Google) Good as a promenade. There is also a bicycle path.  (Original) 산책로로 좋습니다. 자전거도로도 연결되어있구요,a year ago
605,윤희자,5,,a year ago
606,한창우,5,,a year ago
607,ice tea,5,"(Translated by Google) I went for a bike ride, but there is a dedicated bike path and it's neat!! There are a lot of chairs here and there so you can take a break if it's hard  (Original) 자전거 타러 갔는데 자전거 전용 도로도 있고 깔끔해요!! 이곳 저곳 의자도 많아서 힘들면 쉴수도 있구요",a year ago
608,SUE L.,5,(Translated by Google) Unconditionally good  (Original) 무조건 좋음,a year ago
609,it love,5,(Translated by Google) Awesome  (Original) 짱,a year ago
610,이준서,5,(Translated by Google) Good to exercise. A great place to ride a bike.  (Original) 운동하기 좋음. 자전거 🚲타기 좋은 곳.,a year ago
611,J.Y. Teresa Shin,5,(Translated by Google) It's perfect for a local promenade Wausan Dulle-gil is also good  (Original) 동네 산책로로 딱입니다 와우산 둘레길도 좋아요,a year ago
612,참피스이드너,5,"(Translated by Google) A playground was also opened, an outdoor water supply was also available, and today I relieved my stress by watching the musical fountain. There is a lot of fun looking around. Even taking a walk, you can go around every corner for 2 hours!  (Original) 놀이터도 개방하고 야외 수도도 나오고, 오늘은 음악분수보면서 스트레스 풀었습니다. 구석구석 돌아보는 재미가 많습니다. 산책으로도 구석구석 2시간은 돌수있습니다!",a year ago
613,Doyoung Ryu,4,,a year ago
614,조한준,5,"(Translated by Google) A park where I often go to exercise. The music fountain show at the lake from 8:00 PM, and the trail in the forest on the mountain right next to it is also good.  (Original) 자주 운동하러 나가는 공원. 오후8시부터 호수에서 음악 분수쇼 하고 바로옆 산에 숲속 둘레길도 좋아요.",a year ago
615,강선영,4,(Translated by Google) Good cost performance  (Original) 가성비 좋은듯   함,a year ago
616,공혜숙,4,"(Translated by Google) The air is good and it’s a neighborhood, so it’s a place I go to often.  (Original) 공기도 좋고 동네라서 자주 가는곳이예요",a year ago
617,Kwangs Kim,5,(Translated by Google) It's a great place to always take a walk for lunch.  (Original) 늘 점심에 산책하는  곳으로 아주 좋습니다.,a year ago
618,김상식,5,(Translated by Google) There are also fighters~ It's okay because there's also Trek~  (Original) 전투기도있고~ 트렉도있어서괜찮네요~,a year ago
619,최정음,4,,a year ago
620,이욘꾹,5,,a year ago
621,Changsoon Choi,3,,a year ago
622,KyoungYun Lee,4,,a year ago
623,Mine_boy,5,,a year ago
624,sung ae,5,,a year ago
625,Nicki M,4,,a year ago
626,김현호,3,,a year ago
627,리예술,5,"(Translated by Google) Exercising!! I think I'll lose weight if the playground heat changes. There is also a small sports facility, bench convenience store, bedminton court, there are a lot of cherry blossoms in the air force park, and if there is no place to go properly, it is good to go here and go around the playground to talk about time.  (Original) 운동하기 똭!!운동장 열 바뀌돌면 살 빠질것 같음 . 작은 체육시설도 있고 벤치 편의점 베드민턴장 그 위엔 공군공원 벚꽃 많고 적절히 갈 곳 없으면 여기가서 운동장 돌면 시간 가고 이야기 하기 좋타 ㅋㅋㅋ",a year ago
628,이상현,4,,a year ago
629,최윤하,4,,a year ago
630,승환오,4,,a year ago
631,ggo mee Jeong,3,,a year ago
632,ᄋᄋᄋ,5,,a year ago
633,Y Peach,5,,a year ago
634,김서희,5,(Translated by Google) A great park for a walk!! So pretty in spring  (Original) 산책하기좋은 공원!! 봄에 너무예쁘다,a year ago
635,류태희,5,,a year ago
636,명연,5,,a year ago
637,Jy Hwan Kim,5,"(Translated by Google) It's really good to take a walk with the family. If you have a family with children, I really recommend it!  (Original) 가족들과 산책하기 정말 좋다 어린이가 있는 가정이면 정말 강추!",a year ago
638,penho93,5,,a year ago
639,원유정,5,,a year ago
640,YOONZOO,5,,a year ago
641,최종창,4,"(Translated by Google) There are many people who wear a mask under the chin with their nose and mouth open even though the coronavirus is struggling. There are many people who wear dental masks. Individuals should also be careful, but quarantine personnel need to crack down.  (Original) 코로나바이러스가 기승을 부리는대도 코와 입을 내놓고 턱아래에 마스크를 쓰고 다니는 사람 치과용 마스크를 쓰고 다니는 사람들이 많이 있네요.개인도 조심해야하지만 방역요원들의 단속이 필요하네요.",a year ago
642,Elena TAE,4,(Translated by Google) The place where the lake and the playground are connected to the stadium and the forest  (Original) 호수와 운동장 경기장과 숲이 연결된 곳,a year ago
643,윤지,5,,a year ago
644,자연은아름다워,5,,a year ago
645,전혜정,5,,a year ago
646,빨강,4,,a year ago
647,차원,5,(Translated by Google) great!  (Original) 좋아요!,a year ago
648,김경진,5,"(Translated by Google) There are so many people, maybe because I like it so much  (Original) 넘 좋아서 그런지 사람도 넘 많아요",a year ago
649,suho Park,4,(Translated by Google) Best to walk  (Original) 산책하기 최고,a year ago
650,김승환 (seunghwan kim),5,(Translated by Google) I like to take a walk  (Original) 산책하기좋아요,a year ago
651,이계원,4,,a year ago
652,유석민,4,,a year ago
653,Juhyun Kim,3,,a year ago
654,이진경,5,,a year ago
655,셀룰로오스k,3,(Translated by Google) Under construction  (Original) 공사중,a year ago
656,KYOUNG HO KIM,5,"(Translated by Google) Great for walking and exercising. In the evening, it is crowded with people who exercise.  (Original) 산책하고 운동하기 좋습니다. 저녁에는 운동하는 사람으로 북적여요.",a year ago
657,김범준,5,,a year ago
658,Munseok Lim,4,(Translated by Google) A good place for a walk  (Original) 산책하기 적당한곳,a year ago
659,이소민,5,,a year ago
660,이윤엽,5,(Translated by Google) good  (Original) 굿,a year ago
661,배재관,5,,a year ago
662,I.K. Kim,3,(Translated by Google) Too many people and too many dogs. It seems that the bike kickboard should also be subject to the total price system.  (Original) 사람이 너무 많고 개가 너무 너무 많음. 자전거 킥보드도 총량제를 하든지 해야 할듯함.,a year ago
663,장수환,5,,a year ago
664,SungBum Kang,5,,a year ago
665,면이,5,(Translated by Google) I go often. I always come to heal  (Original) 자주갑니다. 항상 힐링하고 와요,a year ago
666,CM Yang,5,(Translated by Google) good  (Original) 굿,a year ago
667,최재석,3,,a year ago
668,김선혜,3,(Translated by Google) Too many people.  (Original) 사람이 너무 많아요.,a year ago
669,Joo Lovely,4,"(Translated by Google) Parking fee is 160 won for 5 minutes, so the parking lot is too narrow It feels like Han River Park with lots of children...  (Original) 주차비 5분에160원 , 그러내주차장이너무협소해요 어린이가 많은 한강공원 느낌...",a year ago
