,이름,별점,리뷰,날짜
670,kyohyeok yu,4,(Translated by Google) It's very well done. I hope that the parts that are a little uncomfortable because of the construction are finished soon.  (Original) 참 잘되있음 공사때문에 좀 보기불편한 부분 빨리끝났으면함,a year ago
671,오성진,5,,a year ago
672,황수영,5,"(Translated by Google) Wherever I want to heal, I go to the day or night! Flowers and trees are abundant from April to May!  (Original) 힐링하고싶을때마다 낮이나 밤에 갔다오는곳! 4~5월에 꽃과 나무들이 풍성해요!",a year ago
673,bang bang,5,,a year ago
674,이상범 (석촌2 이상범선무),4,"(Translated by Google) I admit it's a good place with so many people, but it is recommended to go to Corona TT weekdays  (Original) 사람이 너모너모 많아 그만큼 좋은곳인건 인정하지만 코로나ㅜ 평일가는거 추천",a year ago
675,Hyung Jun Kim,5,,a year ago
676,김생각,4,,a year ago
677,류일선,5,,a year ago
678,유명경명경,5,,a year ago
679,황치주,5,(Translated by Google) It's always good.  (Original) 항상좋지요,a year ago
680,유병화,3,,a year ago
681,민세빈,3,"(Translated by Google) There are many users throughout the park and the average age is high. The manner in which users use the park is not good regardless of age. Do not clean up dog poop well, walk/exercise with the radio on, etc... Overall, the whole park has a strong feeling of warmth.  However, the puppies in the dog playground in the back are quite cute and are good to watch because they play well with each other. Categorized as large/small dogs.  (Original) 공원 전체적으로 이용자가 많고 평균 연령이 높다. 연령에 관계없이 이용자들의 공원 이용 매너도 좋지 않은 편이다. 강아지의 똥을 잘 치우지 않거나 라디오 틀어놓고 산책/운동 등... 전체적으로 공원 전체에서 후줄근한 느낌이 강하다.  다만 뒤쪽의 반려견 놀이터의 강아지들은 상당히 귀엽고 서로 잘 놀기에 구경하기 좋다. 대형견/소형견 분류가 되어 있음.",a year ago
682,별초롱,5,"(Translated by Google) There are lots of flowers and trees, so it's good to take a walk, and the track is good, so it's good to exercise.  (Original) 꽃과 나무가 많아 산책하기좋고 트랙이 잘 되어있어 운동하기도좋아요",a year ago
683,빵빵이,5,(Translated by Google) Good  (Original) 좋움,a year ago
684,조우성,5,,a year ago
685,ZOMBIE MOON,3,"(Translated by Google) Right now, we're doing too much construction here and there. The double cherry blossoms are pretty.  (Original) 지금은 여기 저기 공사를 너무 많이 하네요. 겹벚꽃은 이뻐요.",a year ago
686,lill1liliil1 ill1lilii,5,(Translated by Google) There is also a lake and it's bigger and prettier than I thought  (Original) 호수도 있고 생각보다 크고 예뻣어요!,a year ago
687,Timothy Desmond,4,"Pretty nice little park! There is a foot care walk (a path embedded with different shapes of stones to massage your bare feet, and a foot washing station), a track,  a military aircraft plaza,  a dog park,  a few outdoor fitness stations,  a tree garden,  and a few others.  This place is pretty loaded,  as far as dense city parks go.  My one complaint is that they removed the skate park (""X-Games Park"") and are putting in what seems to be a new train station. That was the only skate park around for miles....  It's fairly busy even at 2am!",a year ago
688,언더샷,5,,a year ago
689,hocheol,3,"(Translated by Google) Everything is good, but people just throw away the trash There are no sanctions for organizing a large group of seniors.  (Original) 다 좋은데 사람들이 쓰레기 막 버리고 어르신들 엄청  모여서 장기 두는데 제재하지도 않음",a year ago
690,박경란,3,"(Translated by Google) The advantage of being in the city center and the trek is very good, so it would be good for walking. It would be great to take a walk in the big pond too! The trees are good, but the flowers are scarce! It would be great if more things to see were added.  (Original) 도심에 속에 있다는 장점과 트렉이 아주좋아 워킹하는데는 좋을것 같습니다. 커다란 연못도 산책하는데 좋을것 같아요!  나무는좋은데 꽃이 부족해요! 볼거리가 좀더 추가되면 참좋겠어요.",a year ago
691,박경립,4,,a year ago
692,스테고마그마,4,(Translated by Google) There are a lot of people maybe because the weather is nice  (Original) 날씨가 좋아서인지 사람이 엄청 많아요,a year ago
693,JUNHO PARK,5,,a year ago
694,이월오월구월,5,,a year ago
695,이지혜,5,(Translated by Google) good lol  (Original) 좋아요 ㅋ,a year ago
696,Rosa,5,,a year ago
697,홍숙자Anna,5,(Translated by Google) It is convenient for walking and exercising.  (Original) 산책과 운동을 하기에 편리합니다.,a year ago
698,Seong Wook Kim,5,(Translated by Google) It's best  (Original) 최고입니다,a year ago
699,이주형,5,,a year ago
700,사사자성,1,"(Translated by Google) I have to go to volunteer here Oh, hahahaha, don’t throw some trash on the ground  (Original) 여기로 봉사활동가야함 이런ㅋㅋㅋㅋ쓰레기좀 땅에 버리고가지마세요",a year ago
701,이진희,4,(Translated by Google) good to exercise  (Original) 운동하기 좋아요,a year ago
702,Tyler Hong,5,(Translated by Google) good  (Original) 좋음,a year ago
703,Dongsig Kim,5,,a year ago
704,통영,5,,a year ago
705,최명영,3,,a year ago
706,유만진,3,(Translated by Google) I think it's good to exercise  (Original) 운동하기 좋은듯해요,a year ago
707,NO HA,5,,a year ago
708,임혁수,3,(Translated by Google) The double cherry tree situation  (Original) 겹벚꽃 상황,a year ago
709,kilsoo kim,4,,a year ago
710,Sungjong Kye,5,(Translated by Google) The double cherry blossoms are pretty  (Original) 겹벚꽃이 이쁘네요,a year ago
711,신구인,4,,a year ago
712,Manyoung Kim,5,(Translated by Google) Seoul's best park~~  (Original) 서울 최고의 공원~~,a year ago
713,영선지,5,,a year ago
714,유근영,3,,a year ago
715,HR K,5,"(Translated by Google) It's a very, very good place to be with a puppy♡  (Original) 강아지랑 함께하기 너무너무 좋은곳이에요♡",a year ago
716,꿀잠TV,5,(Translated by Google) Walking Good  (Original) 산책굿,a year ago
717,GH PARK (꿈꾸는 어부),4,"(Translated by Google) Flowers are in bloom, and it's good for a quiet walk  (Original) 꽃이 피고 있는 중이고, 조용히 산책하기 좋아요",a year ago
718,Karoliina Ruhno,5,,a year ago
719,ys s,4,,a year ago
720,전영제,5,"(Translated by Google) Boramae Park April's Yoshino cherry blossoms, azaleas in full bloom  (Original) 보라매공원 4월의 왕벚꽃, 철쭉 만발",a year ago
721,임정숙,5,,a year ago
722,김수연,5,,a year ago
723,조정훈,4,"(Translated by Google) Just by our side, a must-have park around us I wish there were many parks like this in the city center. The park is big but there is only one shop But I love it  (Original) 그냥 우리 곁에 우리 주변에 꼭 있어야할 공원 도심속에 이런 공원이 많이 있었으면 좋겠다. 공원은 큰데 매점은 1곳 뿐 근데 너무 좋터라",a year ago
724,임동혁,3,,a year ago
725,김점순,3,,a year ago
726,김영길,5,,a year ago
727,온하이페리 (하이페리온),5,(Translated by Google) It's easy to breathe and it's good to disappear.  (Original) 바람 쐬기 좋고 잡생각 사라져 좋다.,a year ago
728,CO CHO,4,(Translated by Google) It's wide~~~~~^^  (Original) 넓~~어요~~~^^,a year ago
729,Lily Ann,4,My running place🏃‍♀️,a year ago
730,Walker Peace,5,(Translated by Google) Great place to go for a walk and exercise  (Original) 산책 및 운동하러 가기 아주 좋은 곳,a year ago
731,이도영,5,"(Translated by Google) The place where I shared the tracts with Yogurt by quit smoking and learning evangelism When you were young, was your friend here Bonnami Park? The place where God told me to run backwards by bicycle because I did a good job in ministry.  (Original) 내가 금연활동하고 전도훈련을 배워 요쿠르트와 전도지를 나누어준곳 어릴때 친구가 여기 보남이 공원이냐? 말해 준곳 하나님이 사역잘했다고 자전거로 역주행하거라 말씀하셨던곳",a year ago
732,최요섭,5,,a year ago
733,wonhee cho,3,,a year ago
734,브이프,5,(Translated by Google) I like the track to run  (Original) 트랙이 뛰기좋아요,a year ago
735,남승우,5,,a year ago
736,Jarin Park,5,(Translated by Google) I enjoyed spring!  (Original) 봄을 만끽했네요!,a year ago
737,김춘수,4,,a year ago
738,김철정,5,(Translated by Google) A good place to take a walk during the cherry blossom season  (Original) 벚꽃시즌에 산책하기좋은곳,a year ago
739,이규민,5,,a year ago
740,Alex Yul,5,"Very big park, also very beautiful at this time of the year. But very very crowded even on Mondays, with most elderly people roaming around with nothing to do.",a year ago
741,김희재,5,,a year ago
742,민오드리,5,(Translated by Google) I love it because there is a big park in the neighborhood~  (Original) 동네에 큰 공원이 있어서 너무 좋아요~,a year ago
743,다솜파파,5,,a year ago
744,ᄋᄉᄉ,5,,a year ago
745,김영인,5,,a year ago
746,신미연,5,"(Translated by Google) There is something to see, so children like it  (Original) 볼거리가있어서 아이들이 좋아해요",a year ago
747,장정호,5,(Translated by Google) Enjoy the food  (Original) 맛있게 먹어요,a year ago
748,jungseok kang,5,(Translated by Google) It’s good to exercise and play with children.  (Original) 운동하기도 좋고 아이들과 놀기도 좋아요,a year ago
749,lucy park,5,,a year ago
750,우판,5,,a year ago
751,유대표.민성,5,,a year ago
752,MIN-SEOK KIM,4,,a year ago
753,허윤정,5,,a year ago
754,"v즐겁다, 라온로그 v",4,"(Translated by Google) There are many people, dogs, and children It is good because there are places where art is made with flowers everywhere. Regret not being able to go when the cherry blossoms are in full bloom..  (Original) 사람도 개도 애도 많음 곳곳에 꽃으로 아트해놓은 곳이 있어서 좋음 벚꽃이 활짝 피었을 때 못간게 아쉬움..",a year ago
755,뜨거운안녕,5,,a year ago
756,이민수,4,,a year ago
757,박두원,5,,a year ago
758,김승천,5,,a year ago
759,익명,3,(Translated by Google) Leg pain  (Original) 다리아프다,a year ago
760,Chanyang Park,5,,a year ago
761,구름이 귀엽죠?,5,,a year ago
762,백스비,5,,a year ago
763,Su hyeon Lee,5,,a year ago
764,1 2002,5,(Translated by Google) Good for exercise~ Good for walking and good for dog walk  (Original) 운동하기 좋아요~ 산책도 좋고 강아지 산책 굿굿,a year ago
765,김민수,5,(Translated by Google) good  (Original) 굿,a year ago
766,권순일,3,,a year ago
767,이영하,5,,a year ago
768,김보미,5,,a year ago
769,김옥순,5,,a year ago
770,JInk j,3,(Translated by Google) Ordinary park  (Original) 보통공원,a year ago
771,Chang Hoon Kang,5,,a year ago
772,정종권,1,(Translated by Google) Alright alright alright I feel good!!!  (Original) 좋아 좋아 좋아 ㅋㅋ 기분굿!!!,a year ago
773,Moung J,5,,a year ago
774,Holic민트,5,,a year ago
775,물,4,(Translated by Google) I got tired of going too much...  (Original) 너무 많이 가서 질렸음..,a year ago
776,김종실,5,,a year ago
777,이영민,5,"(Translated by Google) The best place to exercise is because I overeat in Kuuku, and I came in 10 turns from Boramae, so my digestion was spurted hahaha  (Original) 운동하기 최고인곳 쿠우쿠에서 과식해서 보라매에서 10바퀴돌구 들어오니까 소화가 싹됐네요 ㅎㅎㅎ",a year ago
778,Caspera Reumcal,5,,a year ago
779,JeongUg Min,5,,a year ago
780,weyoui,4,"(Translated by Google) It's great for a family outing, but it's too crowded on weekends.  (Original) 가족과 나들이 하기 좋은데 주말에 가면 너무 사람이 많습니다.",a year ago
781,01049451289조두한,5,(Translated by Google) The weather is nice  (Original) 날씨도 좋아고,a year ago
782,김채윤,5,(Translated by Google) Good day  (Original) 날이좋넹,a year ago
783,이철수,4,"(Translated by Google) It bloomed like this until yesterday, but it seems to have fallen a lot as it rained today  (Original) 어제까지 이렇게 활짝 피었었는데 오늘 비오면서 많이 떨어진 것 같네요",a year ago
784,Jiney Hong,5,,a year ago
785,김기현,4,,a year ago
786,곽지섭,5,,a year ago
787,남송순근,5,,a year ago
788,찰떡어멈,5,,a year ago
789,장하영,5,(Translated by Google) The cherry blossom road is so pretty and it's great for a walk!  (Original) 벗꽃길 너무이쁘고 산책하기 좋아요!,a year ago
790,임한수,4,(Translated by Google) great  (Original) 좋아,a year ago
791,오그로,4,,a year ago
792,김춘자,4,,a year ago
793,신용수,5,,a year ago
794,Bruce Lee,5,,a year ago
795,Won Jung Yun,4,,a year ago
796,소율,5,,a year ago
797,박승도,5,(Translated by Google) Very nice  (Original) 매우 좋으네요,a year ago
798,Minsu Lee,5,,a year ago
799,이동현,5,,a year ago
800,김재욱,5,(Translated by Google) A comfortable shelter in our neighborhood  (Original) 우리동네 편안한 쉼터,a year ago
801,김성균,4,,a year ago
802,Dohyun Seo,3,,a year ago
803,왕왕,5,,a year ago
804,해리포터와 아주까만죄수,5,,a year ago
805,김복임,5,,a year ago
806,한정란,5,(Translated by Google) The cherry blossoms are pretty and the forsythia is in full bloom^^  (Original) 벚꽃도 예쁘고 개나리도 예쁘게 만개^^,a year ago
807,이우상,5,,a year ago
808,장진영,5,"(Translated by Google) The cherry blossoms are not very long, but they are so pretty~  (Original) 벚꽃길이 아주 길진 않지만 너무 예뻐요~",a year ago
809,JANE KING제인킹,5,,a year ago
810,최수잔나,5,"(Translated by Google) Cherry blossoms, pears, and famous purple flowers are in full bloom, making it a great park for a walk.  (Original) 벚꽃, 배꽃, 명자꽃등이 환하게 피어있어 산책하기 좋은 공원.",a year ago
811,정혜영,4,"(Translated by Google) It's tight, but it costs parking.  (Original) 조은데 주차비가 든다",a year ago
812,김유진,5,,a year ago
813,유창현,5,,a year ago
814,Gattaca911 Oh,5,(Translated by Google) Spacious and great for walking  (Original) 넓고 산책하기 좋아요,a year ago
815,임준혜,5,(Translated by Google) It has a track and is good for walking.  (Original) 트랙이 있어 걷기에 좋다.,a year ago
816,백딱복 (100G),4,,a year ago
817,윤세권,5,,a year ago
818,MINCHANG CHOI (Wendy),5,,a year ago
819,하사랑,5,,a year ago
820,MS K,5,,a year ago
821,한경아,4,(Translated by Google) A good place for a walk  (Original) 산책하기 좋은 곳,a year ago
822,룩셈부룩,5,(Translated by Google) Marathon life  (Original) 마라톤 인생은,a year ago
823,홍성미,4,,a year ago
824,남성이승대,3,"(Translated by Google) The cherry blossoms of the messenger temple in the spring are ready to burst, so if you visit in 4-5 days, you will have a bright spring. You can look forward to it.  (Original) 봄 전령사 벚꽃이 망울을 터떨일준비를 잔뜩하고있사오니 4~5일후  방문하시면  화사한봄을  맞이하실것 같읍니다.기대하셔도  좋읍니다",a year ago
825,soogeun ji,5,Good,a year ago
826,강수민,4,(Translated by Google) soso  (Original) 쏘쏘,a year ago
827,Hs Jin,5,,a year ago
828,이정호,5,,a year ago
829,임동현,4,,a year ago
830,Dhong Geon Won,3,,a year ago
831,울릉도,5,,a year ago
832,BH H,5,,a year ago
833,Donghwan kim,5,"(Translated by Google) It's really good Honestly, it's really good to go here to Galpaen in Seokchon Lake. It's good to go with couples and it doesn't get pushed compared to any park.  (Original) 정말좋음 솔직히 석촌호수 갈빠엔 여기를 가는게 진짜 좋다 4월쯤에 벚꽃피면 극추천!! 연인들과 가기도 좋고 어떠한 공원에 비교해도 밀리지 않음 다만 조금 아쉬운 점이 있다면 지금 몇년째 공사로 인해 난잡함 역이 생긴다고 들었던거 같은데..",a year ago
834,레드루즈,3,(Translated by Google) Great for a quick walk!  (Original) 간단히 산책하기 참 좋습니다!,a year ago
835,MAN ION,5,(Translated by Google) pretty  (Original) 예뻐요,a year ago
836,Ally Han,5,,a year ago
837,Jmin Y,4,"(Translated by Google) There are ducks and magpies in the lake, and the dog playground is good. Unfortunately, the number of benches is too small.  (Original) 호수에 오리들도있고 까치도있고 강아지놀이터가 잘되어있네요.  아쉬운건 벤치개수가 너무적어요.",a year ago
838,고지방맥주,5,"(Translated by Google) I've been playing with my kids on the playground of the park. It's changed a lot more than 30 years ago. I saw the 119 fire helicopter taking off and landing. It was a bit cold, but it was good  (Original) 아이들과 함께 공원 운동장서 신나게 뛰어놀다왔네요 30년 전보다  많이 변했네요.119소방헬기가 이착륙하는것도 보고 다소 추웠지만 좋았네요",a year ago
839,조재섭,3,,a year ago
840,Shiwook Chung,5,"(Translated by Google) Great place to go on a date, with friends, with family, and with your pet dog  (Original) 데이트 , 친구동반, 가족동반, 애완견 대리고 가기에 아주 적합한 장소",a year ago
841,Hakwan Kim,5,,a year ago
842,이지성,5,(Translated by Google) The blue sky and the warmth of the park  (Original) 푸른 하늘과 공원의 정겨움,a year ago
843,케이Kaitlyn,4,"It's a huge park with tons to do. I'm giving it 4 stars and not 5 because it's really crowded. I've been there a lot, and it's always packed with people. If you don't mind crowds, then this is a great place to hang out.",a year ago
844,임종환,5,(Translated by Google) Easy to exercise and rest  (Original) 운동하고 쉬기편함,a year ago
845,윤관희,5,(Translated by Google) The children are happy to see the airplane  (Original) 아이들이 비행기 보고 행복해해요,a year ago
846,박우주,5,"(Translated by Google) It’s really the best park in Dongjak-gu. It’s a bit unfortunate that it’s under construction, but when it’s completed in 2022,  (Original) 정말 동작구 최고의 공원입니다 지금은 지하철 공사중이라 좀 안타깝지만 2022년 완공되면",a year ago
847,Macross,5,,a year ago
848,이성진,4,,a year ago
849,박재순,5,,a year ago
850,차정오,5,(Translated by Google) It is a good place to run in the morning  (Original) 아침 러닝하기 좋은곳 입니다,a year ago
851,김진룡,5,,a year ago
852,임종태,4,(Translated by Google) good for a walk  (Original) 산책하기 좋아요,a year ago
853,PUL맴이,4,"(Translated by Google) The entrance was under construction, so there were a lot of people in the midst of the bustle.  (Original) 입구가 공사중이라 번잡한 와중에도 사람들이 참 많았어요.",a year ago
854,Kyeong hun Park,5,"(Translated by Google) Sanzhuang is good, my dogs are good  (Original) 산챡 좋지 우리집 멍멍이 좋지",a year ago
855,스마일하이커 Smile Hiker,5,(Translated by Google) It is always green and a good place to walk and enjoy  (Original) 언제나 푸르르고 산책하고 즐기기 좋은 공간임,a year ago
856,Byoungchan Lee,5,"(Translated by Google) It is a neighborhood park located in the downtown area, not along the Han River. There are many places to picnic, and many people walk or run on the central track (around 600m). There is a paid parking facility operated by Dongjak-gu next to the park, so between 9 am and 9 pm, you can pay 250 won per 10 minutes, and you can park for free during the rest of the day.  (Original) 한강변이 아닌 도심지에 위치한 근린공원입니다.  피크닉 할 장소도 많고 중앙 트랙(둘레 600m 정도)에서 걷거나 달리는 분들도 많습니다. 공원 옆에 동작구에서 운영하는 유료주차시설이 있어서 오전9시~오후9시 사이에는 10분에 250원씩 받고, 나머지 시간에는 무료로 주차 가능합니다.",a year ago
857,장지혜,5,,a year ago
858,임성준,5,,a year ago
859,이민성,4,"(Translated by Google) It's so good~ As the day gets warmer, fish, waterfowl, magpies, sparrows, etc. in the lake~ The flowers bloom and it's so good, but I'm a little disappointed that both coronas haven't been over yet, but there are many places where the elderly are crowded. But there is a park that is not far from the house, so 😀 I like it~♡  (Original) 너무 좋아요~ 날이 따뜻해지니 호수에 물고기나 물새ㆍ까치나 참새등등~ 꽃두 피고 넘 좋은데 조금 아시운건 아직두 코로나가 끝나지 않앗는데 어르신들은 넘 많이 몰려계신곳이 잇더라구요ᆢㅠ 하지만 집에서 멀지안은 곳에 보라매 공원이 잇어 넘 😀좋아요~♡",a year ago
860,갓지금,5,(Translated by Google) The park is big and it is connected to Dorimcheon. It is a good place to ride a bicycle. It is a good place to go with children.  (Original) 공원도 크고 도림천과 연결되있습니다 자전거타기 딱 좋습니다 아이들과 가기 좋은곳이죠,a year ago
861,푸른늑대,3,,a year ago
862,박승범,5,,a year ago
863,Ludens Corporation,3,,a year ago
864,Jisang Kim,5,,a year ago
865,JongYeun Yu,5,,a year ago
866,캄수니,5,,a year ago
867,김종해,5,(Translated by Google) I love the tennis court  (Original) 테니스장이 너무좋아요,a year ago
868,오유비,4,"(Translated by Google) An area that made the former air base into a park It is well landscaped like a military base and is highly utilized as it is close to the companies around Boramae.  It is separated from other commercial facilities except for shops, so you have to buy coffee or food and move.  (Original) 예전 공군기지를 공원으로 만든지역 군부대 답게 조경이 잘되어 있고 보라매 주변 회사들과 인접하여 활용도 높음  매점을 제외한 다른 상업시설과 떨어져 있어 커피나 음식을 사서 이동해야함",a year ago
869,임명진,5,,a year ago
870,이이우현,5,(Translated by Google) It's good to walk and exercise  (Original) 산책하기좋고 운동하기도좋아여,a year ago
871,정강우,5,(Translated by Google) good for a walk  (Original) 산책하기 좋아요,a year ago
872,최재희,3,"(Translated by Google) It is good to walk in front of the company, but there are many people. Construction is still in progress  (Original) 회사앞 걷기 좋음 근데 사람 넘 많음. 공사도 여전히 진행중",a year ago
873,Dongguo Zhu,4,,a year ago
874,김정현,5,(Translated by Google) good.  (Original) 좋음.,a year ago
875,허유림,5,,a year ago
876,HoJong Kim,5,,a year ago
877,김천규,5,,a year ago
878,김미정,5,(Translated by Google) I go there often because it's close.. I'm happy with all the atmosphere and facilities.  (Original) 가까운 곳이라 자주 갑니다..분위기 시설 모두 만족합니다,a year ago
879,김홍권,5,(Translated by Google) .The weather is good and the air is good  (Original) .날씨도 좋고 공기도 좋아요,a year ago
880,Jilong Jin,5,"(Translated by Google) well,  (Original) 很好，",a year ago
881,장병은 (Bob),5,,a year ago
882,김성우,5,,a year ago
883,Neo Lee,4,,a year ago
884,brosthy brosthy,4,,a year ago
885,윤태건,5,,a year ago
886,김경민,5,,a year ago
887,Hanseog Su,5,(Translated by Google) A large and spacious park. Dogs walk a lot and family walks a lot.  (Original) 넓직하고 큰 공원. 강아지들 산책 많이하고 가족단위 산책 많이함.,a year ago
888,정일진,5,(Translated by Google) like  (Original) 좋아요,a year ago
889,전규성,5,,a year ago
890,twothree one,5,,a year ago
891,YC Kim,5,,a year ago
892,지니,4,(Translated by Google) It doesn’t fit on five fingers in a park in Seoul. It’s so good.  (Original) 서울 공원중에 5섯 손가락에 들지 않아요 너무좋와요,a year ago
893,변현수,5,,a year ago
894,남황신명,5,,a year ago
895,장재의,5,,a year ago
896,남배양규,5,(Translated by Google) Comfortable to exercise It's comfortable.  (Original) 운동 하기 쾌적하고 편합니다.,a year ago
897,Hyun Chul Jang,4,(Translated by Google) The only large park around here  (Original) 이 근방 유일한 대규모 공원,a year ago
898,안주현 (퇴사자 IN THE 하우스),5,,a year ago
899,김운조,5,,a year ago
900,홍인서,5,,a year ago
901,김단아,1,"(Translated by Google) The old grandfather who rides a bicycle in the park is very unkind. In front of the baby, swearing and trying to assault the baby's mother Worst. It was a park that I have been enjoying for years since I was young. It turns into a very offended place due to that gangster-like crazy grandfather. If you feel like it, I might sue you. Even in a big park in Seoul. I like it except for a crazy grandfather like a gang.  (Original) 공원에 자전거타고다니는 늙은 할아버지가 매우 불친절하고. 아기앞에서 욕설과 아기엄마를 폭행하려는등. 최악임. 어릴때부터 몇년간 좋게다닌 공원이었는데. 그 깡패같은 미친 할아버지로인해 매우 기분상한 장소가되버림. 맘같아선 고소할까싶기도. 심지어 서울시의 큰공원에. 깡패같은 미친 할아버지외엔 좋아요.",a year ago
902,Hollin Couple홀린 커플,4,"Much bigger than first though, a lot of construction however and v. Busy",a year ago
903,이지선,5,,a year ago
904,문수호,5,,a year ago
905,김설아,5,"(Translated by Google) There is a dog playground, so I often go for a walk.  (Original) 애견놀이터가 있어서 애산책시키러 자주가요",a year ago
906,유화림,5,,a year ago
907,정정종기,4,(Translated by Google) Great to exercise. Lack of parking space.  (Original) 운동하기 좋아요. 주차공간 부족.,a year ago
908,김민준,5,(Translated by Google) I don't know  (Original) 모름ㅋㅋㅋ여들레이호,a year ago
909,정세훈,4,(Translated by Google) I've been there for the first time and it's nice.  (Original) 처음 가봤는데 좋네요 또 가볼생각 있습니다.,a year ago
910,JH K,4,(Translated by Google) There are toads too!  (Original) 두꺼비도 있더군요!,a year ago
911,김민경,5,,a year ago
912,박덕례,4,,a year ago
913,이서준,5,,a year ago
914,양은영,5,(Translated by Google) Tofu restaurant  (Original) 두부맛집,a year ago
915,eun J,4,,a year ago
916,Yeongi Jeong,3,,a year ago
917,이동희,1,,a year ago
918,yr kim,5,,a year ago
919,woodstock,4,"(Translated by Google) There is also a wide, large lawn track, so it's great for kids to play. There is a flue inside the track and a mat and sit. In the summer, the kids played in the water at the fountain park, but because of the corona... it's good to take a walk with a dog and there are many people, but it is a great city park. However, there is a part currently under construction. Note please.  (Original) 넓고 큰 잔디 트랙도 있어서 아이들 놀기 좋아요. 트랙 안쪽에서 연도 날리고 돗자리 피고 앉기도 하구요. 여름엔 분수공원에서 애들 물놀이도 했는데 코로나때문에...... 개 데리고 산책하기도 좋고 사람은 많지만 도심공원으로 훌륭합니다. 그런데 현재 공사중인 부분이 있습니다. 참고하세요.",a year ago
