,Unnamed: 0.1,index,Unnamed: 0,서울대공원부정단어리뷰,index.1,단어,번역
0,0,0,265,I try to avoid war type memorials but this one turned out to be probably the best museum in Seoul Really good mostly unbiased review of the wars on the Korean Peninsula Enough english to keep it interesting The art pieces were particularly well though out and you cant beat the price free Id argue this is a must visit while in Korea,0,probably,나는 전쟁 유형의 기념관을 피하려고 노력하지만 이것은 아마도 서울 최고의 박물관으로 판명되었습니다 한반도 전쟁에 대한 정말 좋은 대부분의 편견없는 리뷰 흥미롭게 유지하기에 충분한 영어 예술 ??작품은 특히 훌륭했지만 이길 수 없습니다 가격이 무료인 이드는 한국에 있는 동안 꼭 가봐야 한다고 주장한다
1,1,1,320,We visited this with a South Korean friend but missed the English tour  nevertheless its an absolute mustsee for you to understand the recent history and current climate of this land We would love to return and join the English tour but lots of the signs and videos are in English so Im guessing we probably didnt miss too much information Such a poignantly expressed display we were deeply moved and touched by the depth of emotion behind the presentations No spoilers just make it a point to go and spend a few hours there  well worth your time,1,probably,우리는 한국 친구와 함께 이곳을 방문했지만 영어 투어를 놓쳤음에도 불구하고 이 땅의 최근 역사와 현재 기후를 이해하기 위해 꼭 봐야 할 곳입니다. 다시 영어 투어에 참여하고 싶지만 많은 표지판과 비디오가 영어 그래서 우리가 너무 많은 정보를 놓치고 있었던 것 같아요. 그렇게 가슴 아프게 표현된 디스플레이 우리는 프레젠테이션 뒤에 숨겨진 감정의 깊이에 깊은 감동과 감동을 받았습니다.
2,2,2,421,I went the day after Chinese New Year but it was closed so I was able to go for a couple hours before my flight home The museum was very informative and provided a great insight into the history and how the war started and the role of the UN forces Upon entering I was greeted by what turned out to be an English speaking guide He was very informative but I had to part and rush through the remaining exhibits to catch my flight out Otherwise Id probably spend another couple hours there Highly recommended,2,probably,나는 설날 다음날에 갔지만 문을 닫았기 때문에 귀국 비행기가 타기 전에 몇 시간 동안 갈 수있었습니다. 박물관은 매우 유익하고 역사와 전쟁이 시작된 방법과 유엔의 역할에 대한 훌륭한 통찰력을 제공했습니다. 힘 들어가자 나는 영어를 구사하는 가이드로 밝혀진 사람을 맞이했습니다. 그는 매우 유익했지만 비행기를 타기 위해 헤어지고 나머지 전시물을 서둘러야했습니다.
3,3,3,500,Its probably the best war memorial I have ever visited in any city or country The eye for detail is exceptional with a huge collection of war memories including a World War II fighter jet  Highly recommended and dont miss this place if you are in Seoul,3,probably,아마도 내가 어떤 도시나 국가에서 방문한 적이 있는 최고의 전쟁 기념관일 것입니다. 세부 사항에 대한 안목은 제2차 세계 대전 전투기를 포함한 방대한 전쟁 추억 컬렉션으로 탁월합니다. 서울에 있다면 이곳을 적극 추천하고 놓치지 마세요.
4,4,4,618,A very poignant and somber experience will hit anyone who enters this building as Korea tell their story about the wars that have inflicted the country including Japanese colonisation and the Korea War which inevitably led to the spitting of the country into North and South Korea and the countrys that came to South Koreas side in their time of need The museum is very big and will probably take most people 3 to 4 hours to get round entirely but there are some not worthy exhibitions including the donated articles and relics and the Korea War segment and all the vehicles outside The museum is free  there is free WiFi and there is a cafe for anyone who cant stand a 3 hour museum visit,4,probably,한국이 일본의 식민지배와 불가피하게 나라를 남한과 남한에 침을 뱉게 한 한국 전쟁을 포함한 전쟁에 대한 이야기를 들려줄 때 이 건물에 들어서는 사람이라면 누구나 매우 가슴 아프고 침울한 경험을 하게 될 것입니다. 필요할 때 한국 측에 온 박물관은 매우 커서 대부분의 사람들이 완전히 둘러보는 데 3-4시간이 걸릴 것입니다. 박물관 외부 차량은 무료입니다 무료 Wi-Fi가 있으며 3시간 동안 박물관 방문을 참지 못하는 사람을 위한 카페가 있습니다
5,5,5,726,This is probably one of the best war museums I have seen in my life Great information provided and excellent exhibits Take your time to visit it ,5,probably,이것은 아마도 내 인생에서 본 최고의 전쟁 박물관 중 하나 일 것입니다. 훌륭한 정보가 제공되고 훌륭한 전시물을 방문하십시오.
6,6,6,798,my friends and i came across a statue of brothers in one of the souvenir stores at the DMZ and googled to find out more about the background it brought us to the War Memorial of Korea and i must say its a great choice we made to visit it the next day  im not sure if its a permanent exhibition we visited end Oct and outside there were airplanes warships and tanks model replicas on display you can view a 7 min show depicting the confrontation between South and North in Year 2002 resulting in the death of 6 South Korean officers the show only starts with minimum audience of 5 but the lady staff was kind to let us view it even though we were only 3 if you watched it you can better understand the exhibitions held in the war memorial building  there is a shooting simulation game in the Korean history exhibition if there are students around you may get a chance to try it my friends did with a bunch of school students i tried later on but the staff rejected me and pointed to the students only signboard  inside you can view a 3D clip too initially they refused to start the clip as i was the only one waiting there but to my surprise they allow a caucasian couple to enter so unless you are caucasian or you can speak conversational korean you probably will be ignored i followed the couple in and a male staff wearing a suit manager maybe went to call for other visitors around a korean elderly tour group to join in  was told to fasten our seatbelts so we thought its those 4D shows where your chairs can rock but to our disappointment nothing happened the 3D clip was just a pilots view on a fighter jet NOT WORTH VIEWING  however there are many interactive screens and many wellmade replicas of various incidents and information on South Koreas involvement in the Worlds war assistance very educational  theres a cafe in the war memorial building serve desserts and waffles the souvenir shop sells similar items to those sold in DMZ  if you are into history this is the place for you,6,probably,내 친구와 나는 DMZ의 기념품 가게 중 한 곳에서 형제 동상을 발견하고 그것이 우리를 한국 전쟁 기념관으로 데려온 배경에 대해 더 자세히 알아보기 위해 구글링했고 나는 그것이 우리가 그것을 방문하기로 한 훌륭한 선택이라고 말해야 합니다. 다음날 우리가 방문한 상설 전시회인지 확실하지 않습니다. 비행기 군함과 탱크 모형 복제품이 전시되어 외부에 전시되어 있었습니다. 2002년 6명의 죽음을 초래한 남과 북의 대결을 묘사한 7분짜리 쇼를 볼 수 있습니다. 한국 장교들은 쇼가 최소 5명의 관객으로 시작되지만 여성 스태프는 우리가 3명밖에 되지 않았음에도 불구하고 친절하게 볼 수 있게 해주었습니다. 한국 역사 전시회에서 게임 주변에 학생들이 있으면 시도해 볼 수 있습니다. 친구들은 학교 학생들과 함께 나중에 시도했지만 직원은 나를 거부하고 학생들에게만 가리켰습니다. 내부 간판도 3D 클립을 볼 수 있습니다. 처음에는 내가 거기에서 기다리는 유일한 사람이었기 때문에 클립 시작을 거부했지만 놀랍게도 백인 부부가 입장할 수 있도록 허용하므로 백인이 아니거나 한국어 회화를 할 수 있는 경우가 아니면 아마 그렇게 될 것입니다. 무시하고 나는 부부를 따라 갔고 양복 매니저를 입은 남성 직원은 아마도 한국 노인 여행 그룹 주변의 다른 방문객을 부르러 갔을 것입니다. 우리는 안전 벨트를 착용하라는 말을 들었으므로 우리는 의자가 흔들릴 수있는 4D 쇼라고 생각했지만 우리의 실망은 아무 일도 일어나지 않았습니다 전쟁 기념관 건물은 디저트와 와플을 제공합니다. 기념품 가게는 DMZ에서 판매되는 것과 유사한 품목을 판매합니다. 역사에 관심이 있다면 이곳이 당신을 위한 곳입니다
7,7,7,840,To get here get off at Samgakji and take exit 12 there are signs Walk straight when you get to the street and the museum will be on your left  This museum is very large It as it typical of every country that has a museum of this type presents a nationalistic interpretation of the Korean War focusing on the heroism or the South Korea fighters as well as the international troops there is an entire wing devoted to the UN participant countries It has many maps and interactive touch screen displays that provide lots of useful information You will learn about the entire history of the war including politics and battles There are also lots of materials donated from soldiers so you get to see what items many people had with them during the fighting  There is also an extensive number of displays and monuments outside including a variety of military vehicles planes and boats used in the war  If you actually want to see everything outside and see every exhibit inside thoroughly as in reading most everything not just walking through quickly then you probably need more than 3 hours Otherwise you should probably plan for 90 minutes or 2 hours,7,probably,여기로 오려면 삼각지에서 내려 12번 출구 표지판이 있습니다 거리에 도착하면 직진하면 박물관이 왼편에 있습니다 이 박물관은 매우 큽니다 이 유형의 박물관이 있는 모든 국가에서 볼 수 있듯이 영웅주의에 초점을 맞춘 한국전쟁에 대한 민족주의적 해석이나 한국군은 물론 국제부대 전체가 유엔 참가국에 헌정되어 있으며 많은 지도와 유용한 정보를 많이 제공하는 인터랙티브 터치스크린 디스플레이를 갖추고 있습니다. 정치와 전투를 포함한 전쟁의 전체 역사에 대해 알아보십시오. 군인들이 기증한 많은 자료도있어 많은 사람들이 전투 중에 어떤 물건을 가지고 있었는지 볼 수 있습니다. 또한 다양한 전시물과 기념물이 외부에 있습니다. 전쟁에 사용된 군용 차량 비행기와 보트의 경우 대부분의 책을 읽을 때와 같이 실제로 외부의 모든 것을 보고 내부의 모든 전시물을 철저히 보고 싶다면 모든 것이 빠르게 진행되는 것이 아니라 3시간 이상이 필요할 것입니다. 그렇지 않으면 90분 또는 2시간 동안 계획해야 합니다.
8,8,8,859,We got there just in time and joined the English speaking tour Our guide was very informative and it lasted about an hour After that we explored the museum We were probably there for about 4 hours,8,probably,우리는 제시간에 도착했고 영어로 말하는 투어에 합류했습니다. 가이드는 매우 유익했고 약 1시간 동안 지속되었습니다. 그 후 우리는 박물관을 탐험했습니다. 우리는 약 4시간 동안 그곳에 있었던 것 같습니다.
9,9,9,955,The Korea War Memorial is an enormous place with a large War Museum built around it  Pros 1 If you are at all interested in the Korean War or how it led to modern South Korea this is the ONE place you should visit There is a fascinating audiovisual exhibition on the Korean War just inside the main building on the left And simply put It will explain EVERYTHING you could possibly want to know about the Korean War Youll understand How it came to happen What happened And from first principles youll understand very clearly how this has led to the modern South Korea of today Furthermore by understanding the background youll understand very clearly the current context behind the NorthSouth Korean situation And possibly its future ramifications  2 There is a wonderful outdoor exhibition as well demonstrating US and ExUSSR and Chinese military hardware from the mid 1940s onwards If you can think of a tank missile helicopter aircraft antiaircraft gun its probably here This is probably the SINGLE and most COMPREHENSIVE collection of postworld war 2 hardware in Asia In my humble opinion the only place youre going to find better is probably the Smithsonian Washington DC USA or the Imperial War Museum London and Duxford Cambridgeshire England  3 If you are interested in middleages Korea the basement is quite interesting There is a lovely replica of a Turtle Ship Geobukseon in the basement Worth visiting  Cons 1 You need to walk a little bit to get to the museum It took me about 510 minutes to find it The nearest subway station is Samgakji or Namyeong Stations 2 The military hardware is outdoors It started raining when I visited Thus I suggest you bring an umbrella or appropriate waterproofoutdoor clothes if you intend to spend much time looking at the outdoors military collection  In summary The War Memorial of Korea is probably the BEST War Museum in the whole of Asia You will not find a larger or better collection of military hardware in Asia To find better youll have to go to Washington DC in the USA or Duxford Cambridgeshire England  I spent 3 hours at the Korean War Memorial And only saw 2530 of the exhibits on offer This place is VAST You could easily spend the whole day here  To conclude if you are a family And you have a boy in your group below the age of 21 Just GO TO THE WAR MEMORIAL of Korea Your son will have more fun that the REST of your trip to Korea put together,9,probably,한국 전쟁 기념관은 주변에 대규모 전쟁 박물관이 세워진 거대한 장소입니다 장점 1 한국 전쟁이나 그것이 어떻게 현대 한국으로 이어졌는지에 관심이 있다면 이곳을 꼭 방문해야 할 곳입니다. 매혹적인 시청각 전시회가 있습니다 왼쪽에 있는 본관 바로 안에 있는 한국 전쟁에 대해 간단히 말해서 한국 전쟁에 대해 알고 싶어할 수 있는 모든 것을 설명할 것입니다. 오늘날의 한국에 더 나아가 배경을 이해하면 북한 상황 이면의 현재 맥락과 미래에 미칠 영향을 매우 명확하게 이해할 수 있습니다. 앞으로 탱크 미사일 헬리콥터 항공기 대공포를 생각할 수 있다면 아마도 여기에있을 것입니다 이것은 아마도 단일 일 것입니다 그리고 아시아에서 가장 포괄적인 2차 세계 대전 이후 하드웨어 컬렉션 내 겸손한 생각에 당신이 더 잘 찾을 수 있는 유일한 곳은 아마도 Smithsonian Washington DC USA 또는 Imperial War Museum London과 Duxford Cambridgeshire England 3일 것입니다. 만약 당신이 중세 한국에 관심이 있다면 지하 지하 꽤 흥미롭습니다 지하에 거북선의 멋진 복제품이 있습니다 방문할 가치가 있습니다 단점 1 박물관에 가려면 조금 걸어야합니다 찾는 데 약 510 분이 걸렸습니다 가장 가까운 지하철역은 삼각지 또는 남영 역입니다 2 군용 철물은 야외에 있다 내가 방문했을 때 비가 내리기 시작했다 따라서 나는 당신이 야외 군사 컬렉션을 보는 데 많은 시간을 할애할 계획이라면 우산이나 적절한 방수 야외 옷을 가져갈 것을 제안합니다 요약 요약 한국 전쟁 기념관은 아마도 최고의 전쟁 박물관일 것입니다 아시아 전체 아시아에서 더 크거나 더 나은 군사 하드웨어 컬렉션을 찾을 수 없습니다. 미국의 워싱턴 DC나 영국의 덕스포드 케임브리지셔 나는 한국전쟁기념관에서 3시간을 보냈고 제공되는 전시품 중 2530개만 봤습니다 이 곳은 VAST입니다 이곳에서 하루 종일 쉽게 보낼 수 있습니다. 그룹의 21세 미만 소년 그냥 한국 전쟁 기념관으로 이동 당신의 아들은 당신의 한국 여행의 나머지 부분을 합친 것보다 더 재미있을 것입니다
10,10,10,959,I can testify that in line with most other reviews on this this place is interesting and worth visiting It is probably built to remind the ordinary South Koreans of the need to defend themselves against the North  By reminding them of what happened in the past,10,probably,나는 이 장소가 흥미롭고 방문할 가치가 있다고 증언할 수 있습니다
11,11,11,1023,Now i know why this is ranked number 1 This memorial is more like a museum with massive ranges of history from all around the globe There are also amazing displays of weapons machinery and everything you can basically think of from rockets to battleships The outdoor part of the memorial is a football field sized area with tanks planes rockets and various artillery weapons This War Memorial would probably be number 1 in the world is amazing,11,probably,이제 나는 이것이 1 위를 차지한 이유를 압니다. 이 기념관은 전 세계의 방대한 역사를 가진 박물관과 더 비슷합니다. 또한 무기 기계와 로켓에서 전함까지 기본적으로 생각할 수있는 모든 것이 전시되어 있습니다. 야외 부분 기념관은 탱크 비행기 로켓과 다양한 포병 무기가 있는 축구장 크기의 지역입니다. 이 전쟁 기념관은 아마도 세계 1위가 될 것입니다.
12,12,12,1056,The War Memorial of Korea is a fantastic site in Seoul and probably one of the best military museums in the world There are basically 2 distinct areas to the monument  inside and outside  The outside consists of many different pieces of military equipment used by both sides during the Korean War Tanks planes artillery and a boat This is all really cool and in great condition You can really interact with some of these vehicles eg Sit in the drivers seat of and armored personnel carrier walk around the boat etc Theres also several statues to commemorate the war and monuments explaining the involvement and contribution of the various nations who fought with the UN against the North Koreans  The inside is an excellent museum which covers the Korean War as well as various conflicts beginning as far back as the ancient Korean kingdoms through the Japanese colonial period Lots of cool artifacts models and multimedia here Theres no entrance fee which was also nice  Overall its a great attraction which gives a comprehensive background on the militarypolitical history of Korea through the end of the Korean War,12,probably,한국 전쟁 기념관은 서울의 환상적인 장소이며 아마도 세계 최고의 군사 박물관 중 하나일 것입니다. 기본적으로 기념비 내부와 외부에는 2개의 뚜렷한 영역이 있습니다. 외부는 전쟁 기간 동안 양측이 사용한 다양한 군사 장비로 구성되어 있습니다. 한국 전쟁 탱크 비행기 포병과 보트 이것은 모두 정말 시원하고 훌륭한 상태입니다. 예를 들어 운전석에 앉아 장갑차를 타고 보트 주위를 걷는 등 이러한 차량 중 일부와 실제로 상호 작용할 수 있습니다. 전쟁을 기념하는 여러 동상도 있습니다 그리고 유엔과 함께 북한에 맞서 싸운 여러 나라의 참여와 공헌을 설명하는 기념물과 내부는 한국전쟁과 일제강점기까지 고대 한국 왕국부터 시작되는 다양한 갈등을 다루는 훌륭한 박물관입니다. 여기에 멋진 인공물 모델과 멀티미디어가 많이 있습니다. 입장료도 없었습니다. 전체적으로 좋았습니다. 한국전쟁 종전까지 한국의 군사정치사에 대한 포괄적인 배경을 제공한다.
13,13,13,1131,After 20 year overseas marriage with a Korean finally visited probably the most important site in Korea The amount quality and coverage of information superb Wish wed visited 20 years ago,13,probably,한국인과의 해외 결혼 20년 만에 드디어 한국에서 가장 중요한 사이트를 방문했을 것 같은 양의 질과 정보의 범위 20년 전 우리가 방문했던 최고의 위시웨딩
14,14,14,1198,I went the day after Chinese New Year but it was closed so I was able to go for a couple hours before my flight home The museum was very informative and provided a great insight into the history and how the war started and the role of the UN forces Upon entering I was greeted by what turned out to be an English speaking guide He was very informative but I had to part and rush through the remaining exhibits to catch my flight out Otherwise Id probably spend another couple hours there Highly recommended,14,probably,나는 설날 다음날에 갔지만 문을 닫았기 때문에 귀국 비행기가 타기 전에 몇 시간 동안 갈 수있었습니다. 박물관은 매우 유익하고 역사와 전쟁이 시작된 방법과 유엔의 역할에 대한 훌륭한 통찰력을 제공했습니다. 힘 들어가자 나는 영어를 구사하는 가이드로 밝혀진 사람을 맞이했습니다. 그는 매우 유익했지만 비행기를 타기 위해 헤어지고 나머지 전시물을 서둘러야했습니다.
15,15,15,1249,The Korean War memorial is a massive site dedicated to those that fought and gave their lives to defend South Korea from communist North Korea and China The displays are awesome and the sculptures capture the struggles both South Korean soldiers and civilians endured throughout the war We saw hundreds of young military soldiers and students at the memorial probably to learn about the war and why they need to stay vigilant to protect their freedom Its remarkable how much South Koreans suffered during the war and how they rebuilt their nation to what it is today in just 63 years The memorial will forever remind future generations of the price of freedom You must visit this remarkable site,15,probably,한국 전쟁 기념관은 공산주의 북한과 중국으로부터 한국을 지키기 위해 목숨을 바치고 싸운 사람들에게 헌정 된 대규모 사이트입니다. 전시품은 훌륭하고 조각품은 전쟁 동안 한국 군인과 민간인이 겪었던 투쟁을 포착합니다. 수백을 보았습니다. 전쟁과 자유를 지키기 위해 경계해야 하는 이유를 배우기 위해 기념관에 모인 젊은 군인과 학생 기념관은 미래 세대에게 자유의 대가를 영원히 기억하게 할 것입니다. 이 놀라운 사이트를 방문해야 합니다.
16,16,16,1284,A lot of effort has been put in to this national museum Entry is free and one probably gains much more understanding than by a visit to The Border with the North It is in Seoul and easily accessible so no excuse not to visit for anyone with even the slightest interest in why Korea is the way it is today  The outside displays include an array of military hardware large enough to fight a small war collected from most of the nations which armed the 1950s conflict All including a full size B52 bomber shoehorned together in to a remarkably small area to make a massive 3D jigsaw The best view of all this is obtained from the deck of the heavily shell and bulletpitted gunboat which has found its way in to the ornamental lake in front of the buildings  All the nations flags and soldiers of the UN forces are commemorated in a huge memorial area  Koreans have a history of war to equal any European nation and this is outlined inside in an illustrated timeline covering several large rooms The internal displays include a horrific and moving portrayal of the Japanese occupation  We also saw many groups of South Korean school children all in their pretty uniforms being taken around the premises being introduced to the facts of Korean life and geopolitical circumstances Sad but essential,16,probably,이 국립 박물관에 많은 노력을 기울였습니다. 입장료는 무료이며 아마도 북한과의 국경을 방문하는 것보다 훨씬 더 많은 이해를 얻을 수 있습니다. 서울에 있고 쉽게 접근 할 수 있으므로 방문하지 않을 변명의 여지가 없습니다. 한국이 오늘날의 모습인 이유에 대한 약간의 관심 외부 전시물에는 1950년대 충돌을 무장한 대부분의 국가에서 수집한 소규모 전쟁에 대처할 수 있을 만큼 충분히 큰 군용 장비가 포함되어 있습니다. 거대한 3D 퍼즐을 만들기에 매우 작은 영역 이 모든 것을 가장 잘 볼 수 있는 것은 건물 앞의 장식용 호수로 향하는 두터운 포탄과 총알이 박힌 총의 갑판에서 얻을 수 있습니다. 유엔군은 거대한 기념 구역에서 추모됩니다 한국인은 유럽 국가와 대등한 전쟁의 역사를 가지고 있으며 이것은 여러 개의 큰 방을 포함하는 삽화가 타임 라인에 설명되어 있습니다. 전시물에는 일제 강점기에 대한 끔찍하고 감동적인 묘사가 포함되어 있습니다. 또한 예쁜 교복을 입은 많은 한국 학생들이 건물 주변을 돌아다니며 한국 생활과 지정학적 상황에 대한 사실을 소개하는 것을 보았습니다. 슬프지만 본질적입니다.
17,17,17,1296,This is probably one of the best war museums I have seen in my life Great information provided and excellent exhibits Take your time to visit it ,17,probably,이것은 아마도 내 인생에서 본 최고의 전쟁 박물관 중 하나 일 것입니다. 훌륭한 정보가 제공되고 훌륭한 전시물을 방문하십시오.
18,18,18,1371,The most popular attraction here was the tanks and planes available just outside the entrance Its great for kids and enthusiastic adults as it lets you climb up on top of a few of them allow you to take photos in front of them and marvel at just how huge these things look like close up There was an overwhelming amount of information inside the memorial itself so I spent an hour on the Korean War section and that was about all I could stand Being Australian it was interesting finding the list of soldiers who lost their lives in the Korean war  Just a tip dont order any food from the nearby onsite restaurant unless youre desperate for a meal as I was I grabbed a beef bibimbap and while it wasnt exactly inedible it was probably the worst meal I had in 2 weeks spent in Korea,18,probably,여기에서 가장 인기 있는 어트랙션은 입구 바로 밖에 있는 탱크와 비행기였습니다. 몇 개 위에 올라갈 수 있어 아이들과 열정적인 어른들에게 아주 좋습니다. 앞에서 사진을 찍고 얼마나 거대한지 감탄할 수 있습니다. 가까이서 본 것 같아요 기념관 내부에 정보가 너무 많아서 한국전쟁 섹션에서 1시간을 보냈고 그게 제가 참을 수 있었던 전부였어요 한국 전쟁 나처럼 식사가 필사적 인 경우가 아니면 근처 식당에서 음식을 주문하지 마십시오. 나는 쇠고기 비빔밥을 집어 들었고 정확히 먹을 수는 없었지만 아마도 한국에서 보낸 2 주 동안 먹은 최악의 식사 일 것입니다.
