,Unnamed: 0.1,index,Unnamed: 0,서울대공원부정단어리뷰,index.1,단어,번역
19,19,19,1463,In a country that has had more than its fair share of warfare and suffering the War Memorial should be at the top of every tourists itinerary in South Korea It takes the viewer back in time to explain how the Goguryeo General Eulji Mundeoks troops had routed a 300000 strong Sui army in 612 AD There are interesting early examples of Korean weapons systems that had changed the course of Korean historyThe Shin Gi Geon Hwa Cha was a wheeled rocket launcher than could fire 100 rocketpropelled arrows simultaneouslyThe carnage at the receiving end must have been terribleThe most outstanding Koreandesigned weapon system was the famed Turtle Ship A 125 scale model of it is on display It was brilliantly well designed by Admiral Yi Sunsin It was fully enclosed to protect the crew while the roof was covered with sharp nails to prevent an enemy boarding party from getting a foothold The very small sail probably meant that it could not travel very fast These ships had won Korea many a sea battle against the Japanese A large number of exhibits naturally cover the Korean War when Communist North Korea had made a surprise attack on the South and had overrun it in a matter of a few days The Republic of Korean RoK troops later jointed by the United Nations troops had fought back heroically to turn the tide It was General Douglas McArthurs famous Incheon Landing on 15 September 1950 that had turned the tide of war which later moved for the first time north of the 38th parallel The war finally ended when an armistice was signed Among the displays are captured North Korean weapons including a Russianmade MiG19 and an An2 transport aircraft Numerous poignant photographs of the peoples suffering form a wrenching experience There are numerous exhibits on the Korean armed forces of today An interesting one is a Koreandesigned light unmanned attack vehicle Outside the main buildingin the open are a range of aircraft that had been used by South Korea during the war These include a Cessna T37 trainer F5 F86 and F86D fighters A Curtiss C46 Commando and C123 transport aircraft and  amazingly  even an eightengined Boeing B52 bomber It is quite a sight It is quite an experience for those like this writer  who had lived through the Korean War Hormuz Mama,19,probably,"정당한 몫 이상의 전쟁과 고통을 겪은 나라에서 전쟁기념관은 한국의 모든 관광객 여정의 맨 위에 있어야 합니다. 시청자는 고구려 장군 을지문덕군이 300000명을 패주시킨 방법을 설명하기 위해 시간을 거슬러 올라갑니다 서기 612년의 강력한 수군 한국 역사의 흐름을 바꾼 흥미로운 초기 한국 무기 체계의 예가 있습니다. 신기건화는 로켓 추진 화살 100발을 동시에 발사할 수 있는 바퀴 달린 로켓 발사기였습니다. 한국에서 디자인한 뛰어난 무기 체계는 유명한 거북선 125스케일 모형이 전시되어 있습니다. 이순신 장군이 훌륭하게 설계했습니다. 선원을 보호하기 위해 완전히 밀폐되어 있었고 지붕은 날카로운 못으로 덮여 적의 탑승을 방지했습니다. 발판을 마련하는 돛이 매우 작다는 것은 아마도 빨리 항해할 수 없다는 것을 의미했을 것입니다. inst 일본 많은 전시물은 공산주의 북한이 남한을 기습하여 며칠 만에 남침한 한국 전쟁을 자연스럽게 다루고 있습니다. 전세를 뒤집기 위해 영웅적으로 반격했다 1950년 9월 15일 인천상륙작으로 유명한 더글라스 맥아더 장군이 전세를 역전시켰고, 이후 처음으로 38선 이북으로 이동했다. 러시아제 MiG19와 An2 수송기를 포함한 북한의 무기가 노획되고 있다 고통받는 사람들의 수많은 가슴 아픈 경험을 하는 사진 오늘날의 한국 군대에 대한 수많은 전시품 흥미로운 것은 한국 설계의 경무인 공격 차량 본관 밖 공개된 것은 전쟁 중 한국이 사용했던 다양한 항공기입니다. 여기에는 Cessna T37 t가 포함됩니다. Rainer F5 F86 및 F86D 전투기 Curtiss C46 Commando 및 C123 수송기, 놀랍게도 8기통 보잉 B52 폭격기까지 6.25전쟁을 겪은 이 작가 같은 사람에게는 상당한 경험이다. Hormuz Mama"
20,20,20,1558,This is probably one of the best museums ive been too So many interactive models and so much to see Very interesting to way to find out about the Korean War,20,probably,이것은 아마도 내가 가본 최고의 박물관 중 하나 일 것입니다. 많은 대화식 모델과 볼 것이 너무 많습니다. 한국 전쟁에 대해 알아내는 방법에 매우 흥미 롭습니다.
21,21,21,1594,Probably a must see but I was not really thrilled Building is massive and you will go through the entire history of Korea through the wars that they fought since the origine of time Very little translation in English so you get bored rapidly There are some old military junk outside which probably will make kids happy,21,probably,아마 꼭 봐야 할 것 같지만 정말 감흥이 없었습니다 건물이 거대하고 시간이 시작된 이래로 그들이 싸운 전쟁을 통해 한국의 전체 역사를 살펴볼 것입니다 영어 번역이 거의 없으므로 빨리 지루해집니다 오래된 군용 쓰레기가 있습니다 아마도 아이들을 행복하게 할 외부
22,22,22,1597,Place is alright Its free and definitely had some pretty impressive exhibitions  especially if youre a military history buff Ultimately the place felt way too propaganday for me It is quite apparent that the history is more about narrative More like something Id expect north of the border Still probably worth an hour or 2,22,probably,"장소는 괜찮습니다. 무료이며 특히 군사 역사 애호가라면 꽤 인상적인 전시회를 가졌습니다. 궁극적으로 장소는 나에게 너무 선전하는 것처럼 느껴졌습니다. 역사가 내러티브에 더 가깝다는 것이 분명합니다. 국경 북쪽을 기대하는 것과 비슷합니다. 1, 2시간 가치"
23,23,23,1713,I usually dont like museum so much but this one is probably the best Ive been to You can spend hours walking around and still loving it The direction is indicate on the floor so just follow it Ive learn a lot about Korea and Im considering to going back there again  And its all for FREE,23,probably,나는 평소에 박물관을 별로 좋아하지 않지만 아마도 이곳이 내가 가본 곳 중 최고일 것입니다. 몇 시간을 걸어 다니며 여전히 그것을 사랑할 수 있습니다. 방향이 바닥에 표시되어 있으므로 그냥 따라가십시오. 거기 다시 그리고 그것의 모든 무료
24,24,24,1769,Ive been wanting to visit this museum for a while because two family members were part of the UN forces in the 50s Today I finally had the chance I only had a couple of hours available but you could easily spend much longer It was a bit cold so I didnt have a chance to see much on the grounds but in warmer weather that would probably take at least another hour The museum actually covers more than just 195053 it includes history of the ROK armed forces and all of their contributions in UN peacekeeping efforts There is a written guide in English and other languages and most of the short video clips were also available in English and Chinese and Japanese as well as Korean There was an English tour available at certain times but I didnt take advantage of that The museum has many interesting exhibits with lots of information It is large but easy to navigate and there are restrooms on every floor There is also a cafe and small gift shop as well I would recommend visiting the museum if you have at least a couple of hours available Be aware that it is always closed on Mondays and holidays I got to the museum on subway Line 6 and got off at Samgakji station If you take exit 12 out of the station just walk straight ahead and you will come to the museum within a couple of blocks It was really easy to find and an easy walk from the subway station,24,probably,"나는 두 가족이 50년대에 UN군 일원이었기 때문에 잠시 동안 이 박물관을 방문하고 싶었습니다. 오늘 나는 마침내 두 시간밖에 시간이 없었지만 훨씬 더 오래 보낼 수 있는 기회가 있었습니다. 조금 추웠어요. 나는 경내에서 많은 것을 볼 기회가 없었지만 아마도 적어도 한 시간은 더 걸릴 것인 따뜻한 날씨에는 박물관이 실제로 단지 195053년 이상을 다룹니다. 여기에는 한국 군대의 역사와 UN 평화 유지 노력에 대한 모든 기여가 포함됩니다. 영어 및 기타 언어로 작성된 가이드와 대부분의 짧은 비디오 클립은 한국어뿐만 아니라 영어, 중국어 및 일본어로도 제공되었습니다. 정보가 많습니다. 규모가 크지만 이동하기 쉽고 모든 층에 화장실이 있습니다. 카페와 작은 선물 가게도 있습니다. ve 최소 2시간 이용 가능 월요일과 공휴일은 항상 휴관이니 참고하세요 저는 지하철 6호선으로 박물관에 도착해서 삼각지역에서 내렸습니다. 역에서 12번 출구로 나와 직진하면 몇 블록 이내에 박물관에 오세요. 찾기가 정말 쉬웠고 지하철역에서 쉽게 걸어갈 수 있었습니다."
25,25,25,1789,I not a big fans of history and war But this place is a must visit for those who is visiting Seoul from overseas The sequence of the exhibits the interactive and technology fused with the history made it so interesting This probably one of the many best exhibits I have been to and the admission price is 0 You need a good 2 hours,25,probably,나는 역사와 전쟁의 열렬한 팬은 아니지만 해외에서 서울을 방문하는 사람들에게 꼭 방문해야 할 곳입니다. 전시의 순서는 인터랙티브하고 역사와 융합된 기술이 매우 흥미로웠습니다. 이것은 아마도 많은 최고의 전시 중 하나일 것입니다. 에 가본 적이 있고 입장료는 0입니다. 좋은 2시간이 필요합니다.
26,26,26,1810,my friends and i came across a statue of brothers in one of the souvenir stores at the DMZ and googled to find out more about the background it brought us to the War Memorial of Korea and i must say its a great choice we made to visit it the next day  im not sure if its a permanent exhibition we visited end Oct and outside there were airplanes warships and tanks model replicas on display you can view a 7 min show depicting the confrontation between South and North in Year 2002 resulting in the death of 6 South Korean officers the show only starts with minimum audience of 5 but the lady staff was kind to let us view it even though we were only 3 if you watched it you can better understand the exhibitions held in the war memorial building  there is a shooting simulation game in the Korean history exhibition if there are students around you may get a chance to try it my friends did with a bunch of school students i tried later on but the staff rejected me and pointed to the students only signboard  inside you can view a 3D clip too initially they refused to start the clip as i was the only one waiting there but to my surprise they allow a caucasian couple to enter so unless you are caucasian or you can speak conversational korean you probably will be ignored i followed the couple in and a male staff wearing a suit manager maybe went to call for other visitors around a korean elderly tour group to join in  was told to fasten our seatbelts so we thought its those 4D shows where your chairs can rock but to our disappointment nothing happened the 3D clip was just a pilots view on a fighter jet NOT WORTH VIEWING  however there are many interactive screens and many wellmade replicas of various incidents and information on South Koreas involvement in the Worlds war assistance very educational  theres a cafe in the war memorial building serve desserts and waffles the souvenir shop sells similar items to those sold in DMZ  if you are into history this is the place for you,26,probably,내 친구와 나는 DMZ의 기념품 가게 중 한 곳에서 형제 동상을 발견하고 그것이 우리를 한국 전쟁 기념관으로 데려온 배경에 대해 더 자세히 알아보기 위해 구글링했고 나는 그것이 우리가 그것을 방문하기로 한 훌륭한 선택이라고 말해야 합니다. 다음날 우리가 방문한 상설 전시회인지 확실하지 않습니다. 비행기 군함과 탱크 모형 복제품이 전시되어 외부에 전시되어 있었습니다. 2002년 6명의 죽음을 초래한 남과 북의 대결을 묘사한 7분짜리 쇼를 볼 수 있습니다. 한국 장교들은 쇼가 최소 5명의 관객으로 시작되지만 여성 스태프는 우리가 3명밖에 되지 않았음에도 불구하고 친절하게 볼 수 있게 해주었습니다. 한국 역사 전시회에서 게임 주변에 학생들이 있으면 시도해 볼 수 있습니다. 친구들은 학교 학생들과 함께 나중에 시도했지만 직원은 나를 거부하고 학생들에게만 가리켰습니다. 내부 간판도 3D 클립을 볼 수 있습니다. 처음에는 내가 거기에서 기다리는 유일한 사람이었기 때문에 클립 시작을 거부했지만 놀랍게도 백인 부부가 입장할 수 있도록 허용하므로 백인이 아니거나 한국어 회화를 할 수 있는 경우가 아니면 아마 그렇게 될 것입니다. 무시하고 나는 부부를 따라 갔고 양복 매니저를 입은 남성 직원은 아마도 한국 노인 여행 그룹 주변의 다른 방문객을 부르러 갔을 것입니다. 우리는 안전 벨트를 착용하라는 말을 들었으므로 우리는 의자가 흔들릴 수있는 4D 쇼라고 생각했지만 우리의 실망은 아무 일도 일어나지 않았습니다 전쟁 기념관 건물은 디저트와 와플을 제공합니다. 기념품 가게는 DMZ에서 판매되는 것과 유사한 품목을 판매합니다. 역사에 관심이 있다면 이곳이 당신을 위한 곳입니다
27,27,27,1819,The War Memorial of Korea is a very interesting place It a couple of blocks from the Samgakji Station Its one stop away from the National Museum and 1 or 2 from Itaewon station There is a large outdoor area with numerous outdoor exhibits that leads into the main building You could probably spend most of an afternoon here if not all day Many exhibits are interactive and interesting for children although its always about death and war Youll have to decide whether you want your kids to see it Outside by the foot of the stairway in front of the main building there are vending machines if you want more youll have to walk out a bit I recommend bringing drinks and snacks On the right of the building outdoors there are war vehicles Behind that is the childrens museum Im assuming there are more interactive things for kids as Ive never been in there,27,probably,"한국 전쟁 기념관은 매우 흥미로운 곳입니다. 삼각지역에서 몇 블록 떨어져 있습니다. 국립 박물관에서 한 정거장, 이태원역에서 1~2정거장 거리에 있습니다. 본관으로 이어지는 수많은 야외 전시물이 있는 넓은 야외 공간이 있습니다 하루 종일은 아니더라도 대부분의 오후를 이곳에서 보낼 수 있을 것입니다. 많은 전시물은 항상 죽음과 전쟁에 관한 것이지만 아이들에게 상호 작용하고 흥미롭습니다. 아이들이 그것을 볼 것인지 결정해야 합니다. 본관에는 자판기가 있습니다. 더 많은 것을 원하면 조금 걸어야 합니다. 음료와 간식을 가져오는 것이 좋습니다. 야외 건물의 오른쪽에는 전쟁 차량이 있습니다. 그 뒤에는 어린이 박물관이 있습니다. 나는 거기에 가본 적이 없기 때문에"
28,28,28,1930,To get here get off at Samgakji and take exit 12 there are signs Walk straight when you get to the street and the museum will be on your left  This museum is very large It as it typical of every country that has a museum of this type presents a nationalistic interpretation of the Korean War focusing on the heroism or the South Korea fighters as well as the international troops there is an entire wing devoted to the UN participant countries It has many maps and interactive touch screen displays that provide lots of useful information You will learn about the entire history of the war including politics and battles There are also lots of materials donated from soldiers so you get to see what items many people had with them during the fighting  There is also an extensive number of displays and monuments outside including a variety of military vehicles planes and boats used in the war  If you actually want to see everything outside and see every exhibit inside thoroughly as in reading most everything not just walking through quickly then you probably need more than 3 hours Otherwise you should probably plan for 90 minutes or 2 hours,28,probably,여기로 오려면 삼각지에서 내려 12번 출구 표지판이 있습니다 거리에 도착하면 직진하면 박물관이 왼편에 있습니다 이 박물관은 매우 큽니다 이 유형의 박물관이 있는 모든 국가에서 볼 수 있듯이 영웅주의에 초점을 맞춘 한국전쟁에 대한 민족주의적 해석이나 한국군은 물론 국제부대 전체가 유엔 참가국에 헌정되어 있으며 많은 지도와 유용한 정보를 많이 제공하는 인터랙티브 터치스크린 디스플레이를 갖추고 있습니다. 정치와 전투를 포함한 전쟁의 전체 역사에 대해 알아보십시오. 군인들이 기증한 많은 자료도있어 많은 사람들이 전투 중에 어떤 물건을 가지고 있었는지 볼 수 있습니다. 또한 다양한 전시물과 기념물이 외부에 있습니다. 전쟁에 사용된 군용 차량 비행기와 보트의 경우 대부분의 책을 읽을 때와 같이 실제로 외부의 모든 것을 보고 내부의 모든 전시물을 철저히 보고 싶다면 모든 것이 빠르게 진행되는 것이 아니라 3시간 이상이 필요할 것입니다. 그렇지 않으면 90분 또는 2시간 동안 계획해야 합니다.
29,29,29,1980,This is a really elaborate museum and very well done Theres so much to see and you will be here for hours Americans visitors will probably appreciate it most after Koreans The reason I mention Americans is because they are also heavily memorialised here too and you cant help but admire the apparent bond between the two nations I would recommend a visit if you have an interest in the history of war in Korea,29,probably,이것은 정말 정교한 박물관이며 매우 잘되어 있습니다. 볼 것이 너무 많으며 몇 시간 동안 여기에있을 것입니다. 미국인 방문자는 아마도 한국인 다음으로 그것을 가장 높이 평가할 것입니다. 내가 미국인을 언급하는 이유는 그들도 여기에서 많이 추모되고 도움이 될 수 없기 때문입니다. 두 나라 사이의 명백한 유대에 감탄 한국 전쟁의 역사에 관심이 있다면 방문을 추천합니다
30,30,30,1983,We got there just in time and joined the English speaking tour Our guide was very informative and it lasted about an hour After that we explored the museum We were probably there for about 4 hours,30,probably,우리는 제시간에 도착했고 영어로 말하는 투어에 합류했습니다. 가이드는 매우 유익했고 약 1시간 동안 지속되었습니다. 그 후 우리는 박물관을 탐험했습니다. 우리는 약 4시간 동안 그곳에 있었던 것 같습니다.
31,31,31,2001,The huge monument of statue of brothers welcoming every visitors moved me Korean families celebrating Memorial Day in their camping tents urban camping being a recent trend lining up the sidewalks of this huge complex of war memorabilia reminds me how proud this nationality of their culture and heritage This park is probably one of the best in the world a living testament how this once poor nation now a nation of great wealth was able to fight for their land and freedom Displayed were actual warships and planes armaments names of unknown soldiers including some of my fellowmen Filipinos who helped fought the Korean war How can you not be proud,31,probably,모든 방문객을 환영하는 거대한 형제 동상은 저를 감동시켰습니다. 현충일을 기념하는 한국 가족들이 캠핑 텐트에서 축하하고 있습니다. 도시 캠핑은 최근 트렌드입니다. 이 거대한 전쟁 기념품 단지의 인도에 줄지어 서 있는 것은 저에게 그들의 문화와 유산의 이 국적이 얼마나 자랑스러운지를 상기시켜줍니다. 공원은 아마도 세계 최고 중 하나일 것입니다. 한때 가난했던 이 나라가 지금은 큰 부의 나라가 어떻게 그들의 땅과 자유를 위해 싸울 수 있었는지에 대한 살아있는 증거입니다 실제 군함과 비행기 군비가 전시되어 있습니다. 몇몇 동료들을 포함하여 알려지지 않은 군인들의 이름 필리핀인 한국전쟁을 도운 사람이 어찌 자랑스럽지 않을 수 있겠습니까?
32,32,32,2049,The worlds largest war memorial it was really interesting and you can probably walk around for hours Great exhibits and best of all its free,32,probably,세계 최대의 전쟁 기념관 정말 흥미로웠고 몇 시간 동안 걸어 다닐 수 있습니다.
33,33,33,2072,If you like history of Korea especially its war history then this is the right place for you to visit The first floor was from prehistoric era so youll probably best to skip it but it is still not bad to see though Second and third level were for Korean War Vietnam war donated artefacts arsenals tanks howitzer and jets models Can spend more than 1 hour just to look at all the exhibitions there; more if you want to read all the explanations in details Do not forget to visit the park on the left since it contains more of real size vehicle models tanks jets tank destroyer etc A really good place to spend your time in Seoul There is no entrance fee close at 6PM can hire local tour guide there from inside the building,33,probably,"한국의 역사, 특히 전쟁사를 좋아한다면 이곳을 방문하기에 적합한 곳입니다. 전쟁 베트남 전쟁 기증 유물 무기고 탱크 곡사포 및 제트기 모델 모든 전시회를 보는 데 1 시간 이상 보낼 수 있습니다. 모든 설명을 자세히 읽고 싶다면 더 많은 실제 크기의 차량 모델 탱크 제트 탱크 구축함 등이 더 많이 포함되어 있으므로 왼쪽 공원을 방문하는 것을 잊지 마십시오. 서울에서 시간을 보내기에 정말 좋은 곳 입장료가 없습니다 오후 6시에 문을 닫으면 건물 내부에서 현지 투어 가이드를 고용할 수 있습니다."
34,34,34,2223,This would probably keep children entertained Interactivity occasionally came at the expense of a clear narrative of the war However definitely worth a visit if you have any interest in the history of the Korean war Do save time for the top floor exhibit on international involvement,34,probably,이것은 아마도 아이들을 즐겁게 할 것입니다 상호 작용은 전쟁에 대한 명확한 서사를 희생시키면서 때때로 그러나 한국 전쟁의 역사에 관심이 있다면 꼭 방문할만한 가치가 있습니다 국제 참여에 관한 최상층 전시 시간을 절약하십시오
35,35,35,2245,The War Memorial of Korea is a great museum and one visit will probably not be enough to see mostall of it My fiance and I went on a nice autumn day and when we arrived we discovered that there is an exhibit outside of the museum displaying old USA South Korean North Korean and Chinese warplanes tanks submarines etc We walked around that part for about 12 hours and then had lunch at the cafeteria next door to the museum We decided we would check out some of the smaller exhibits and come back in the winter for the much larger the 625 War Korean War exhibit  It was a good choice because when we visited again a couple months later we spent a good three hours or so in the 625 War exhibit We didnt know much about the Korean War before entering but it was very informative and we both left with a much better understanding or the history of the Korean War I dont usually say this about museums but I definitely recommend this one and you should consider putting it on your mustdo list while visiting Seoul,35,probably,한국 전쟁 기념관은 훌륭한 박물관이며 한 번만 방문하면 대부분을 볼 수 없을 것입니다. 약혼자와 나는 좋은 가을날에 갔고 우리가 도착했을 때 박물관 외부에 오래된 미국을 전시하고 있는 전시품이 있다는 것을 발견했습니다 남한의 북한과 중국의 전투기 탱크 잠수함 등 우리는 약 12시간 동안 그 부분을 돌아 다니며 박물관 옆 식당에서 점심을 먹었습니다. 우리는 작은 전시물을 확인하고 겨울에 다시 오기로 결정했습니다. 훨씬 더 큼 625 전쟁 한국 전쟁 전시회 몇 달 후에 다시 방문했을 때 625 전쟁 전시회에서 좋은 3 시간 정도를 보냈기 때문에 좋은 선택이었습니다. 우리는 들어가기 전에 한국 전쟁에 대해 많이 몰랐지만 매우 유익했습니다 그리고 우리 둘 다 훨씬 더 나은 이해 또는 한국 전쟁의 역사를 가지고 떠났습니다. 나는 일반적으로 박물관에 대해 이것을 말하지 않지만 나는 이것을 확실히 추천하며 방문하는 동안 반드시 해야 할 목록에 넣는 것을 고려해야 합니다. 잉 서울
36,36,36,2313,After the nth battle where a small army of korean peasants defeated a foreign army composed of hundreds of thousands of cruel but well trained soldiers one starts to wonder if this is a history museum or just some fairy tales told to kids to make them like their country Seriously the whole museum is like that All countries do this but here is probably too blatant Youll learn something just not sure about what history or korean views of common stories,36,probably,한국 농민의 소규모 군대가 수십만 명의 잔인하지만 잘 훈련된 군인으로 구성된 외국 군대를 물리친 n차 전투 이후 이곳이 역사 박물관인지 아니면 아이들에게 조국을 좋아하게 만드는 동화 속 이야기인지 궁금해지기 시작합니다. 진심으로 박물관 전체가 그렇죠 모든 나라가 이렇게 하고 있지만 여기 너무 노골적일 것입니다 일반적인 이야기에 대한 역사나 한국의 견해가 무엇인지 확실하지 않은 것을 배우게 될 것입니다
37,37,37,2415,The Korea War Memorial is an enormous place with a large War Museum built around it  Pros 1 If you are at all interested in the Korean War or how it led to modern South Korea this is the ONE place you should visit There is a fascinating audiovisual exhibition on the Korean War just inside the main building on the left And simply put It will explain EVERYTHING you could possibly want to know about the Korean War Youll understand How it came to happen What happened And from first principles youll understand very clearly how this has led to the modern South Korea of today Furthermore by understanding the background youll understand very clearly the current context behind the NorthSouth Korean situation And possibly its future ramifications  2 There is a wonderful outdoor exhibition as well demonstrating US and ExUSSR and Chinese military hardware from the mid 1940s onwards If you can think of a tank missile helicopter aircraft antiaircraft gun its probably here This is probably the SINGLE and most COMPREHENSIVE collection of postworld war 2 hardware in Asia In my humble opinion the only place youre going to find better is probably the Smithsonian Washington DC USA or the Imperial War Museum London and Duxford Cambridgeshire England  3 If you are interested in middleages Korea the basement is quite interesting There is a lovely replica of a Turtle Ship Geobukseon in the basement Worth visiting  Cons 1 You need to walk a little bit to get to the museum It took me about 510 minutes to find it The nearest subway station is Samgakji or Namyeong Stations 2 The military hardware is outdoors It started raining when I visited Thus I suggest you bring an umbrella or appropriate waterproofoutdoor clothes if you intend to spend much time looking at the outdoors military collection  In summary The War Memorial of Korea is probably the BEST War Museum in the whole of Asia You will not find a larger or better collection of military hardware in Asia To find better youll have to go to Washington DC in the USA or Duxford Cambridgeshire England  I spent 3 hours at the Korean War Memorial And only saw 2530 of the exhibits on offer This place is VAST You could easily spend the whole day here  To conclude if you are a family And you have a boy in your group below the age of 21 Just GO TO THE WAR MEMORIAL of Korea Your son will have more fun that the REST of your trip to Korea put together,37,probably,한국 전쟁 기념관은 주변에 대규모 전쟁 박물관이 세워진 거대한 장소입니다 장점 1 한국 전쟁이나 그것이 어떻게 현대 한국으로 이어졌는지에 관심이 있다면 이곳을 꼭 방문해야 할 곳입니다. 매혹적인 시청각 전시회가 있습니다 왼쪽에 있는 본관 바로 안에 있는 한국 전쟁에 대해 간단히 말해서 한국 전쟁에 대해 알고 싶어할 수 있는 모든 것을 설명할 것입니다. 오늘날의 한국에 더 나아가 배경을 이해하면 북한 상황 이면의 현재 맥락과 미래에 미칠 영향을 매우 명확하게 이해할 수 있습니다. 앞으로 탱크 미사일 헬리콥터 항공기 대공포를 생각할 수 있다면 아마도 여기에있을 것입니다 이것은 아마도 단일 일 것입니다 그리고 아시아에서 가장 포괄적인 2차 세계 대전 이후 하드웨어 컬렉션 내 겸손한 생각에 당신이 더 잘 찾을 수 있는 유일한 곳은 아마도 Smithsonian Washington DC USA 또는 Imperial War Museum London과 Duxford Cambridgeshire England 3일 것입니다. 만약 당신이 중세 한국에 관심이 있다면 지하 지하 꽤 흥미롭습니다 지하에 거북선의 멋진 복제품이 있습니다 방문할 가치가 있습니다 단점 1 박물관에 가려면 조금 걸어야합니다 찾는 데 약 510 분이 걸렸습니다 가장 가까운 지하철역은 삼각지 또는 남영 역입니다 2 군용 철물은 야외에 있다 내가 방문했을 때 비가 내리기 시작했다 따라서 나는 당신이 야외 군사 컬렉션을 보는 데 많은 시간을 할애할 계획이라면 우산이나 적절한 방수 야외 옷을 가져갈 것을 제안합니다 요약 요약 한국 전쟁 기념관은 아마도 최고의 전쟁 박물관일 것입니다 아시아 전체 아시아에서 더 크거나 더 나은 군사 하드웨어 컬렉션을 찾을 수 없습니다. 미국의 워싱턴 DC나 영국의 덕스포드 케임브리지셔 나는 한국전쟁기념관에서 3시간을 보냈고 제공되는 전시품 중 2530개만 봤습니다 이 곳은 VAST입니다 이곳에서 하루 종일 쉽게 보낼 수 있습니다. 그룹의 21세 미만 소년 그냥 한국 전쟁 기념관으로 이동 당신의 아들은 당신의 한국 여행의 나머지 부분을 합친 것보다 더 재미있을 것입니다
