,Unnamed: 0.1,index,Unnamed: 0,서울대공원부정단어리뷰,index.1,단어,번역
38,38,38,2435,I can testify that in line with most other reviews on this this place is interesting and worth visiting It is probably built to remind the ordinary South Koreans of the need to defend themselves against the North  By reminding them of what happened in the past,38,probably,나는 이 장소가 흥미롭고 방문할 가치가 있다고 증언할 수 있습니다
39,39,39,2454,Fantastic place Cant believe its free though we did give a donation Amazing place and something there for everyone When we visited in July they were in the process of building a separate museum for children in the grounds which will probably not be finished until 2015 but there is still loads of interest there for Adults and children alike from the different dynasty rooms with costumes a mini temple a childrens play area vintage cars and tanks planes and even a 3D theatre Hope to visit again in Oct when we go back to Seoul,39,probably,환상적인 장소 우리가 기부를 했음에도 무료라는 사실이 믿기지 않습니다 다른 왕조의 방에서 온 성인과 어린이 모두에게 여전히 많은 관심
40,40,40,2665,Unless you were directly involved in the Korean War you probably dont know much about how and why it came about Even as a history buff and versed with the war itself I learned a lot here about the conditions that led to the war  the preWWII Japanese occupation the partitioning of Korea into the Soviet and US camps after the war and the factors that led to the North Korean invasion This is a huge place Not wanting to spend a whole day here I spent 2 hours in the three War rooms and felt I had gotten what I came her for There are many other displays inside and Korean War vintage aircraft to be seen outside Bottom line a very worthwhile visit for those who want and should have a better understanding of this time Even my wife who is not into museums of this type appreciated what she learned here and was glad she took the time for this,40,probably,"한국전쟁에 직접 가담하지 않았다면 전쟁이 어떻게, 왜 일어났는지 잘 모를 것입니다. 역사 애호가이자 전쟁 자체에 정통한 저는 2차 세계대전 이전 일본의 점령 조건에 대해 여기서 많은 것을 배웠습니다. 전쟁 후 한국을 소련과 미국 진영으로 분할하고 북한의 침략을 일으킨 요인들 이곳은 거대한 곳입니다. 여기서 하루 종일 보내고 싶지 않은 나는 3 개의 전쟁 방에서 2 시간을 보내고 무엇을 얻었는지 느꼈습니다. 나는 그녀를 위해 그녀에게 왔습니다. 내부에는 다른 많은 전시물이 있고 외부에는 한국 전쟁 빈티지 항공기가 있습니다. 결론은이 시간을 더 잘 이해하고 싶어하는 사람들에게 매우 가치있는 방문입니다. 이러한 유형의 박물관에 관심이없는 아내도 감사했습니다 그녀가 여기에서 배웠고 그녀가 이것을 위해 시간을 낸 것이 기뻤던 것"
41,41,41,2711,Now i know why this is ranked number 1 This memorial is more like a museum with massive ranges of history from all around the globe There are also amazing displays of weapons machinery and everything you can basically think of from rockets to battleships The outdoor part of the memorial is a football field sized area with tanks planes rockets and various artillery weapons This War Memorial would probably be number 1 in the world is amazing,41,probably,이제 나는 이것이 1 위를 차지한 이유를 압니다. 이 기념관은 전 세계의 방대한 역사를 가진 박물관과 더 비슷합니다. 또한 무기 기계와 로켓에서 전함까지 기본적으로 생각할 수있는 모든 것이 전시되어 있습니다. 야외 부분 기념관은 탱크 비행기 로켓과 다양한 포병 무기가 있는 축구장 크기의 지역입니다. 이 전쟁 기념관은 아마도 세계 1위가 될 것입니다.
42,42,42,2742,Firstly there is no entrance fee so Id have gave a positive review even if it didnt live up to expectations But it really did and probably exceeded them given the size of the place and the quality of the exhibits Given Koreas war history over the last century there was so much to see many of which was quite sad to see but extremely interesting Dont miss the many memorials outside the museum itself as well as the area to the right of the museum with countless examples of war planes and tanks etc  plenty of photo opportunities,42,probably,"첫째, 입장료가 없기 때문에 Id는 기대에 부응하지 않더라도 긍정적 인 리뷰를 보냈습니다. 그러나 장소의 크기와 전시의 품질을 감안할 때 실제로 그랬고 아마도 초과했을 것입니다. 지난 세기의 한국 전쟁 역사를 감안할 때 많은 것을 볼 수 있었고 그 중 많은 것은 보기에 매우 슬펐지만 매우 흥미로웠습니다. 박물관 자체 외부의 많은 기념관과 박물관 오른쪽에 있는 전쟁 비행기와 탱크 등의 무수한 예가 있는 지역을 놓치지 마세요. 사진을 찍을 기회가 많습니다."
43,43,43,2749,Gorgeous memorial Very well curated The War Memorial is a mustsee when youre in South KoreaIts seriously the biggest most awesome war museum Ive ever seen The giant reproduction of a turtle warship from the 1500s is probably their flagship piece but the extensive grounds full of tanks and planes and other engines of war vie for the top spot of most awesome thing to see there And thats not even taking into account the inside displays of all the canons and various firearms from I guess every military conflict ever to take place on the peninsula,43,probably,멋진 기념관 아주 잘 정리된 전쟁 기념관은 한국에 있을 때 꼭 가봐야 하는 곳입니다.진심으로 본 적이 있는 가장 큰 전쟁 박물관 1500년대 거북 전함의 거대한 복제품이 아마도 그들의 주력 작품일 것입니다. 그러나 탱크와 비행기로 가득 찬 광활한 부지 그리고 다른 전쟁 기관들은 그곳에서 가장 멋진 광경을 보기 위해 경쟁합니다. 그리고 그것은 모든 대포와 다양한 총기의 내부 전시를 고려하지 않은 것입니다. 한반도에서 일어나는 모든 군사적 충돌
44,44,44,2752,I used to work at a museum I was a history major once I love war This place is completely awesome  Its seriously the biggest most awesome war museum Ive ever seen The giant reproduction of a turtle warship from the 1500s is probably their flagship piece but the extensive grounds full of tanks and planes and other engines of war vie for the top spot of most awesome thing to see there And thats not even taking into account the inside displays of all the canons and various firearms from I guess every military conflict ever to take place on the peninsula  Youd probably have to spend days to completely take in all they have to offer,44,probably,"저는 박물관에서 일했습니다. 한때는 역사 전공이었습니다. 저는 전쟁을 사랑했습니다. 이 곳은 완전히 굉장합니다. 진지하게 가장 큰 가장 멋진 전쟁 박물관 저는 지금까지 본 적이 있습니다. 탱크와 비행기, 그리고 다른 전쟁 엔진으로 가득 찬 땅은 그곳에서 가장 멋진 곳을 놓고 경쟁합니다. 그리고 그것은 모든 대포와 다양한 총기의 내부 전시를 고려하지 않은 것입니다. 모든 군사적 충돌이 일어날 것 같아요 반도에서 Youd는 그들이 제공하는 모든 것을 완전히 받아들이기 위해 며칠을 보내야 할 것입니다."
45,45,45,2920,This place is simply amazing and this is not because it is free admission From the look of the building it looks a bit like Capitol Hill or some advanced government building to the real life examples of various military equipment located in the lawn including real lifesized planes tanks and artiliary of both the US and Korean military one could spend at least one full day here if you care to look at all the exhibit both inside and outside One will definately be more appreciative of the deep military ties between US and South Korea and the Korean War We also saw school children visiting the place which is probably part of their school programme to learn more about the history of the country Definately worth the visit and you can take as many pictures as you want Note that the memorial is not located near any other mainstream tourist attractions and it is about a 5 minute walk from the subway station,45,probably,이곳은 단순히 놀랍고 입장료가 무료이기 때문이 아닙니다. 건물의 모양에서 약간 국회 의사당이나 일부 고급 정부 청사처럼 보이지만 실제 실물 크기의 비행기 탱크를 포함하여 잔디밭에 위치한 다양한 군사 장비의 실제 사례까지 그리고 미군과 한국군의 포병대는 내부와 외부의 모든 전시물을 살펴보고 싶다면 적어도 하루 종일 이곳에서 보낼 수 있습니다. 전쟁 우리는 또한 학교 프로그램의 일환으로 아마도 국가의 역사에 대해 더 많이 배우기 위해 학교 프로그램의 일부인 장소를 방문하는 학교 아이들을 보았습니다. 방문할만한 가치가 있으며 원하는만큼 사진을 찍을 수 있습니다. 기념관은 다른 곳 근처에 있지 않습니다. 주요 관광 명소이며 지하철역에서 도보로 약 5분 거리에 있습니다.
46,46,46,3026,This museum is huge so allow plenty of time to look around It is also highly interactive  a lot of displays have video or recreated scenes Kids will love it There is so much here that youll probably want to visit it over a couple of days with a few hours each day Highlights were the display of military hardware outside the museum which can be accessed even if the museum is closed and the section explaining the history and progress of the Korean War which was an eyeopener One tip  dont bother with the target shooting game it wasnt worth the wait,46,probably,이 박물관은 규모가 크므로 둘러볼 시간이 충분합니다. 또한 상호작용이 뛰어납니다. 많은 디스플레이에 비디오 또는 재현된 장면이 있습니다. 아이들이 좋아할 것입니다. 여기 너무 많아서 몇 일 동안 며칠에 걸쳐 방문하고 싶을 것입니다. 매일 시간 하이라이트는 박물관이 닫혀 있어도 액세스 할 수있는 박물관 외부의 군용 하드웨어 디스플레이와 눈을 뜨게 한 한국 전쟁의 역사와 진행 상황을 설명하는 섹션이었습니다. 기다릴만한 가치가있다
47,47,47,3054,We went to the War memorial of Korea but found to our disappointment that it was closed because of fashion week This wasnt even announced on their website We were really excited to go there and the more the disappointment because of fashion week How could we know this since it wasnt on their website; what are they thinking The attaction itself is probably worth all 5 stars,47,probably,우리는 전쟁 기념관에 갔지만 패션 위크 때문에 문을 닫았다는 사실에 실망했습니다. 이것은 웹 사이트에도 발표되지 않았습니다. 그것은 그들의 웹사이트에 없었습니다; 그들은 무엇을 생각하고 있습니까?
48,48,48,3079,Ill be the first to admit that Im probably not the one whos been to most museums but thats mostly because most museums Ive been at have failed to catch my true interest and attention When it first occurred to me Seoul had the War Memorial of Korea I thought to myself that it must at least be very informative when looking at Koreas huge history with war  And boy it didnt disappoint  Its easy to see its very influenced by USA lets ignore that and just appreciate the depth this museum has Not only is the museum huge it covers the older wars with their neighbors but also Vietnam it even had an exhibition about the Danish contribution to the Korean wars even though it wasnt a lot IN DANISH and whatever military struggle Koreas been in and theres a lot A lot of the displays are incredibly well made and most of it is in English so you dont have to be an expert in Hangul to appreciate it At the back of the museum theyve filled the yard with military vehicles tanks cannons helicopters and planes  Impressive museum And free,48,probably,나는 아마도 대부분의 박물관에 가본 사람이 아닐 수도 있지만 대부분 내가 가본 대부분의 박물관이 내 진정한 관심과 관심을 끌지 못했기 때문임을 처음으로 인정할 것입니다. 처음에 서울에 전쟁기념관이 있다고 생각했습니다. 한국의 전쟁과 함께한 거대한 역사를 볼 때 적어도 매우 유익해야 한다는 생각이 들었습니다. 그리고 실망하지 않았습니다. 미국의 영향을 많이 받았다는 것을 쉽게 볼 수 있습니다. 그것을 무시하고 이 박물관이 가지고 있는 깊이에 감사합시다. 박물관이 거대할 뿐만 아니라 이웃과 함께 오래된 전쟁을 다루고 베트남도 포함합니다. 덴마크에서는 많지 않았지만 한국 전쟁에 대한 덴마크의 공헌에 대한 전시회도 있었습니다. 만들어지고 대부분이 영어로 되어 있어 한글 전문가가 아니어도 감상할 수 있습니다. 박물관 뒤편에는 군용 차량 탱크 대포 헬리콥터와 비행기가 마당을 가득 메웠습니다. s 인상적인 박물관과 무료
49,49,49,3080,Really big need a few hours maybe 3 or 4 to really see the whole thing Loads of things to see inside as well as outside Gift shop and lockers I think free if you dont want to carry around your stuff Its a really nice memorial very moving and informative I have been here a few times and will probably go there again  Must do in Seoul Do it,49,probably,전체를 실제로 보려면 몇 시간 또는 3-4 시간이 필요합니다. 내부와 외부를 모두 볼 수 있습니다. 선물 가게와 사물함 물건을 들고 다니고 싶지 않다면 무료라고 생각합니다. 정말 멋진 기념비 매우 감동적이고 정보 제공 나는 여기에 몇 번 있었고 아마도 다시 갈 것입니다 서울에서해야 할 일 Do it
50,50,50,3115,Kinda creepy that they have a how to don a gas mask area for kids but probably necessary Great exhibits,50,probably,아이들을 위해 방독면을 착용하는 방법이 있지만 아마도 필요할 것입니다.
51,51,51,3144,It was a busy day when I visited but I would still probably bet I was the only person in the museum that had also visited the North Korean equivalent  The Victorious Fatherland Liberation War Museum in Pyongyang  It was interesting comparing the two and of course the Seoul version provides a much more rounded and historially accurate account However its possible to see propaganda from the South too  eg there are war crimes by the North documented here but the terrible atrocities committed by the South at the time are absent  Outside there are some large sculptures and quite an extensive display of military hardware from both sides as well as two of the massive loudspeaker systems used at the DMZ for psychological warfare until the operation was halted in 2004,51,probably,내가 방문한 날은 바쁜 날이었지만 나는 여전히 박물관에서 북한에 상응하는 평양 조국해방전쟁승리박물관도 방문한 사람은 나 혼자였을 것이다. 훨씬 더 둥글고 역사적으로 정확한 설명을 제공하지만 남쪽에서도 선전을 볼 수 있음 2004년 작전이 중단될 때까지 심리전을 위해 DMZ에서 사용된 두 개의 대형 확성기 시스템과 양측의 군용 하드웨어를 광범위하게 전시
52,52,0,320,We visited this with a South Korean friend but missed the English tour  nevertheless its an absolute mustsee for you to understand the recent history and current climate of this land We would love to return and join the English tour but lots of the signs and videos are in English so Im guessing we probably didnt miss too much information Such a poignantly expressed display we were deeply moved and touched by the depth of emotion behind the presentations No spoilers just make it a point to go and spend a few hours there  well worth your time,52,guess,우리는 한국 친구와 함께 이곳을 방문했지만 영어 투어를 놓쳤음에도 불구하고 이 땅의 최근 역사와 현재 기후를 이해하기 위해 꼭 봐야 할 곳입니다. 다시 영어 투어에 참여하고 싶지만 많은 표지판과 비디오가 영어 그래서 우리가 너무 많은 정보를 놓치고 있었던 것 같아요. 그렇게 가슴 아프게 표현된 디스플레이 우리는 프레젠테이션 뒤에 숨겨진 감정의 깊이에 깊은 감동과 감동을 받았습니다.
53,53,1,1119,Large and well worth visiting and provide substantial information on wars which have plagued Korea since the earliest recorded times It would be better named as a Museum than a Memorial I guess exhibits such as the Incheon Landing 4D ride are worthwhile for engaging teenagers but more emphasis should be on helping people to reflect what has caused war in the past and how to avoid future wars,53,guess,방문할 가치가 있고 방문할 가치가 있으며 가장 오래된 기록 이후 한국을 괴롭힌 전쟁에 대한 실질적인 정보를 제공합니다. 기념관보다 박물관으로 명명하는 것이 더 낫습니다. 인천상륙작전 4D 타기와 같은 전시물은 십대의 관심을 끌만한 가치가 있지만 더 강조되어야 합니다. 사람들이 과거에 전쟁을 일으킨 원인과 미래의 전쟁을 피하는 방법을 반영하도록 돕습니다.
54,54,2,1150,It was ok but I have seen better memorials This one seemed lacking and was mediocre I guess it is worth seeing if you havent but dont have high expectations,54,guess,괜찮 았지만 더 나은 기념물을 보았지만 이것은 부족하고 평범했습니다.
55,55,3,1275,Enjoyed this place tremendously The exhibits were very informative and gave me an idea of what it was like when Korea was at war Many pictures videos and relics  all of which provide new experiences of learning  The time you can spend here varies Personally I spent 4hrs here because Im the sort of person who reads and studies every single exhibit and stop to watch every show and video But there are some people who breeze and browse through quite quickly and could possibly finish everything in about an hour I guess it depends on what interests you  There was a 4D show in one of the exhibits on the 2nd level that illustrated the operations of the Incheon Landing That was rather impressive I thought By 4D I mean that you will be secured to your seat because the motion chairs move according to whether youre on a boat or a plane  Another thing that was really impressive was how you could use your smartphone to read more about the exhibits  either by NFC or QR scanning Beside the exhibits there would be a little panel for you to scan which would automatically open a page on your phone The page contained information about what you are seeing and would sometimes lead you to YouTube videos to illustrate it What a great way to learn  One of the must visit places if youre in to history,55,guess,이 장소를 엄청나게 즐겼습니다. 전시회는 매우 유익했고 한국이 전쟁 중이었을 때 어땠는지에 대한 아이디어를 나에게 제공했습니다. 많은 사진 비디오와 유물은 모두 새로운 학습 경험을 제공합니다. 여기에서 보낼 수있는 시간은 개인적으로 다양하기 때문에 여기에서 4 시간을 보냈습니다. 저는 모든 전시물을 읽고 연구하고 모든 쇼와 비디오를 보기 위해 멈춰서 보는 그런 사람입니다. 하지만 아주 빠르게 탐색하고 탐색하며 한 시간 안에 모든 것을 끝낼 수 있는 사람들이 있습니다. 관심 분야에 따라 다릅니다. 인천상륙작전을 설명하는 2층 전시물 중 하나에서 4D 쇼였습니다. 다소 인상적이었습니다. 4D란 탑승 여부에 따라 모션 의자가 움직이기 때문에 좌석에 고정된다는 의미입니다. 보트 또는 비행기 정말 인상적이었던 또 다른 점은 스마트폰을 사용하여 NFC 또는 QR 스캔을 통해 전시회에 대한 자세한 내용을 읽을 수 있다는 것입니다. 스캔할 수 있는 작은 패널이 있으면 휴대전화에서 자동으로 페이지가 열립니다. 이 페이지에는 보고 있는 내용에 대한 정보가 포함되어 있으며 때로는 이를 설명하기 위해 YouTube 동영상으로 연결됩니다. 배울 수 있는 좋은 방법 꼭 방문해야 할 곳 중 하나 당신이 역사에 있다면 장소
56,56,4,2177,Came to this memorial as part of a tour as we only stopped briefly here I didnt really get to check out the different monuments carefully and get to really understand the history and meaning behind it I guess it would be a really interesting stop to visit if someones interested in history and eager to learn more about the Korean war,56,guess,우리는 여기에서 잠시 멈췄기 때문에 여행의 일부로 이 기념관에 왔습니다. 다른 기념물을 주의 깊게 확인하고 그 뒤에 숨겨진 역사와 의미를 정말로 이해하지 못했습니다. 역사에 관심이 있고 한국 전쟁에 대해 더 많이 배우고자 하는 열망
57,57,5,2398,Ive been to this museum 5 times over 15 years It is not that good If you are an English speaker and Im guessing you are because you are on this website the translations are not good enough to keep your interest This place was great 15 years ago before the National Museum of Korea was built Now its a second rate military history museum,57,guess,나는 이 박물관에 15년 동안 5번 갔습니다 그것은 좋지 않습니다 당신이 영어를 할 수 있고 당신이 이 웹사이트에 있기 때문이라고 추측한다면 번역이 당신의 관심을 끌기에 충분하지 않습니다 이 곳은 15년 전에 훌륭했습니다 국립중앙박물관 건립 지금은 2급 군사역사박물관
58,58,6,2676,This place has some really good exhibits and is really well designed I guess its the first stop for most people doing the DMZ tour as it gives and intro and an insight into the war,58,guess,이 장소에는 정말 좋은 전시품이 있고 정말 잘 설계되어 있습니다. 전쟁에 대한 소개와 통찰력을 제공하면서 DMZ 투어를 하는 대부분의 사람들을 위한 첫 번째 중지라고 생각합니다.
59,59,7,2749,Gorgeous memorial Very well curated The War Memorial is a mustsee when youre in South KoreaIts seriously the biggest most awesome war museum Ive ever seen The giant reproduction of a turtle warship from the 1500s is probably their flagship piece but the extensive grounds full of tanks and planes and other engines of war vie for the top spot of most awesome thing to see there And thats not even taking into account the inside displays of all the canons and various firearms from I guess every military conflict ever to take place on the peninsula,59,guess,멋진 기념관 아주 잘 정리된 전쟁 기념관은 한국에 있을 때 꼭 가봐야 하는 곳입니다.진심으로 본 적이 있는 가장 큰 전쟁 박물관 1500년대 거북 전함의 거대한 복제품이 아마도 그들의 주력 작품일 것입니다. 그러나 탱크와 비행기로 가득 찬 광활한 부지 그리고 다른 전쟁 기관들은 그곳에서 가장 멋진 광경을 보기 위해 경쟁합니다. 그리고 그것은 모든 대포와 다양한 총기의 내부 전시를 고려하지 않은 것입니다. 한반도에서 일어나는 모든 군사적 충돌
60,60,8,2752,I used to work at a museum I was a history major once I love war This place is completely awesome  Its seriously the biggest most awesome war museum Ive ever seen The giant reproduction of a turtle warship from the 1500s is probably their flagship piece but the extensive grounds full of tanks and planes and other engines of war vie for the top spot of most awesome thing to see there And thats not even taking into account the inside displays of all the canons and various firearms from I guess every military conflict ever to take place on the peninsula  Youd probably have to spend days to completely take in all they have to offer,60,guess,"저는 박물관에서 일했습니다. 한때는 역사 전공이었습니다. 저는 전쟁을 사랑했습니다. 이 곳은 완전히 굉장합니다. 진지하게 가장 큰 가장 멋진 전쟁 박물관 저는 지금까지 본 적이 있습니다. 탱크와 비행기, 그리고 다른 전쟁 엔진으로 가득 찬 땅은 그곳에서 가장 멋진 곳을 놓고 경쟁합니다. 그리고 그것은 모든 대포와 다양한 총기의 내부 전시를 고려하지 않은 것입니다. 모든 군사적 충돌이 일어날 것 같아요 반도에서 Youd는 그들이 제공하는 모든 것을 완전히 받아들이기 위해 며칠을 보내야 할 것입니다."
61,61,9,2884,So off the bat the outdoor display of military hardware is most impressive and would Wow any little boys or grown men who are into that stuff We spent a little while perusing the tanks planes missiles etc Then we moved inside Huge building The huge open space in front of the building devoid of any greenery reminds me of the grounds of the palaces we had visited the previous days I think Koreans just seem to love that grand sweeping open space to show case the main act  the building itself Hence no trees shrubberies or flowers in the immediate front of the building to distract ones eyes The museum have exhibits of Korean military history that goes back very far  like to 900 AD or maybe even further back As far as they have records of I guess Of course back that far it wasnt Korea as we know it today The land mass that is modern day N  S Korea hosted various kingdoms and fiefdoms whose borders fluctuated and changed many times You also get the sense that the official narrative wants to put a very proud and positive spin on Korean military achievement As with the various other museums we went into prior to this one the Koreans are not so great with putting any of the accompanying texts displayed in English Which is frustrating and perplexing since one would think that they would jump at the chance to educate visitors on their rich history  culture Instead one is left feeling very blah about whatever potentially interesting things we might be viewing since we have no idea what it is or its significance The English when there is any would be like 2 sentences long and then the Korean part would be whole paragraphs long  erm I think theyre saying way more than the English translation here Surely they can hire someone who can translate this stuff Anyway this might have been 5 stars if it wasnt for the lack of English in the exhibits Same goes for all the museums in Seoul that we went to,61,guess,그래서 방망이 밖에서 군용 하드웨어의 야외 전시는 가장 인상적이며 그 물건에 관심이있는 어린 소년이나 성인은 와우 할 것입니다. 우리는 탱크 비행기 미사일 등을 정독하는 동안 조금 시간을 보냈습니다. 그런 다음 우리는 거대한 건물 앞의 거대한 열린 공간으로 이사했습니다. 녹지 하나 없는 건물은 우리가 이전에 방문했던 궁궐의 경지를 생각나게 합니다. 나는 한국인들이 건물 자체를 보여주기 위해 그 웅장하고 탁 트인 공간을 좋아하는 것 같습니다. 눈을 흐트러뜨리는 건물 바로 앞 박물관에는 서기 900년 또는 그보다 훨씬 더 거슬러 올라가는 한국 군사 역사의 전시물이 있습니다. 오늘 알아요 오늘날의 땅덩어리 남한은 국경이 여러 번 변하고 변모한 여러 왕국과 영지를 거느렸고 공식 서사가 p. 우리가 이 박물관 이전에 갔던 다른 여러 박물관과 마찬가지로 한국의 군사적 성취에 대한 매우 자랑스럽고 긍정적인 스핀입니다. 그들은 방문객들에게 풍부한 역사 문화에 대해 교육할 기회에 뛰어들 것입니다. 대신 우리는 그것이 무엇인지 또는 그 의미가 무엇인지 알지 못하기 때문에 우리가 볼 수 있는 잠재적으로 흥미로운 것들에 대해 매우 얄미운 느낌을 남깁니다. 2 문장이 길면 한국어 부분이 전체 단락이 될 것입니다. 음 여기 영어 번역보다 훨씬 더 많이 말하는 것 같아요 확실히 그들은 이것을 번역 할 수있는 사람을 고용 할 수 있습니다. 어쨌든 영어가 부족하지 않았다면 별 5 개 였을 수도 있습니다 우리가 갔던 서울의 모든 박물관도 마찬가지입니다.
62,62,10,3068,The sanctuary of National Defense or the war memorial of Korea is located in the heart of the city We reached the by a subway This museum contains various records of the war and soldiers including remains of their forefathers who devoted their lives for their country  The war museum consists of 6 indoor exhibition rooms the memorial hall the war history room the Korean was room the expeditionary forces room the ROK armed forces room the large  defense equipment room and an outdoor exhibition area of military equipment  Honestly I got bored after a while though dont get me wrong the items are well kept and an audio guide is available for better understanding of the exhibit rental fee is 2000 won or approx 2 I guess too much information and seeing a lot of war items can be overwhelming but it is worth a visit  admission is free closed on mondays 09001800,62,guess,국방의 성소 또는 한국의 전쟁 기념관은 도시의 중심부에 있습니다 지하철로 도착했습니다 이 박물관에는 조국을 위해 목숨을 바친 선조들의 유해를 비롯한 다양한 전쟁 기록과 군인들이 전시되어 있습니다 전쟁 박물관 실내전시실 6개로 구성 기념관 전쟁역사실 한국인이 있던 방 원정군실 국군실 큰방위장비실과 군장비 야외전시실 솔직히 좀 지루하긴 했지만 잘못된 항목은 잘 보관되고 오디오 가이드는 전시 대관료를 더 잘 이해할 수 있도록 제공됩니다. 2000원 또는 약 2입니다. 너무 많은 정보와 많은 전쟁 항목을 보는 것이 압도 될 수 있지만 방문할만한 가치가 있습니다 입장료는 무료입니다. 월요일 휴무 09001800
63,63,11,3110,This is far from the 1 place in Seoul that some people say visit the National Museum of Korea well before this in other words I was in Seoul for two weeks and only got there on my last day and edited the time down to one hour The encyclopaedic coverage on level 3 of every conflict that the ROK has been involved in means it was rather militaristic from my point of view  explains why so many armed forces personnel were on visits there I guess Level 2 which deals with the Korean war is obviously the most important as earlier Korean military history receives similar but not as detailed coverage in other Korean museums Given the 60 year stand off with the North and the virtual on alert status since then of the armed forces you can begin to understand how ingrained in the Korean mind potentialif not perhaps imminent conflict is,63,guess,이것은 서울에서 1번이 국립중앙박물관을 들른다고 하는 서울에서 2주 전에 갔다가 마지막 날에 가서 시간을 1시간으로 수정한 것과는 거리가 멉니다. 한국이 관여한 모든 분쟁의 레벨 3에 대한 취재는 내 관점에서 볼 때 그것이 오히려 군사적이었다는 것을 의미합니다 왜 그렇게 많은 군인들이 그곳을 방문하는지 설명합니다 한국 전쟁을 다루는 레벨 2가 분명히 가장 중요하다고 생각합니다 일찍이 한국의 군사 역사는 다른 한국 박물관과 유사하지만 자세한 내용은 다루지 않습니다. 60년 동안의 북한과의 대치 상태와 그 이후 군대의 가상 비상 상태를 감안할 때 한국의 마음 잠재력에 얼마나 뿌리를 내렸는지 이해하기 시작할 수 있습니다. 아마도 임박한 갈등은
