,Unnamed: 0.1,index,Unnamed: 0,ì„œìš¸ëŒ€ê³µì›ë¶€ì •ë‹¨ì–´ë¦¬ë·°,index.1,ë‹¨ì–´,ë²ˆì—­
15,15,7,266,Specifically visited here just to see the Library within this shopping mall!! It was wonderful to be surrounded by so many books and so many people reading!! The glass roof is a great addition for those studying below. I'd love to know how they reach the ones at the top!!,15,visited,ì´ ì‡¼í•‘ëª° ë‚´ì˜ ë„ì„œê´€ì„ ë³´ê¸° ìœ„í•´ íŠ¹ë³„íˆ ë°©ë¬¸í–ˆìŠµë‹ˆë‹¤!! ì •ë§ ë§ì€ ì±…ë“¤ê³¼ ë§ì€ ì‚¬ëŒë“¤ì´ ì±…ì„ ì½ê³  ìˆëŠ” ëª¨ìŠµì´ ë©‹ì¡ŒìŠµë‹ˆë‹¤!! ìœ ë¦¬ ì§€ë¶•ì€ ì•„ë˜ì—ì„œ ê³µë¶€í•˜ëŠ” ì‚¬ëŒë“¤ì—ê²Œ í° ë„ì›€ì´ ë©ë‹ˆë‹¤. ë‚˜ëŠ” ê·¸ë“¤ì´ ì •ìƒì— ìˆëŠ” ì‚¬ëŒë“¤ì—ê²Œ ì–´ë–»ê²Œ ë„ë‹¬í•˜ëŠ”ì§€ ì•Œê³  ì‹¶ìŠµë‹ˆë‹¤!!
16,16,8,288,"We only visited here for the Brick Live Lego shop. During our short visit, it seems the mall has events at their exhibition halls.  In addition to restaurants, there were McD and other fast food joints. Mall is connected to the Seoul metro.",16,visited,ìš°ë¦¬ëŠ” Brick Live Lego ìƒì ì„ ìœ„í•´ ì—¬ê¸°ì—ë§Œ ë°©ë¬¸í–ˆìŠµë‹ˆë‹¤. ì§§ì€ ë°©ë¬¸ ê¸°ê°„ ë™ì•ˆ ì‡¼í•‘ëª°ì˜ ì „ì‹œì¥ì—ì„œ ì´ë²¤íŠ¸ê°€ ì—´ë¦¬ëŠ” ê²ƒ ê°™ìŠµë‹ˆë‹¤. ë ˆìŠ¤í† ë‘ ì™¸ì—ë„ McD ë° ê¸°íƒ€ íŒ¨ìŠ¤íŠ¸ í‘¸ë“œ ì¡°ì¸íŠ¸ê°€ìˆì—ˆìŠµë‹ˆë‹¤. ëª°ì€ ì„œìš¸ ì§€í•˜ì² ê³¼ ì—°ê²°ë˜ì–´ ìˆìŠµë‹ˆë‹¤.
17,17,9,300,"After visiting SM Town, we visited the COEX mall next door and decided to grab lunch at one of the many restaurants located inside. The mall is massive: there are lots of stores and restaurants that we didn't have time to check out. What I liked about this mall was the underground passage that connected to the mall. We were there during Christmas and it was snowing, but due to the underground walkways we were able to cross to the other side without any difficulties from the weather.",17,visited,SMíƒ€ìš´ êµ¬ê²½ì„ ë§ˆì¹˜ê³  ë°”ë¡œ ì˜†ì— ìˆëŠ” ì½”ì—‘ìŠ¤ëª°ì„ ë‘˜ëŸ¬ë³´ê³  ê·¸ ì•ˆì— ìˆëŠ” ë§ì€ ì‹ë‹¹ ì¤‘ í•œ ê³³ì—ì„œ ì ì‹¬ì„ ë¨¹ê¸°ë¡œ í–ˆìŠµë‹ˆë‹¤. ì‡¼í•‘ëª°ì€ ê±°ëŒ€í•©ë‹ˆë‹¤. ìš°ë¦¬ê°€ ì²´í¬ì•„ì›ƒí•  ì‹œê°„ì´ ì—†ì—ˆë˜ ë§ì€ ìƒì ê³¼ ë ˆìŠ¤í† ë‘ì´ ìˆìŠµë‹ˆë‹¤. ì´ ì‡¼í•‘ëª°ì´ ë§ˆìŒì— ë“¤ì—ˆë˜ ì ì€ ì‡¼í•‘ëª°ê³¼ ì—°ê²°ëœ ì§€í•˜ í†µë¡œì˜€ìŠµë‹ˆë‹¤. ìš°ë¦¬ëŠ” í¬ë¦¬ìŠ¤ë§ˆìŠ¤ì— ê±°ê¸°ì— ìˆì—ˆê³  ëˆˆì´ ë‚´ë¦¬ê³  ìˆì—ˆì§€ë§Œ ì§€í•˜ ë³´ë„ ë•ë¶„ì— ë‚ ì”¨ì˜ ì–´ë ¤ì›€ì—†ì´ ë°˜ëŒ€í¸ìœ¼ë¡œ ê±´ë„ˆê°ˆ ìˆ˜ìˆì—ˆìŠµë‹ˆë‹¤.
18,18,10,308,"C1 ( 2017.04.13 ) I visited this shopping mall because I want to buy some books. There had many facilities like restaurant, shop, book store and theater, etc. Many brand shop and food court was operating, too. All was good with good atmosphere, but there was confused because of complicated load. Need detailed road sign, I think.",18,visited,"C1 ( 2017.04.13 ) ì±…ì„ ì‚¬ê³  ì‹¶ì–´ì„œ ì´ ì‡¼í•‘ëª°ì— ë“¤ë €ìŠµë‹ˆë‹¤. ì‹ë‹¹, ë§¤ì , ì„œì , ê·¹ì¥ ë“± ë§ì€ ì‹œì„¤ì´ ìˆì—ˆê³  ë§ì€ ë¸Œëœë“œìƒµê³¼ í‘¸ë“œì½”íŠ¸ë„ ìš´ì˜í•˜ê³  ìˆì—ˆìŠµë‹ˆë‹¤. ë¶„ìœ„ê¸°ê°€ ì¢‹ì•„ì„œ ëª¨ë‘ ì¢‹ì•˜ì§€ë§Œ ë³µì¡í•œ ë¶€í•˜ë¡œ í˜¼ë€ì´ ìˆì—ˆìŠµë‹ˆë‹¤. ìì„¸í•œ ë„ë¡œ í‘œì§€íŒì´ í•„ìš”í•˜ë‹¤ê³  ìƒê°í•©ë‹ˆë‹¤."
19,19,11,310,Ok I wouldn't call it the hidden gem of Seoul . The shops are expensive and I wouldn't have even visited the place if it weren't for a meeting near by. The duty free Lotte mall attached to it demands not only your passport but the return e tickets before letting you buy anything.. so if you want something from there keep the required documents with you.,19,visited,"ì¢‹ì•„, ë‚˜ëŠ” ê·¸ê²ƒì„ ì„œìš¸ì˜ ìˆ¨ê²¨ì§„ ë³´ì„ì´ë¼ê³  ë¶€ë¥´ì§€ ì•Šì„ ê²ƒì´ë‹¤. ê°€ê²Œë“¤ì´ ë¹„ì‹¸ê³  ê·¼ì²˜ì—ì„œ ëª¨ì„ì´ ì—†ì—ˆë‹¤ë©´ ê°€ë³´ì§€ë„ ëª»í–ˆì„ ê³³ì…ë‹ˆë‹¤. ë¶™ì–´ ìˆëŠ” ë¡¯ë°ë©´ì„¸ì  ë©´ì„¸ì ì—ì„œëŠ” ì—¬ê¶Œ ë¿ë§Œ ì•„ë‹ˆë¼ ì™•ë³µ í‹°ì¼“ë„ ìš”êµ¬í•˜ê³  ìˆìœ¼ë‹ˆ êµ¬ë§¤ ì „ í•„ìš”í•œ ì„œë¥˜ëŠ” ê¼­ ì±™ê²¨ê°€ì„¸ìš”."
20,20,12,326,"visited here since it's one of the biggest malls in korea. wasn't really too impressed by the shopping. but if you're an SM fan, there's an SM Coex Artium area which has a shop (usually packed with fans) and all sorts of other things to do. Also there's a city airport on level 1 that has a money changer that provides pretty decent rates.",20,visited,í•œêµ­ì—ì„œ ê°€ì¥ í° ì‡¼í•‘ëª° ì¤‘ í•˜ë‚˜ì´ê¸° ë•Œë¬¸ì— ì—¬ê¸°ë¥¼ ë°©ë¬¸í–ˆìŠµë‹ˆë‹¤. ì‡¼í•‘ì— ê·¸ë‹¤ì§€ ê°ë™í•˜ì§€ ì•Šì•˜ìŠµë‹ˆë‹¤. ê·¸ëŸ¬ë‚˜ SM íŒ¬ì´ë¼ë©´ SM Coex Artium êµ¬ì—­ì— ìƒì (ë³´í†µ íŒ¬ìœ¼ë¡œ ê°€ë“ ì°¨ ìˆìŒ)ê³¼ ëª¨ë“  ì¢…ë¥˜ì˜ í•  ì¼ì´ ìˆìŠµë‹ˆë‹¤. ë˜í•œ ê½¤ ê´œì°®ì€ ìš”ê¸ˆì„ ì œê³µí•˜ëŠ” í™˜ì „ì†Œê°€ ìˆëŠ” ë ˆë²¨ 1ì— ë„ì‹œ ê³µí•­ì´ ìˆìŠµë‹ˆë‹¤.
21,21,13,333,"One of the interesting places to visit in Seoul is the COEX Mall.I would say don't miss it. The best way to get there from the city center, if you are taking the subway, is to take line 3(the orange line). Line 2(green line) will also take there, but line 3 takes less than 25 minutes.Take line 3 to Seoul university station and then take line 2 to Samseong station. Whenever you get out of the train look at the station and vicinity map posted on the platform to see the closest exit to the mall. As you enter the mall, make a right and you will see the information desk and a virtual interactive map of the layout of the mall.Check this out before you start exploring the place. Check the various restaurants and the food court before you decide to eat. Believe me, you wouldn't want to miss out on some of the best food in Seoul, all under one roof. Also check out the various retail shops, just browse, even if you don't buy anything, this would be an interesting experience. Once you are done with the mall, check out the area around the mall. There is always something going on.When I visited in September, there was a free K-pop concert ( Korea Sale Festa) going on near the mall.",21,visited,ì„œìš¸ì—ì„œ ê°€ë³¼ ë§Œí•œ í¥ë¯¸ë¡œìš´ ê³³ ì¤‘ í•˜ë‚˜ëŠ” ì½”ì—‘ìŠ¤ëª°ì…ë‹ˆë‹¤. ë†“ì¹˜ì§€ ë§ˆì„¸ìš”. ì§€í•˜ì² ì„ ì´ìš©í•  ê²½ìš° ë„ì‹¬ì—ì„œ ê°€ì¥ ì¢‹ì€ ë°©ë²•ì€ 3í˜¸ì„ (ì£¼í™©ìƒ‰ ë¼ì¸)ì„ ì´ìš©í•˜ëŠ” ê²ƒì…ë‹ˆë‹¤. 2í˜¸ì„ (ë…¹ìƒ‰ì„ )ë„ ê°€ëŠ”ë° 3í˜¸ì„ ì„ íƒ€ë©´ 25ë¶„ì´ ì±„ ê±¸ë¦¬ì§€ ì•ŠìŠµë‹ˆë‹¤. 3í˜¸ì„ ì„ íƒ€ê³  ì„œìš¸ëŒ€ì—­ì—ì„œ í•˜ì°¨í•œ í›„ 2í˜¸ì„ ì„ íƒ€ê³  ì‚¼ì„±ì—­ìœ¼ë¡œ ê°‘ë‹ˆë‹¤. ê¸°ì°¨ì—ì„œ ë‚´ë¦´ ë•Œë§ˆë‹¤ í”Œë«í¼ì— ê²Œì‹œëœ ì—­ê³¼ ì£¼ë³€ ì§€ë„ë¥¼ ë³´ê³  ì‡¼í•‘ëª°ì—ì„œ ê°€ì¥ ê°€ê¹Œìš´ ì¶œêµ¬ë¥¼ í™•ì¸í•˜ì„¸ìš”. ì‡¼í•‘ëª°ì— ë“¤ì–´ì„œë©´ì„œ ìš°íšŒì „í•˜ë©´ ì•ˆë‚´ ë°ìŠ¤í¬ì™€ ì‡¼í•‘ëª° ë ˆì´ì•„ì›ƒì— ëŒ€í•œ ê°€ìƒ ëŒ€í™”í˜• ì§€ë„ê°€ í‘œì‹œë©ë‹ˆë‹¤. ì¥ì†Œë¥¼ íƒìƒ‰í•˜ê¸° ì „ì— ì´ê²ƒì„ í™•ì¸í•˜ì„¸ìš”. ì‹ì‚¬ë¥¼ ê²°ì •í•˜ê¸° ì „ì— ë‹¤ì–‘í•œ ë ˆìŠ¤í† ë‘ê³¼ í‘¸ë“œ ì½”íŠ¸ë¥¼ í™•ì¸í•˜ì‹­ì‹œì˜¤. ì €ë¥¼ ë¯¿ìœ¼ì‹­ì‹œì˜¤. í•œ ì§€ë¶• ì•„ë˜ì—ì„œ ì„œìš¸ ìµœê³ ì˜ ìŒì‹ì„ ë†“ì¹˜ê³  ì‹¶ì§€ ì•Šì„ ê²ƒì…ë‹ˆë‹¤. ë˜í•œ ë‹¤ì–‘í•œ ì†Œë§¤ì ì„ í™•ì¸í•˜ê³  ê²€ìƒ‰ë§Œ í•˜ë©´ ì•„ë¬´ê²ƒë„ ì‚¬ì§€ ì•Šë”ë¼ë„ í¥ë¯¸ë¡œìš´ ê²½í—˜ì´ ë  ê²ƒì…ë‹ˆë‹¤. ì‡¼í•‘ëª° ì´ìš©ì´ ëë‚˜ë©´ ì‡¼í•‘ëª° ì£¼ë³€ì„ ë‘˜ëŸ¬ë³´ì„¸ìš”. í•­ìƒ ë¬´ìŠ¨ ì¼ì´ ì¼ì–´ë‚˜ê³  ìˆì–´ìš”. ì œê°€ 9ì›”ì— ë°©ë¬¸í–ˆì„ ë•ŒëŠ” ì‡¼í•‘ëª° ê·¼ì²˜ì—ì„œ ë¬´ë£Œ KíŒ ì½˜ì„œíŠ¸(ì½”ë¦¬ì•„ì„¸ì¼í˜ìŠ¤íƒ€)ê°€ ì—´ë¦¬ê³  ìˆì—ˆì–´ìš”.
22,22,14,338,"This mall is very much like every other mall. There is a very good variety of shops and it has all the major skincare brands and make up brands. The clothes shops are also very trendy and cool.  The food malls have a large variety to choose from, the is halal food for Muslims, which is very convenient and new. Last time I visited almost 2 years ago, the wasn't any halal places to eat. Now there is, which I am very happy about!  The staff are very helpful and friendly. The location is very easy to find, right next to Samseong station.  The mall is located in a very nice area, very up and coming!",22,visited,ì´ ì‡¼í•‘ëª°ì€ ë‹¤ë¥¸ ëª¨ë“  ì‡¼í•‘ëª°ê³¼ ë§¤ìš° ìœ ì‚¬í•©ë‹ˆë‹¤. ë§¤ìš° ë‹¤ì–‘í•œ ìƒì ì´ ìˆìœ¼ë©° ëª¨ë“  ì£¼ìš” ìŠ¤í‚¨ì¼€ì–´ ë¸Œëœë“œì™€ ë©”ì´í¬ì—… ë¸Œëœë“œê°€ ìˆìŠµë‹ˆë‹¤. ì˜·ê°€ê²Œë„ êµ‰ì¥íˆ íŠ¸ë Œë””í•˜ê³  ë©‹ì§‘ë‹ˆë‹¤. í‘¸ë“œ ëª°ì—ëŠ” ì„ íƒí•  ìˆ˜ ìˆëŠ” ë‹¤ì–‘í•œ ì¢…ë¥˜ê°€ ìˆìœ¼ë©° ë¬´ìŠ¬ë¦¼ì„ ìœ„í•œ í• ë„ ì‹í’ˆì€ ë§¤ìš° í¸ë¦¬í•˜ê³  ìƒˆë¡­ìŠµë‹ˆë‹¤. ê±°ì˜ 2ë…„ ì „ì— ë§ˆì§€ë§‰ìœ¼ë¡œ ë°©ë¬¸í–ˆì„ ë•Œ í• ë„ ìŒì‹ì„ ë¨¹ì„ ìˆ˜ ìˆëŠ” ê³³ì´ ì—†ì—ˆìŠµë‹ˆë‹¤. ì´ì œ ê±°ê¸°ì— ëŒ€í•´ ë§¤ìš° ê¸°ì˜ê²Œ ìƒê°í•©ë‹ˆë‹¤! ì§ì›ë“¤ì€ ë§¤ìš° ë„ì›€ì´ë˜ê³  ì¹œì ˆí•©ë‹ˆë‹¤. ìœ„ì¹˜ëŠ” ì‚¼ì„±ì—­ ë°”ë¡œ ì˜†ì´ë¼ ì°¾ê¸°ë„ ì‰½ìŠµë‹ˆë‹¤. ì‡¼í•‘ëª°ì€ ë§¤ìš° ë©‹ì§„ ì§€ì—­ì— ìœ„ì¹˜í•˜ê³  ìˆìŠµë‹ˆë‹¤.
23,23,15,354,"When we visited this mall I kept wondering: maybe it's just because I am an American. We walked and walked and walked and we never found really much of anything. It was very strange. And then we would find ourselves in a giant, empty convention-hall lobby? All malls in Korea are not like this: we found several other malls to be sensibly laid-out and easy to navigate. Not so at the COEX Mall.",23,visited,ìš°ë¦¬ê°€ ì´ ì‡¼í•‘ëª°ì„ ë°©ë¬¸í–ˆì„ ë•Œ ë‚˜ëŠ” ê³„ì† ê¶ê¸ˆí–ˆìŠµë‹ˆë‹¤. ì•„ë§ˆë„ ë‚´ê°€ ë¯¸êµ­ì¸ì´ê¸° ë•Œë¬¸ì¼ ê²ƒì…ë‹ˆë‹¤. ìš°ë¦¬ëŠ” ê±·ê³  ê±·ê³  ê±¸ì—ˆì§€ë§Œ ì •ë§ë¡œ ë§ì€ ê²ƒì„ ì°¾ì§€ ëª»í–ˆìŠµë‹ˆë‹¤. ê·¸ê²ƒì€ ë§¤ìš° ì´ìƒí–ˆë‹¤. ê·¸ëŸ¬ë©´ ìš°ë¦¬ëŠ” ê±°ëŒ€í•˜ê³  í…… ë¹ˆ ì»¨ë²¤ì…˜ í™€ ë¡œë¹„ì—ì„œ ìì‹ ì„ ë°œê²¬í•˜ê²Œ ë ê¹Œìš”? í•œêµ­ì˜ ëª¨ë“  ì‡¼í•‘ëª°ì´ ì´ë ‡ì§€ëŠ” ì•ŠìŠµë‹ˆë‹¤. ìš°ë¦¬ëŠ” ë‹¤ë¥¸ ì—¬ëŸ¬ ì‡¼í•‘ëª°ì´ í•©ë¦¬ì ìœ¼ë¡œ ë°°ì¹˜ë˜ê³  íƒìƒ‰í•˜ê¸° ì‰¬ìš´ ê²ƒì„ ë°œê²¬í–ˆìŠµë‹ˆë‹¤. ì½”ì—‘ìŠ¤ëª°ì—ì„œëŠ” ê·¸ë ‡ì§€ ì•ŠìŠµë‹ˆë‹¤.
24,24,16,425,"The mall is located near the Samseong Metro station. This mall failed to impress us for numerous reasons. First of all, it's completely underground and feels totally claustrophobic. Secondly, it's incomplete and large parts of it are still being built. But most importantly - we visited the mall during the summer and parts of it (especially the parts still being built and renovated) were not air-conditioned. This resulted in unbearable temperatures inside the mall and the lack of ventilation plus the mass of people there made the entire experience uncomfortable, to say the least. While there are a lot of eateries around the malls, an aquarium, many shops, cinemas and pharmacies, we still could not escape but feel its gloomy atmosphere.",24,visited,"ì‡¼í•‘ëª°ì€ ì‚¼ì„± ì§€í•˜ì² ì—­ ê·¼ì²˜ì— ìˆìŠµë‹ˆë‹¤. ì´ ì‡¼í•‘ëª°ì€ ì—¬ëŸ¬ ê°€ì§€ ì´ìœ ë¡œ ìš°ë¦¬ì—ê²Œ ê¹Šì€ ì¸ìƒì„ ì£¼ì§€ ëª»í–ˆìŠµë‹ˆë‹¤. ìš°ì„ , ê·¸ê²ƒì€ ì™„ì „íˆ ì§€í•˜ì— ìˆê³  ì™„ì „íˆ ë°€ì‹¤ ê³µí¬ì¦ì„ ëŠë‚ë‹ˆë‹¤. ë‘˜ì§¸, ë¶ˆì™„ì „í•˜ê³  ë§ì€ ë¶€ë¶„ì´ ì•„ì§ ê±´ì„¤ ì¤‘ì…ë‹ˆë‹¤. ê·¸ëŸ¬ë‚˜ ê°€ì¥ ì¤‘ìš”í•œ ê²ƒì€ - ìš°ë¦¬ëŠ” ì—¬ë¦„ì— ì‡¼í•‘ëª°ì„ ë°©ë¬¸í–ˆê³  ê·¸ ì¼ë¶€(íŠ¹íˆ ì•„ì§ ê±´ì„¤ ë° ê°œì¡° ì¤‘ì¸ ë¶€í’ˆ)ì— ì—ì–´ì»¨ì´ ì„¤ì¹˜ë˜ì–´ ìˆì§€ ì•Šì•˜ìŠµë‹ˆë‹¤. ì´ë¡œ ì¸í•´ ì‡¼í•‘ëª° ë‚´ë¶€ì˜ ì˜¨ë„ê°€ ê²¬ë”œ ìˆ˜ ì—†ì—ˆê³  í™˜ê¸° ë¶€ì¡±ê³¼ ë§ì€ ì‚¬ëŒë“¤ì´ ì „ì²´ ê²½í—˜ì„ ë¶ˆí¸í•˜ê²Œ ë§Œë“¤ì—ˆìŠµë‹ˆë‹¤. ì‡¼í•‘ëª°, ìˆ˜ì¡±ê´€, ë§ì€ ìƒì , ì˜í™”ê´€ ë° ì•½êµ­ ì£¼ë³€ì— ë§ì€ ì‹ë‹¹ì´ ìˆì§€ë§Œ ì—¬ì „íˆ ìš°ìš¸í•œ ë¶„ìœ„ê¸°ë¥¼ í”¼í•  ìˆ˜ëŠ” ì—†ìŠµë‹ˆë‹¤."
25,25,17,434,"I had a convention on COEX and I had little chance to visit the mall. Before I came to Seoul I heard that COEX mall is one the famous indoor shopping mall. But when I visited there, they were having renovation. Most of the shops were closed. Hmmm... But still you can find some shops opened. It would be very convenient if the weather is bad. But it's worth vising for those of you who have conference or business in COEX but if not, I recommend you to visit Garosu-gil instead.",25,visited,ì½”ì—‘ìŠ¤ì—ì„œ ì»¨ë²¤ì…˜ì´ ìˆì–´ì„œ ì‡¼í•‘ëª°ì„ ë°©ë¬¸í•  ê¸°íšŒê°€ ê±°ì˜ ì—†ì—ˆìŠµë‹ˆë‹¤. ì„œìš¸ì— ì˜¤ê¸° ì „ì— ì½”ì—‘ìŠ¤ëª°ì´ ìœ ëª…í•œ ì‹¤ë‚´ ì‡¼í•‘ëª° ì¤‘ í•˜ë‚˜ë¼ê³  ë“¤ì—ˆìŠµë‹ˆë‹¤. ê·¸ëŸ°ë° ì œê°€ ë°©ë¬¸í–ˆì„ ë•ŒëŠ” ë³´ìˆ˜ê³µì‚¬ë¥¼ í•˜ê³  ìˆì—ˆìŠµë‹ˆë‹¤. ëŒ€ë¶€ë¶„ì˜ ìƒì ì´ ë¬¸ì„ ë‹«ì•˜ìŠµë‹ˆë‹¤. í .. í•˜ì§€ë§Œ ì•„ì§ë„ ëª‡ëª‡ ê°€ê²Œê°€ ë¬¸ì„ ì—° ê²ƒì„ ë³¼ ìˆ˜ ìˆìŠµë‹ˆë‹¤. ë‚ ì”¨ê°€ ì¢‹ì§€ ì•Šìœ¼ë©´ ë§¤ìš° í¸ë¦¬í•  ê²ƒì…ë‹ˆë‹¤. í•˜ì§€ë§Œ ì½”ì—‘ìŠ¤ì—ì„œ íšŒì˜ë‚˜ ì—…ë¬´ê°€ ìˆìœ¼ì‹  ë¶„ë“¤ì€ ê°€ë³¼ë§Œ í•œë° ê·¸ë ‡ì§€ ì•Šë‹¤ë©´ ê°€ë¡œìˆ˜ê¸¸ì„ ì¶”ì²œí•©ë‹ˆë‹¤.
